"GeographyCode","KS602EW0001","KS602EW0002","KS602EW0003","KS602EW0004","KS602EW0005","KS602EW0006","KS602EW0007","KS602EW0008","KS602EW0009","KS602EW0010","KS602EW0011","KS602EW0012","KS602EW0013","KS602EW0014","KS602EW0015","KS602EW0016","KS602EW0017","KS602EW0018","KS602EW0019","KS602EW0020","KS602EW0021","KS602EW0022","KS602EW0023","KS602EW0024","KS602EW0025","KS602EW0026","KS602EW0027","KS602EW0028","KS602EW0029"
"E01000935",453,47,189,50,37,18,27,36,2,33,14,8,10,8,13,10.3752759381898,41.7218543046358,11.037527593819,8.16777041942605,3.97350993377483,5.96026490066225,7.94701986754967,0.441501103752759,7.28476821192053,3.09050772626932,1.76600441501104,2.2075055187638,1.76600441501104,2.86975717439294
"E01000936",704,38,181,68,32,59,40,240,12,17,17,8,6,9,14,5.39772727272727,25.7102272727273,9.65909090909091,4.54545454545455,8.38068181818182,5.68181818181818,34.0909090909091,1.70454545454545,2.41477272727273,2.41477272727273,1.13636363636364,0.852272727272727,1.27840909090909,1.98863636363636
"E01000937",647,18,158,36,26,57,13,312,3,13,11,3,9,8,10,2.78207109737249,24.4204018547141,5.56414219474498,4.01854714064915,8.80989180834621,2.00927357032457,48.2225656877898,0.463678516228748,2.00927357032457,1.70015455950541,0.463678516228748,1.39103554868624,1.23647604327666,1.54559505409583
"E01000938",693,36,252,71,58,90,29,106,10,30,11,8,13,11,28,5.19480519480519,36.3636363636364,10.2453102453102,8.36940836940837,12.987012987013,4.18470418470418,15.2958152958153,1.44300144300144,4.32900432900433,1.58730158730159,1.15440115440115,1.87590187590188,1.58730158730159,4.04040404040404
"E01000939",443,58,117,43,40,25,33,77,7,23,20,6,15,7,24,13.0925507900677,26.410835214447,9.70654627539503,9.0293453724605,5.64334085778781,7.44920993227991,17.3814898419865,1.58013544018059,5.19187358916479,4.51467268623025,1.35440180586907,3.38600451467269,1.58013544018059,5.4176072234763
"E01000940",435,16,124,45,38,38,38,99,4,21,12,8,10,11,16,3.67816091954023,28.5057471264368,10.3448275862069,8.73563218390805,8.73563218390805,8.73563218390805,22.7586206896552,0.919540229885057,4.82758620689655,2.75862068965517,1.83908045977011,2.29885057471264,2.52873563218391,3.67816091954023
"E01000941",499,51,147,63,42,16,33,41,6,80,20,1,9,7,18,10.2204408817635,29.4589178356713,12.625250501002,8.41683366733467,3.2064128256513,6.61322645290581,8.21643286573146,1.20240480961924,16.0320641282565,4.00801603206413,0.200400801603206,1.80360721442886,1.40280561122244,3.60721442885772
"E01000942",948,25,218,73,18,94,26,447,1,34,12,3,4,2,12,2.63713080168776,22.9957805907173,7.70042194092827,1.89873417721519,9.91561181434599,2.74261603375527,47.1518987341772,0.105485232067511,3.58649789029536,1.26582278481013,0.316455696202532,0.421940928270042,0.210970464135021,1.26582278481013
"E01000943",462,17,153,70,23,25,25,117,6,16,10,2,4,1,13,3.67965367965368,33.1168831168831,15.1515151515152,4.97835497835498,5.41125541125541,5.41125541125541,25.3246753246753,1.2987012987013,3.46320346320346,2.16450216450216,0.432900432900433,0.865800865800866,0.216450216450216,2.81385281385281
"E01000944",1007,77,161,61,49,43,24,513,9,43,27,16,9,9,14,7.64647467725919,15.9880834160874,6.05759682224429,4.86593843098312,4.27010923535253,2.38331678252234,50.9433962264151,0.893743793445879,4.27010923535253,2.68123138033764,1.5888778550149,0.893743793445879,0.893743793445879,1.39026812313803
"E01000945",686,43,177,71,37,61,36,227,4,21,9,5,4,3,11,6.26822157434402,25.801749271137,10.3498542274052,5.3935860058309,8.89212827988338,5.24781341107872,33.0903790087464,0.583090379008746,3.06122448979592,1.31195335276968,0.728862973760933,0.583090379008746,0.43731778425656,1.60349854227405
"E01000946",548,34,237,100,21,14,27,73,3,26,13,5,2,3,9,6.2043795620438,43.2481751824818,18.2481751824818,3.83211678832117,2.55474452554745,4.92700729927007,13.3211678832117,0.547445255474453,4.74452554744525,2.37226277372263,0.912408759124087,0.364963503649635,0.547445255474453,1.64233576642336
"E01000947",951,54,394,125,53,56,25,125,3,79,37,6,7,8,25,5.6782334384858,41.4300736067298,13.1440588853838,5.57308096740273,5.88853838065195,2.62881177707676,13.1440588853838,0.315457413249211,8.30704521556257,3.89064143007361,0.630914826498423,0.736067297581493,0.841219768664564,2.62881177707676
"E01000948",722,44,313,143,23,19,45,63,4,47,21,9,0,6,9,6.09418282548476,43.3518005540166,19.8060941828255,3.18559556786704,2.63157894736842,6.23268698060942,8.72576177285319,0.554016620498615,6.50969529085873,2.90858725761773,1.24653739612188,0,0.831024930747922,1.24653739612188
"E01000949",550,38,270,45,36,11,39,65,3,26,17,10,5,10,13,6.90909090909091,49.0909090909091,8.18181818181818,6.54545454545455,2,7.09090909090909,11.8181818181818,0.545454545454546,4.72727272727273,3.09090909090909,1.81818181818182,0.909090909090909,1.81818181818182,2.36363636363636
"E01000950",529,50,144,60,54,29,30,84,7,46,25,13,10,21,18,9.45179584120983,27.2211720226843,11.3421550094518,10.2079395085066,5.4820415879017,5.6710775047259,15.8790170132325,1.32325141776938,8.69565217391304,4.72589792060491,2.45746691871456,1.89035916824197,3.96975425330813,3.40264650283554
"E01000951",558,40,165,52,48,29,36,127,4,34,23,10,2,11,16,7.16845878136201,29.5698924731183,9.31899641577061,8.60215053763441,5.19713261648745,6.45161290322581,22.7598566308244,0.716845878136201,6.09318996415771,4.12186379928315,1.7921146953405,0.3584229390681,1.97132616487455,2.8673835125448
"E01000952",621,47,190,72,44,32,43,127,13,41,12,15,6,10,17,7.56843800322061,30.5958132045089,11.5942028985507,7.085346215781,5.15297906602254,6.92431561996779,20.450885668277,2.09339774557166,6.60225442834138,1.93236714975845,2.41545893719807,0.966183574879227,1.61030595813204,2.73752012882448
"E01000953",584,57,180,39,34,22,68,86,8,70,20,11,4,8,14,9.76027397260274,30.8219178082192,6.67808219178082,5.82191780821918,3.76712328767123,11.6438356164384,14.7260273972603,1.36986301369863,11.986301369863,3.42465753424658,1.88356164383562,0.684931506849315,1.36986301369863,2.3972602739726
"E01000954",511,56,161,50,37,20,28,73,10,52,24,9,4,13,14,10.958904109589,31.5068493150685,9.78473581213307,7.24070450097847,3.91389432485323,5.47945205479452,14.2857142857143,1.95694716242661,10.1761252446184,4.69667318982387,1.76125244618395,0.782778864970646,2.5440313111546,2.73972602739726
"E01000955",553,63,139,48,41,34,34,111,6,56,21,16,10,9,16,11.3924050632911,25.1356238698011,8.67992766726944,7.41410488245931,6.14828209764919,6.14828209764919,20.0723327305606,1.08499095840868,10.126582278481,3.79746835443038,2.89330922242315,1.80831826401447,1.62748643761302,2.89330922242315
"E01000956",562,48,197,62,38,34,22,96,5,38,22,7,7,10,17,8.54092526690392,35.0533807829181,11.0320284697509,6.76156583629893,6.04982206405694,3.91459074733096,17.0818505338078,0.889679715302491,6.76156583629893,3.91459074733096,1.24555160142349,1.24555160142349,1.77935943060498,3.02491103202847
"E01000957",694,54,283,84,49,29,44,72,6,51,22,8,16,13,24,7.78097982708934,40.7780979827089,12.1037463976945,7.06051873198847,4.17867435158501,6.34005763688761,10.3746397694525,0.864553314121038,7.34870317002882,3.1700288184438,1.15273775216138,2.30547550432277,1.87319884726225,3.45821325648415
"E01000958",834,73,354,92,36,47,23,140,9,40,20,8,5,7,17,8.75299760191846,42.4460431654676,11.031175059952,4.31654676258993,5.63549160671463,2.75779376498801,16.7865707434053,1.07913669064748,4.79616306954436,2.39808153477218,0.959232613908873,0.599520383693046,0.839328537170264,2.03836930455636
"E01000959",612,78,192,45,40,42,39,86,4,58,28,5,8,7,15,12.7450980392157,31.3725490196078,7.35294117647059,6.5359477124183,6.86274509803922,6.37254901960784,14.0522875816993,0.65359477124183,9.47712418300654,4.57516339869281,0.816993464052288,1.30718954248366,1.1437908496732,2.45098039215686
"E01000960",635,44,311,110,35,13,43,45,8,13,13,7,4,6,17,6.92913385826772,48.9763779527559,17.3228346456693,5.51181102362205,2.04724409448819,6.77165354330709,7.08661417322835,1.25984251968504,2.04724409448819,2.04724409448819,1.10236220472441,0.62992125984252,0.94488188976378,2.67716535433071
"E01000961",503,38,189,71,38,21,34,57,5,27,23,4,10,13,16,7.55467196819085,37.5745526838966,14.1153081510934,7.55467196819085,4.17495029821074,6.75944333996024,11.3320079522863,0.99403578528827,5.36779324055666,4.57256461232604,0.795228628230616,1.98807157057654,2.5844930417495,3.18091451292246
"E01000962",613,18,380,115,13,10,23,29,2,13,10,1,1,2,7,2.93637846655791,61.9902120717781,18.7601957585644,2.12071778140294,1.63132137030995,3.75203915171289,4.73083197389886,0.32626427406199,2.12071778140294,1.63132137030995,0.163132137030995,0.163132137030995,0.32626427406199,1.14192495921697
"E01000963",660,24,376,110,14,8,35,62,6,7,18,3,1,3,7,3.63636363636364,56.969696969697,16.6666666666667,2.12121212121212,1.21212121212121,5.3030303030303,9.39393939393939,0.909090909090909,1.06060606060606,2.72727272727273,0.454545454545455,0.151515151515152,0.454545454545455,1.06060606060606
"E01000964",595,25,305,91,33,7,33,53,6,21,21,5,6,2,16,4.20168067226891,51.2605042016807,15.2941176470588,5.54621848739496,1.17647058823529,5.54621848739496,8.90756302521008,1.00840336134454,3.52941176470588,3.52941176470588,0.840336134453782,1.00840336134454,0.336134453781513,2.6890756302521
"E01000965",587,27,354,84,15,13,25,36,3,20,10,3,3,2,6,4.59965928449745,60.3066439522998,14.3100511073254,2.55536626916525,2.21465076660988,4.25894378194208,6.13287904599659,0.511073253833049,3.40715502555366,1.70357751277683,0.511073253833049,0.511073253833049,0.340715502555366,1.0221465076661
"E01000966",602,11,366,133,6,13,21,28,7,10,7,1,0,1,4,1.82724252491694,60.797342192691,22.093023255814,0.996677740863787,2.15946843853821,3.48837209302326,4.65116279069767,1.16279069767442,1.66112956810631,1.16279069767442,0.166112956810631,0,0.166112956810631,0.664451827242525
"E01000967",459,17,234,106,4,7,35,30,6,13,7,1,0,3,0,3.7037037037037,50.9803921568627,23.0936819172113,0.871459694989107,1.52505446623094,7.62527233115468,6.5359477124183,1.30718954248366,2.8322440087146,1.52505446623094,0.217864923747277,0,0.65359477124183,0
"E01000968",604,21,363,85,21,9,38,24,6,22,15,3,2,0,6,3.47682119205298,60.0993377483444,14.0728476821192,3.47682119205298,1.49006622516556,6.29139072847682,3.97350993377483,0.993377483443709,3.64238410596026,2.48344370860927,0.496688741721854,0.33112582781457,0,0.993377483443709
"E01000969",816,29,502,146,26,8,38,43,2,12,10,0,4,2,14,3.55392156862745,61.5196078431373,17.8921568627451,3.18627450980392,0.980392156862745,4.65686274509804,5.26960784313725,0.245098039215686,1.47058823529412,1.22549019607843,0,0.490196078431373,0.245098039215686,1.7156862745098
"E01000970",658,23,417,115,22,4,22,22,0,21,12,1,5,3,8,3.49544072948328,63.3738601823708,17.4772036474164,3.3434650455927,0.60790273556231,3.3434650455927,3.3434650455927,0,3.19148936170213,1.82370820668693,0.151975683890578,0.759878419452888,0.455927051671732,1.21580547112462
"E01000971",568,24,324,103,23,11,31,32,0,14,6,4,4,2,8,4.22535211267606,57.0422535211268,18.1338028169014,4.04929577464789,1.93661971830986,5.45774647887324,5.63380281690141,0,2.46478873239437,1.05633802816901,0.704225352112676,0.704225352112676,0.352112676056338,1.40845070422535
"E01000972",763,33,349,103,44,25,51,61,6,62,29,12,6,13,13,4.32503276539974,45.740498034076,13.4993446920052,5.76671035386632,3.27653997378768,6.68414154652687,7.99475753604194,0.786369593709043,8.12581913499345,3.80078636959371,1.57273918741809,0.786369593709043,1.70380078636959,1.70380078636959
"E01000973",752,43,397,112,46,15,38,49,2,32,18,10,11,8,17,5.71808510638298,52.7925531914894,14.8936170212766,6.11702127659574,1.99468085106383,5.0531914893617,6.51595744680851,0.265957446808511,4.25531914893617,2.3936170212766,1.32978723404255,1.46276595744681,1.06382978723404,2.26063829787234
"E01000974",708,45,323,82,43,27,37,83,7,41,20,8,16,8,17,6.35593220338983,45.6214689265537,11.5819209039548,6.07344632768362,3.8135593220339,5.22598870056497,11.7231638418079,0.988700564971752,5.7909604519774,2.82485875706215,1.12994350282486,2.25988700564972,1.12994350282486,2.40112994350282
