"GeographyCode","KS105EW0001","KS105EW0002","KS105EW0003","KS105EW0004","KS105EW0005","KS105EW0006","KS105EW0007","KS105EW0008","KS105EW0009","KS105EW0010","KS105EW0011","KS105EW0012","KS105EW0013","KS105EW0014","KS105EW0015","KS105EW0016","KS105EW0017","KS105EW0018","KS105EW0019","KS105EW0020","KS105EW0021","KS105EW0022","KS105EW0023","KS105EW0024","KS105EW0025","KS105EW0026","KS105EW0027","KS105EW0028","KS105EW0029","KS105EW0030","KS105EW0031"
"E00004508",150,32,29,11,14,12,3,15,9,0,4,4,0,1,1,15,21.3333333333333,19.3333333333333,7.33333333333333,9.33333333333333,8,2,10,6,0,2.66666666666667,2.66666666666667,0,0.666666666666667,0.666666666666667,10
"E00004509",122,16,18,5,9,18,7,3,5,1,10,12,6,0,2,10,13.1147540983607,14.7540983606557,4.0983606557377,7.37704918032787,14.7540983606557,5.73770491803279,2.45901639344262,4.0983606557377,0.819672131147541,8.19672131147541,9.83606557377049,4.91803278688525,0,1.63934426229508,8.19672131147541
"E00004510",128,8,37,3,12,18,5,7,3,3,4,2,4,0,1,21,6.25,28.90625,2.34375,9.375,14.0625,3.90625,5.46875,2.34375,2.34375,3.125,1.5625,3.125,0,0.78125,16.40625
"E00004511",144,13,29,10,13,19,11,14,3,3,4,4,4,0,2,15,9.02777777777778,20.1388888888889,6.94444444444444,9.02777777777778,13.1944444444444,7.63888888888889,9.72222222222222,2.08333333333333,2.08333333333333,2.77777777777778,2.77777777777778,2.77777777777778,0,1.38888888888889,10.4166666666667
"E00004512",120,21,25,4,9,7,1,12,1,0,10,5,10,0,1,14,17.5,20.8333333333333,3.33333333333333,7.5,5.83333333333333,0.833333333333333,10,0.833333333333333,0,8.33333333333333,4.16666666666667,8.33333333333333,0,0.833333333333333,11.6666666666667
"E00004513",102,14,18,7,4,20,4,4,6,0,2,2,5,0,3,13,13.7254901960784,17.6470588235294,6.86274509803922,3.92156862745098,19.6078431372549,3.92156862745098,3.92156862745098,5.88235294117647,0,1.96078431372549,1.96078431372549,4.90196078431373,0,2.94117647058824,12.7450980392157
"E00004514",116,9,23,16,11,21,5,9,2,1,1,4,3,0,0,11,7.75862068965517,19.8275862068966,13.7931034482759,9.48275862068965,18.1034482758621,4.31034482758621,7.75862068965517,1.72413793103448,0.862068965517241,0.862068965517241,3.44827586206897,2.58620689655172,0,0,9.48275862068965
"E00004515",121,7,33,5,15,10,6,16,3,0,3,9,7,0,0,7,5.78512396694215,27.2727272727273,4.13223140495868,12.396694214876,8.26446280991736,4.95867768595041,13.2231404958678,2.47933884297521,0,2.47933884297521,7.43801652892562,5.78512396694215,0,0,5.78512396694215
"E00004516",133,15,19,6,4,20,12,10,4,1,2,6,6,0,0,28,11.2781954887218,14.2857142857143,4.51127819548872,3.00751879699248,15.0375939849624,9.02255639097744,7.5187969924812,3.00751879699248,0.75187969924812,1.50375939849624,4.51127819548872,4.51127819548872,0,0,21.0526315789474
"E00004517",109,17,23,1,5,15,1,5,1,1,5,13,8,1,0,13,15.5963302752294,21.1009174311927,0.917431192660551,4.58715596330275,13.7614678899083,0.917431192660551,4.58715596330275,0.917431192660551,0.917431192660551,4.58715596330275,11.9266055045872,7.3394495412844,0.917431192660551,0,11.9266055045872
"E00004518",116,19,29,3,10,14,3,4,4,1,11,8,1,1,0,8,16.3793103448276,25,2.58620689655172,8.62068965517241,12.0689655172414,2.58620689655172,3.44827586206897,3.44827586206897,0.862068965517241,9.48275862068965,6.89655172413793,0.862068965517241,0.862068965517241,0,6.89655172413793
"E00004519",112,13,22,4,2,24,5,11,6,0,7,5,4,0,0,9,11.6071428571429,19.6428571428571,3.57142857142857,1.78571428571429,21.4285714285714,4.46428571428571,9.82142857142857,5.35714285714286,0,6.25,4.46428571428571,3.57142857142857,0,0,8.03571428571429
"E00004520",140,5,77,0,5,13,2,7,1,1,11,5,5,3,0,5,3.57142857142857,55,0,3.57142857142857,9.28571428571429,1.42857142857143,5,0.714285714285714,0.714285714285714,7.85714285714286,3.57142857142857,3.57142857142857,2.14285714285714,0,3.57142857142857
"E00004521",127,18,28,4,15,4,5,10,4,1,4,5,0,4,0,25,14.1732283464567,22.0472440944882,3.1496062992126,11.8110236220472,3.1496062992126,3.93700787401575,7.8740157480315,3.1496062992126,0.78740157480315,3.1496062992126,3.93700787401575,0,3.1496062992126,0,19.6850393700787
"E00004522",117,5,58,4,1,3,1,11,0,0,0,3,1,7,0,23,4.27350427350427,49.5726495726496,3.41880341880342,0.854700854700855,2.56410256410256,0.854700854700855,9.4017094017094,0,0,0,2.56410256410256,0.854700854700855,5.98290598290598,0,19.6581196581197
"E00004523",244,11,102,2,12,9,1,19,1,0,22,15,22,5,0,23,4.50819672131148,41.8032786885246,0.819672131147541,4.91803278688525,3.68852459016393,0.409836065573771,7.78688524590164,0.409836065573771,0,9.01639344262295,6.14754098360656,9.01639344262295,2.04918032786885,0,9.42622950819672
"E00004524",216,27,91,5,18,5,7,7,2,1,2,7,4,26,0,14,12.5,42.1296296296296,2.31481481481481,8.33333333333333,2.31481481481481,3.24074074074074,3.24074074074074,0.925925925925926,0.462962962962963,0.925925925925926,3.24074074074074,1.85185185185185,12.037037037037,0,6.48148148148148
"E00004525",119,12,46,0,5,4,3,7,3,0,11,4,2,8,0,14,10.0840336134454,38.655462184874,0,4.20168067226891,3.36134453781513,2.52100840336134,5.88235294117647,2.52100840336134,0,9.2436974789916,3.36134453781513,1.68067226890756,6.72268907563025,0,11.7647058823529
"E00004526",125,36,37,6,2,6,8,0,2,0,3,7,7,3,0,8,28.8,29.6,4.8,1.6,4.8,6.4,0,1.6,0,2.4,5.6,5.6,2.4,0,6.4
"E00004527",102,20,40,0,7,0,0,11,1,0,3,1,0,8,0,11,19.6078431372549,39.2156862745098,0,6.86274509803922,0,0,10.7843137254902,0.980392156862745,0,2.94117647058824,0.980392156862745,0,7.84313725490196,0,10.7843137254902
"E00004528",170,25,78,1,9,8,0,10,1,0,3,1,9,1,0,24,14.7058823529412,45.8823529411765,0.588235294117647,5.29411764705882,4.70588235294118,0,5.88235294117647,0.588235294117647,0,1.76470588235294,0.588235294117647,5.29411764705882,0.588235294117647,0,14.1176470588235
"E00004529",207,6,85,2,22,7,4,24,1,0,5,3,12,12,0,24,2.89855072463768,41.0628019323672,0.966183574879227,10.6280193236715,3.38164251207729,1.93236714975845,11.5942028985507,0.483091787439614,0,2.41545893719807,1.44927536231884,5.79710144927536,5.79710144927536,0,11.5942028985507
"E00004530",141,15,79,1,5,4,1,6,1,1,1,5,2,1,0,19,10.6382978723404,56.0283687943262,0.709219858156028,3.54609929078014,2.83687943262411,0.709219858156028,4.25531914893617,0.709219858156028,0.709219858156028,0.709219858156028,3.54609929078014,1.41843971631206,0.709219858156028,0,13.4751773049645
"E00004531",119,9,30,0,9,16,3,8,6,2,5,5,6,3,1,16,7.56302521008403,25.2100840336134,0,7.56302521008403,13.4453781512605,2.52100840336134,6.72268907563025,5.04201680672269,1.68067226890756,4.20168067226891,4.20168067226891,5.04201680672269,2.52100840336134,0.840336134453782,13.4453781512605
"E00004532",168,5,72,3,17,13,1,19,2,0,5,3,5,6,1,16,2.97619047619048,42.8571428571429,1.78571428571429,10.1190476190476,7.73809523809524,0.595238095238095,11.3095238095238,1.19047619047619,0,2.97619047619048,1.78571428571429,2.97619047619048,3.57142857142857,0.595238095238095,9.52380952380952
"E00004534",114,12,37,2,5,11,2,3,4,0,26,4,3,0,0,5,10.5263157894737,32.4561403508772,1.75438596491228,4.3859649122807,9.64912280701754,1.75438596491228,2.63157894736842,3.50877192982456,0,22.8070175438596,3.50877192982456,2.63157894736842,0,0,4.3859649122807
"E00004535",124,9,58,2,11,5,0,10,3,0,0,0,0,11,0,15,7.25806451612903,46.7741935483871,1.61290322580645,8.87096774193548,4.03225806451613,0,8.06451612903226,2.41935483870968,0,0,0,0,8.87096774193548,0,12.0967741935484
"E00004536",138,7,50,2,26,2,1,14,1,0,0,8,0,5,0,22,5.07246376811594,36.231884057971,1.44927536231884,18.8405797101449,1.44927536231884,0.72463768115942,10.1449275362319,0.72463768115942,0,0,5.79710144927536,0,3.6231884057971,0,15.9420289855072
"E00004537",85,12,27,5,0,8,1,9,1,0,7,4,3,1,0,7,14.1176470588235,31.7647058823529,5.88235294117647,0,9.41176470588235,1.17647058823529,10.5882352941176,1.17647058823529,0,8.23529411764706,4.70588235294118,3.52941176470588,1.17647058823529,0,8.23529411764706
"E00004538",103,23,39,1,2,4,1,3,0,0,12,5,2,6,0,5,22.3300970873786,37.8640776699029,0.970873786407767,1.94174757281553,3.88349514563107,0.970873786407767,2.9126213592233,0,0,11.6504854368932,4.85436893203883,1.94174757281553,5.8252427184466,0,4.85436893203883
"E00004539",79,9,37,0,6,2,3,9,2,0,4,1,0,0,0,6,11.3924050632911,46.8354430379747,0,7.59493670886076,2.53164556962025,3.79746835443038,11.3924050632911,2.53164556962025,0,5.06329113924051,1.26582278481013,0,0,0,7.59493670886076
"E00004540",156,39,28,7,5,11,6,5,5,1,17,11,6,3,0,12,25,17.9487179487179,4.48717948717949,3.2051282051282,7.05128205128205,3.84615384615385,3.2051282051282,3.2051282051282,0.641025641025641,10.8974358974359,7.05128205128205,3.84615384615385,1.92307692307692,0,7.69230769230769
"E00004541",113,9,52,1,3,16,0,11,1,0,11,4,1,1,0,3,7.9646017699115,46.0176991150442,0.884955752212389,2.65486725663717,14.1592920353982,0,9.73451327433628,0.884955752212389,0,9.73451327433628,3.53982300884956,0.884955752212389,0.884955752212389,0,2.65486725663717
"E00004542",178,17,57,3,15,15,3,10,2,0,16,11,3,3,0,23,9.55056179775281,32.0224719101124,1.68539325842697,8.42696629213483,8.42696629213483,1.68539325842697,5.61797752808989,1.12359550561798,0,8.98876404494382,6.17977528089888,1.68539325842697,1.68539325842697,0,12.9213483146067
"E00004543",126,5,61,2,14,4,2,12,1,1,7,3,0,1,0,13,3.96825396825397,48.4126984126984,1.58730158730159,11.1111111111111,3.17460317460317,1.58730158730159,9.52380952380952,0.793650793650794,0.793650793650794,5.55555555555556,2.38095238095238,0,0.793650793650794,0,10.3174603174603
"E00004544",98,12,15,2,4,12,5,2,7,2,8,5,7,2,0,15,12.2448979591837,15.3061224489796,2.04081632653061,4.08163265306122,12.2448979591837,5.10204081632653,2.04081632653061,7.14285714285714,2.04081632653061,8.16326530612245,5.10204081632653,7.14285714285714,2.04081632653061,0,15.3061224489796
"E00004545",199,21,63,3,5,27,4,14,9,0,16,11,7,5,1,13,10.5527638190955,31.6582914572864,1.50753768844221,2.51256281407035,13.5678391959799,2.01005025125628,7.03517587939699,4.52261306532663,0,8.04020100502512,5.52763819095477,3.51758793969849,2.51256281407035,0.50251256281407,6.53266331658291
"E00004546",143,25,60,9,8,3,2,5,1,1,3,6,2,6,1,11,17.4825174825175,41.958041958042,6.29370629370629,5.59440559440559,2.0979020979021,1.3986013986014,3.4965034965035,0.699300699300699,0.699300699300699,2.0979020979021,4.1958041958042,1.3986013986014,4.1958041958042,0.699300699300699,7.69230769230769
"E00004547",164,17,64,3,7,14,1,12,1,0,4,11,6,11,0,13,10.3658536585366,39.0243902439024,1.82926829268293,4.26829268292683,8.53658536585366,0.609756097560976,7.31707317073171,0.609756097560976,0,2.4390243902439,6.70731707317073,3.65853658536585,6.70731707317073,0,7.92682926829268
"E00004548",138,19,64,2,17,3,1,15,1,0,4,1,1,1,0,9,13.768115942029,46.3768115942029,1.44927536231884,12.3188405797101,2.17391304347826,0.72463768115942,10.8695652173913,0.72463768115942,0,2.89855072463768,0.72463768115942,0.72463768115942,0.72463768115942,0,6.52173913043478
"E00004549",124,11,31,3,5,12,2,1,4,0,17,10,10,5,1,12,8.87096774193548,25,2.41935483870968,4.03225806451613,9.67741935483871,1.61290322580645,0.806451612903226,3.2258064516129,0,13.7096774193548,8.06451612903226,8.06451612903226,4.03225806451613,0.806451612903226,9.67741935483871
"E00004550",146,9,41,6,8,13,2,11,0,0,13,9,5,2,0,27,6.16438356164384,28.0821917808219,4.10958904109589,5.47945205479452,8.9041095890411,1.36986301369863,7.53424657534247,0,0,8.9041095890411,6.16438356164384,3.42465753424658,1.36986301369863,0,18.4931506849315
"E00004551",208,2,83,2,15,10,2,34,5,0,8,3,3,7,0,34,0.961538461538462,39.9038461538462,0.961538461538462,7.21153846153846,4.80769230769231,0.961538461538462,16.3461538461538,2.40384615384615,0,3.84615384615385,1.44230769230769,1.44230769230769,3.36538461538462,0,16.3461538461538
"E00004552",126,11,34,3,6,16,3,10,3,1,13,2,6,5,2,11,8.73015873015873,26.984126984127,2.38095238095238,4.76190476190476,12.6984126984127,2.38095238095238,7.93650793650794,2.38095238095238,0.793650793650794,10.3174603174603,1.58730158730159,4.76190476190476,3.96825396825397,1.58730158730159,8.73015873015873
"E00004553",113,7,40,1,4,14,3,9,1,0,12,5,8,4,0,5,6.19469026548673,35.3982300884956,0.884955752212389,3.53982300884956,12.3893805309735,2.65486725663717,7.9646017699115,0.884955752212389,0,10.6194690265487,4.42477876106195,7.07964601769912,3.53982300884956,0,4.42477876106195
"E00004554",217,7,87,1,20,3,0,22,2,1,3,4,2,33,0,32,3.2258064516129,40.0921658986175,0.460829493087558,9.21658986175115,1.38248847926267,0,10.1382488479263,0.921658986175115,0.460829493087558,1.38248847926267,1.84331797235023,0.921658986175115,15.2073732718894,0,14.7465437788018
"E00004555",127,18,24,4,4,19,3,5,4,0,12,11,5,4,1,13,14.1732283464567,18.8976377952756,3.1496062992126,3.1496062992126,14.9606299212598,2.36220472440945,3.93700787401575,3.1496062992126,0,9.44881889763779,8.66141732283465,3.93700787401575,3.1496062992126,0.78740157480315,10.2362204724409
"E00004556",143,23,50,1,7,14,1,3,0,0,11,7,4,8,0,14,16.0839160839161,34.965034965035,0.699300699300699,4.89510489510489,9.79020979020979,0.699300699300699,2.0979020979021,0,0,7.69230769230769,4.89510489510489,2.7972027972028,5.59440559440559,0,9.79020979020979
"E00004557",121,23,57,1,6,3,0,10,3,0,9,3,2,1,0,3,19.0082644628099,47.1074380165289,0.826446280991736,4.95867768595041,2.47933884297521,0,8.26446280991736,2.47933884297521,0,7.43801652892562,2.47933884297521,1.65289256198347,0.826446280991736,0,2.47933884297521
"E00004558",142,13,53,5,16,10,5,10,1,0,6,2,1,9,2,9,9.15492957746479,37.3239436619718,3.52112676056338,11.2676056338028,7.04225352112676,3.52112676056338,7.04225352112676,0.704225352112676,0,4.22535211267606,1.40845070422535,0.704225352112676,6.33802816901408,1.40845070422535,6.33802816901408
"E00004559",153,20,43,3,10,24,4,8,1,0,5,5,2,12,0,16,13.0718954248366,28.1045751633987,1.96078431372549,6.5359477124183,15.6862745098039,2.61437908496732,5.22875816993464,0.65359477124183,0,3.26797385620915,3.26797385620915,1.30718954248366,7.84313725490196,0,10.4575163398693
"E00004560",121,24,47,5,6,7,4,6,2,0,9,1,6,1,0,3,19.8347107438017,38.8429752066116,4.13223140495868,4.95867768595041,5.78512396694215,3.30578512396694,4.95867768595041,1.65289256198347,0,7.43801652892562,0.826446280991736,4.95867768595041,0.826446280991736,0,2.47933884297521
"E00004561",128,8,53,2,5,8,2,18,0,0,2,1,1,18,0,10,6.25,41.40625,1.5625,3.90625,6.25,1.5625,14.0625,0,0,1.5625,0.78125,0.78125,14.0625,0,7.8125
"E00004562",123,17,33,3,3,5,3,11,4,1,13,3,1,3,0,23,13.8211382113821,26.8292682926829,2.4390243902439,2.4390243902439,4.0650406504065,2.4390243902439,8.94308943089431,3.2520325203252,0.813008130081301,10.5691056910569,2.4390243902439,0.813008130081301,2.4390243902439,0,18.6991869918699
"E00004563",195,13,54,3,11,15,3,13,3,0,20,5,9,22,0,24,6.66666666666667,27.6923076923077,1.53846153846154,5.64102564102564,7.69230769230769,1.53846153846154,6.66666666666667,1.53846153846154,0,10.2564102564103,2.56410256410256,4.61538461538462,11.2820512820513,0,12.3076923076923
"E00004564",118,1,31,1,6,9,2,11,1,0,4,7,0,11,1,33,0.847457627118644,26.271186440678,0.847457627118644,5.08474576271187,7.6271186440678,1.69491525423729,9.32203389830508,0.847457627118644,0,3.38983050847458,5.93220338983051,0,9.32203389830508,0.847457627118644,27.9661016949153
"E00004565",145,56,25,3,3,9,2,3,3,0,14,10,11,1,0,5,38.6206896551724,17.2413793103448,2.06896551724138,2.06896551724138,6.20689655172414,1.37931034482759,2.06896551724138,2.06896551724138,0,9.6551724137931,6.89655172413793,7.58620689655172,0.689655172413793,0,3.44827586206897
"E00004566",140,17,51,2,9,5,2,8,6,0,11,9,7,0,0,13,12.1428571428571,36.4285714285714,1.42857142857143,6.42857142857143,3.57142857142857,1.42857142857143,5.71428571428571,4.28571428571429,0,7.85714285714286,6.42857142857143,5,0,0,9.28571428571429
"E00004567",128,10,15,0,7,17,4,3,7,1,27,9,8,4,0,16,7.8125,11.71875,0,5.46875,13.28125,3.125,2.34375,5.46875,0.78125,21.09375,7.03125,6.25,3.125,0,12.5
"E00004568",157,10,45,5,5,16,3,14,2,0,11,3,1,3,1,38,6.36942675159236,28.6624203821656,3.18471337579618,3.18471337579618,10.1910828025478,1.91082802547771,8.9171974522293,1.27388535031847,0,7.00636942675159,1.91082802547771,0.636942675159236,1.91082802547771,0.636942675159236,24.203821656051
"E00004569",161,17,59,5,4,11,0,19,5,0,7,7,2,2,0,23,10.5590062111801,36.6459627329193,3.1055900621118,2.48447204968944,6.83229813664596,0,11.8012422360248,3.1055900621118,0,4.34782608695652,4.34782608695652,1.24223602484472,1.24223602484472,0,14.2857142857143
"E00004570",131,17,12,8,15,13,5,6,7,1,9,11,3,1,1,22,12.9770992366412,9.16030534351145,6.10687022900763,11.4503816793893,9.9236641221374,3.81679389312977,4.58015267175572,5.34351145038168,0.763358778625954,6.87022900763359,8.3969465648855,2.29007633587786,0.763358778625954,0.763358778625954,16.793893129771
"E00004571",151,14,33,1,16,10,2,19,5,0,9,7,6,2,0,27,9.27152317880795,21.8543046357616,0.662251655629139,10.5960264900662,6.62251655629139,1.32450331125828,12.5827814569536,3.3112582781457,0,5.96026490066225,4.63576158940397,3.97350993377483,1.32450331125828,0,17.8807947019868
"E00004572",160,7,32,0,17,18,3,18,4,0,10,6,3,6,0,36,4.375,20,0,10.625,11.25,1.875,11.25,2.5,0,6.25,3.75,1.875,3.75,0,22.5
"E00004573",149,14,44,2,10,11,3,9,4,0,14,10,3,4,1,20,9.39597315436242,29.5302013422819,1.34228187919463,6.71140939597315,7.38255033557047,2.01342281879195,6.04026845637584,2.68456375838926,0,9.39597315436242,6.71140939597315,2.01342281879195,2.68456375838926,0.671140939597315,13.4228187919463
"E00004574",143,11,21,2,6,14,8,12,9,1,2,11,2,2,3,39,7.69230769230769,14.6853146853147,1.3986013986014,4.1958041958042,9.79020979020979,5.59440559440559,8.39160839160839,6.29370629370629,0.699300699300699,1.3986013986014,7.69230769230769,1.3986013986014,1.3986013986014,2.0979020979021,27.2727272727273
"E00004575",184,7,74,3,10,10,2,37,6,0,5,5,2,2,0,21,3.80434782608696,40.2173913043478,1.6304347826087,5.43478260869565,5.43478260869565,1.08695652173913,20.1086956521739,3.26086956521739,0,2.71739130434783,2.71739130434783,1.08695652173913,1.08695652173913,0,11.4130434782609
"E00004576",140,6,29,3,12,12,3,8,8,1,23,14,9,1,0,11,4.28571428571429,20.7142857142857,2.14285714285714,8.57142857142857,8.57142857142857,2.14285714285714,5.71428571428571,5.71428571428571,0.714285714285714,16.4285714285714,10,6.42857142857143,0.714285714285714,0,7.85714285714286
"E00004577",124,18,23,3,7,18,8,8,0,1,8,7,4,1,1,17,14.5161290322581,18.5483870967742,2.41935483870968,5.64516129032258,14.5161290322581,6.45161290322581,6.45161290322581,0,0.806451612903226,6.45161290322581,5.64516129032258,3.2258064516129,0.806451612903226,0.806451612903226,13.7096774193548
"E00004578",154,6,69,1,13,7,3,23,2,0,11,2,2,1,0,14,3.8961038961039,44.8051948051948,0.649350649350649,8.44155844155844,4.54545454545455,1.94805194805195,14.9350649350649,1.2987012987013,0,7.14285714285714,1.2987012987013,1.2987012987013,0.649350649350649,0,9.09090909090909
"E00004579",105,7,26,2,8,17,4,6,4,0,8,4,1,1,2,15,6.66666666666667,24.7619047619048,1.9047619047619,7.61904761904762,16.1904761904762,3.80952380952381,5.71428571428571,3.80952380952381,0,7.61904761904762,3.80952380952381,0.952380952380952,0.952380952380952,1.9047619047619,14.2857142857143
"E00004580",151,6,52,4,8,12,0,17,6,0,10,2,1,2,1,30,3.97350993377483,34.4370860927152,2.64900662251656,5.29801324503311,7.94701986754967,0,11.2582781456954,3.97350993377483,0,6.62251655629139,1.32450331125828,0.662251655629139,1.32450331125828,0.662251655629139,19.8675496688742
"E00004581",101,7,23,2,8,10,3,8,5,2,9,3,3,0,0,18,6.93069306930693,22.7722772277228,1.98019801980198,7.92079207920792,9.9009900990099,2.97029702970297,7.92079207920792,4.95049504950495,1.98019801980198,8.91089108910891,2.97029702970297,2.97029702970297,0,0,17.8217821782178
"E00004582",127,10,41,4,6,18,5,13,4,0,8,3,4,1,1,9,7.8740157480315,32.2834645669291,3.1496062992126,4.7244094488189,14.1732283464567,3.93700787401575,10.2362204724409,3.1496062992126,0,6.2992125984252,2.36220472440945,3.1496062992126,0.78740157480315,0.78740157480315,7.08661417322835
"E00004583",142,17,31,6,9,22,5,9,1,2,8,3,8,2,0,19,11.9718309859155,21.830985915493,4.22535211267606,6.33802816901408,15.4929577464789,3.52112676056338,6.33802816901408,0.704225352112676,1.40845070422535,5.63380281690141,2.11267605633803,5.63380281690141,1.40845070422535,0,13.3802816901408
"E00004584",171,11,66,1,12,14,7,12,9,0,9,4,3,2,2,19,6.4327485380117,38.5964912280702,0.584795321637427,7.01754385964912,8.18713450292398,4.09356725146199,7.01754385964912,5.26315789473684,0,5.26315789473684,2.33918128654971,1.75438596491228,1.16959064327485,1.16959064327485,11.1111111111111
"E00004585",134,16,40,0,13,11,3,16,7,0,9,5,2,3,0,9,11.9402985074627,29.8507462686567,0,9.70149253731343,8.2089552238806,2.23880597014925,11.9402985074627,5.22388059701492,0,6.71641791044776,3.73134328358209,1.49253731343284,2.23880597014925,0,6.71641791044776
"E00004586",116,13,28,3,16,4,2,13,3,0,4,2,7,1,0,20,11.2068965517241,24.1379310344828,2.58620689655172,13.7931034482759,3.44827586206897,1.72413793103448,11.2068965517241,2.58620689655172,0,3.44827586206897,1.72413793103448,6.03448275862069,0.862068965517241,0,17.2413793103448
"E00004587",121,7,38,3,6,9,3,8,4,0,21,4,3,0,0,15,5.78512396694215,31.404958677686,2.47933884297521,4.95867768595041,7.43801652892562,2.47933884297521,6.61157024793388,3.30578512396694,0,17.3553719008264,3.30578512396694,2.47933884297521,0,0,12.396694214876
"E00004588",154,5,53,1,9,8,4,35,2,2,6,5,6,1,1,16,3.24675324675325,34.4155844155844,0.649350649350649,5.84415584415584,5.19480519480519,2.5974025974026,22.7272727272727,1.2987012987013,1.2987012987013,3.8961038961039,3.24675324675325,3.8961038961039,0.649350649350649,0.649350649350649,10.3896103896104
"E00004589",125,10,47,1,6,16,5,14,4,0,5,3,4,1,0,9,8,37.6,0.8,4.8,12.8,4,11.2,3.2,0,4,2.4,3.2,0.8,0,7.2
"E00004590",99,6,35,2,8,11,0,12,3,0,2,1,3,0,0,16,6.06060606060606,35.3535353535354,2.02020202020202,8.08080808080808,11.1111111111111,0,12.1212121212121,3.03030303030303,0,2.02020202020202,1.01010101010101,3.03030303030303,0,0,16.1616161616162
"E00004591",112,7,31,2,11,10,1,6,4,0,15,5,7,3,0,10,6.25,27.6785714285714,1.78571428571429,9.82142857142857,8.92857142857143,0.892857142857143,5.35714285714286,3.57142857142857,0,13.3928571428571,4.46428571428571,6.25,2.67857142857143,0,8.92857142857143
"E00004592",99,8,41,1,8,12,2,9,1,0,5,4,2,0,0,6,8.08080808080808,41.4141414141414,1.01010101010101,8.08080808080808,12.1212121212121,2.02020202020202,9.09090909090909,1.01010101010101,0,5.05050505050505,4.04040404040404,2.02020202020202,0,0,6.06060606060606
"E00004593",229,14,72,2,9,30,3,24,5,0,10,3,4,1,0,52,6.11353711790393,31.4410480349345,0.873362445414847,3.93013100436681,13.1004366812227,1.31004366812227,10.4803493449782,2.18340611353712,0,4.36681222707424,1.31004366812227,1.74672489082969,0.436681222707424,0,22.707423580786
"E00004594",124,6,42,0,6,7,1,16,8,0,6,5,4,1,2,20,4.83870967741935,33.8709677419355,0,4.83870967741935,5.64516129032258,0.806451612903226,12.9032258064516,6.45161290322581,0,4.83870967741935,4.03225806451613,3.2258064516129,0.806451612903226,1.61290322580645,16.1290322580645
"E00004595",104,10,20,5,7,13,8,7,5,0,8,1,3,1,0,16,9.61538461538462,19.2307692307692,4.80769230769231,6.73076923076923,12.5,7.69230769230769,6.73076923076923,4.80769230769231,0,7.69230769230769,0.961538461538462,2.88461538461538,0.961538461538462,0,15.3846153846154
"E00004596",108,12,32,0,10,8,2,9,7,0,8,6,1,1,1,11,11.1111111111111,29.6296296296296,0,9.25925925925926,7.40740740740741,1.85185185185185,8.33333333333333,6.48148148148148,0,7.40740740740741,5.55555555555556,0.925925925925926,0.925925925925926,0.925925925925926,10.1851851851852
"E00004597",214,14,48,1,8,11,0,16,4,0,10,2,0,2,0,98,6.54205607476635,22.4299065420561,0.467289719626168,3.73831775700935,5.14018691588785,0,7.47663551401869,1.86915887850467,0,4.67289719626168,0.934579439252336,0,0.934579439252336,0,45.7943925233645
"E00004598",106,7,31,3,5,5,5,14,3,0,6,5,4,0,0,18,6.60377358490566,29.2452830188679,2.83018867924528,4.71698113207547,4.71698113207547,4.71698113207547,13.2075471698113,2.83018867924528,0,5.66037735849057,4.71698113207547,3.77358490566038,0,0,16.9811320754717
"E00004599",161,8,58,4,6,10,2,26,6,0,5,6,3,0,5,22,4.96894409937888,36.0248447204969,2.48447204968944,3.72670807453416,6.2111801242236,1.24223602484472,16.1490683229814,3.72670807453416,0,3.1055900621118,3.72670807453416,1.86335403726708,0,3.1055900621118,13.6645962732919
"E00004600",124,9,25,1,5,9,6,5,4,0,28,6,11,2,0,13,7.25806451612903,20.1612903225806,0.806451612903226,4.03225806451613,7.25806451612903,4.83870967741935,4.03225806451613,3.2258064516129,0,22.5806451612903,4.83870967741935,8.87096774193548,1.61290322580645,0,10.4838709677419
"E00004601",117,15,30,2,3,18,2,4,6,1,13,6,7,1,0,9,12.8205128205128,25.6410256410256,1.70940170940171,2.56410256410256,15.3846153846154,1.70940170940171,3.41880341880342,5.12820512820513,0.854700854700855,11.1111111111111,5.12820512820513,5.98290598290598,0.854700854700855,0,7.69230769230769
"E00004602",115,7,28,2,9,11,1,24,7,0,2,1,3,1,0,19,6.08695652173913,24.3478260869565,1.73913043478261,7.82608695652174,9.56521739130435,0.869565217391304,20.8695652173913,6.08695652173913,0,1.73913043478261,0.869565217391304,2.60869565217391,0.869565217391304,0,16.5217391304348
"E00004603",131,20,28,1,5,18,5,8,1,0,13,7,10,2,0,13,15.2671755725191,21.3740458015267,0.763358778625954,3.81679389312977,13.7404580152672,3.81679389312977,6.10687022900763,0.763358778625954,0,9.9236641221374,5.34351145038168,7.63358778625954,1.52671755725191,0,9.9236641221374
"E00004604",136,12,60,4,6,11,1,7,1,0,12,3,7,0,4,8,8.82352941176471,44.1176470588235,2.94117647058824,4.41176470588235,8.08823529411765,0.735294117647059,5.14705882352941,0.735294117647059,0,8.82352941176471,2.20588235294118,5.14705882352941,0,2.94117647058824,5.88235294117647
"E00004605",113,15,26,0,5,12,5,5,4,0,13,7,4,0,0,17,13.2743362831858,23.0088495575221,0,4.42477876106195,10.6194690265487,4.42477876106195,4.42477876106195,3.53982300884956,0,11.5044247787611,6.19469026548673,3.53982300884956,0,0,15.0442477876106
