"GeographyCode","KS607EW0001","KS607EW0002","KS607EW0003","KS607EW0004","KS607EW0005","KS607EW0006","KS607EW0007","KS607EW0008","KS607EW0009","KS607EW0010","KS607EW0011","KS607EW0012","KS607EW0013","KS607EW0014","KS607EW0015","KS607EW0016","KS607EW0017","KS607EW0018","KS607EW0019","KS607EW0020","KS607EW0021","KS607EW0022","KS607EW0023","KS607EW0024","KS607EW0025","KS607EW0026","KS607EW0027","KS607EW0028","KS607EW0029","KS607EW0030","KS607EW0031","KS607EW0032","KS607EW0033","KS607EW0034","KS607EW0035","KS607EW0036","KS607EW0037"
"E00004143",59,0,1,0,0,0,1,1,0,1,6,9,0,12,4,1,7,11,5,0,1.69491525423729,0,0,0,1.69491525423729,1.69491525423729,0,1.69491525423729,10.1694915254237,15.2542372881356,0,20.3389830508475,6.77966101694915,1.69491525423729,11.864406779661,18.6440677966102,8.47457627118644
"E00004144",65,0,1,2,0,0,1,4,1,0,2,13,1,13,1,0,11,11,4,0,1.53846153846154,3.07692307692308,0,0,1.53846153846154,6.15384615384615,1.53846153846154,0,3.07692307692308,20,1.53846153846154,20,1.53846153846154,0,16.9230769230769,16.9230769230769,6.15384615384615
"E00004145",80,0,0,0,0,0,1,4,1,7,7,9,2,20,4,2,12,8,3,0,0,0,0,0,1.25,5,1.25,8.75,8.75,11.25,2.5,25,5,2.5,15,10,3.75
"E00004146",95,0,0,3,0,0,0,8,1,6,12,8,4,24,4,1,10,10,4,0,0,3.15789473684211,0,0,0,8.42105263157895,1.05263157894737,6.31578947368421,12.6315789473684,8.42105263157895,4.21052631578947,25.2631578947368,4.21052631578947,1.05263157894737,10.5263157894737,10.5263157894737,4.21052631578947
"E00004147",75,0,0,0,0,0,0,5,0,1,14,5,1,24,0,4,4,12,5,0,0,0,0,0,0,6.66666666666667,0,1.33333333333333,18.6666666666667,6.66666666666667,1.33333333333333,32,0,5.33333333333333,5.33333333333333,16,6.66666666666667
"E00004148",48,0,1,2,0,0,1,3,1,2,4,3,0,7,3,1,9,5,6,0,2.08333333333333,4.16666666666667,0,0,2.08333333333333,6.25,2.08333333333333,4.16666666666667,8.33333333333333,6.25,0,14.5833333333333,6.25,2.08333333333333,18.75,10.4166666666667,12.5
"E00004149",94,0,0,2,0,0,1,6,0,2,10,12,1,24,4,1,9,13,9,0,0,2.12765957446809,0,0,1.06382978723404,6.38297872340426,0,2.12765957446809,10.6382978723404,12.7659574468085,1.06382978723404,25.531914893617,4.25531914893617,1.06382978723404,9.57446808510638,13.8297872340426,9.57446808510638
"E00004150",105,0,1,1,0,0,1,7,0,1,14,18,0,28,0,2,13,11,8,0,0.952380952380952,0.952380952380952,0,0,0.952380952380952,6.66666666666667,0,0.952380952380952,13.3333333333333,17.1428571428571,0,26.6666666666667,0,1.9047619047619,12.3809523809524,10.4761904761905,7.61904761904762
"E00004151",98,0,0,0,0,0,4,13,0,1,8,9,0,26,5,2,8,8,14,0,0,0,0,0,4.08163265306122,13.265306122449,0,1.02040816326531,8.16326530612245,9.18367346938776,0,26.530612244898,5.10204081632653,2.04081632653061,8.16326530612245,8.16326530612245,14.2857142857143
"E00004152",54,0,0,1,0,1,0,3,1,0,5,5,2,11,1,1,5,10,8,0,0,1.85185185185185,0,1.85185185185185,0,5.55555555555556,1.85185185185185,0,9.25925925925926,9.25925925925926,3.7037037037037,20.3703703703704,1.85185185185185,1.85185185185185,9.25925925925926,18.5185185185185,14.8148148148148
"E00004153",53,0,0,2,1,0,0,5,0,0,4,4,1,11,5,1,3,11,5,0,0,3.77358490566038,1.88679245283019,0,0,9.43396226415094,0,0,7.54716981132075,7.54716981132075,1.88679245283019,20.7547169811321,9.43396226415094,1.88679245283019,5.66037735849057,20.7547169811321,9.43396226415094
"E00004154",65,0,0,2,0,0,1,12,1,2,7,8,0,14,5,0,5,4,4,0,0,3.07692307692308,0,0,1.53846153846154,18.4615384615385,1.53846153846154,3.07692307692308,10.7692307692308,12.3076923076923,0,21.5384615384615,7.69230769230769,0,7.69230769230769,6.15384615384615,6.15384615384615
"E00004155",62,0,0,2,0,0,1,4,0,1,7,11,3,15,3,0,5,5,5,0,0,3.2258064516129,0,0,1.61290322580645,6.45161290322581,0,1.61290322580645,11.2903225806452,17.741935483871,4.83870967741935,24.1935483870968,4.83870967741935,0,8.06451612903226,8.06451612903226,8.06451612903226
"E00004156",59,0,0,1,0,0,0,5,0,0,8,11,2,12,4,1,5,6,4,0,0,1.69491525423729,0,0,0,8.47457627118644,0,0,13.5593220338983,18.6440677966102,3.38983050847458,20.3389830508475,6.77966101694915,1.69491525423729,8.47457627118644,10.1694915254237,6.77966101694915
"E00004157",55,0,0,1,0,0,0,6,0,2,5,4,0,10,2,2,10,8,5,0,0,1.81818181818182,0,0,0,10.9090909090909,0,3.63636363636364,9.09090909090909,7.27272727272727,0,18.1818181818182,3.63636363636364,3.63636363636364,18.1818181818182,14.5454545454545,9.09090909090909
"E00004158",56,0,0,0,0,0,1,11,0,3,1,5,0,6,4,3,9,6,7,0,0,0,0,0,1.78571428571429,19.6428571428571,0,5.35714285714286,1.78571428571429,8.92857142857143,0,10.7142857142857,7.14285714285714,5.35714285714286,16.0714285714286,10.7142857142857,12.5
"E00004159",53,0,0,0,0,0,1,9,0,5,4,2,1,5,3,3,5,10,5,0,0,0,0,0,1.88679245283019,16.9811320754717,0,9.43396226415094,7.54716981132075,3.77358490566038,1.88679245283019,9.43396226415094,5.66037735849057,5.66037735849057,9.43396226415094,18.8679245283019,9.43396226415094
"E00004160",37,0,0,0,0,0,0,6,1,2,4,0,1,2,1,0,8,7,5,0,0,0,0,0,0,16.2162162162162,2.7027027027027,5.40540540540541,10.8108108108108,0,2.7027027027027,5.40540540540541,2.7027027027027,0,21.6216216216216,18.9189189189189,13.5135135135135
"E00004161",66,0,0,2,0,0,2,5,0,3,1,8,3,14,3,1,8,9,7,0,0,3.03030303030303,0,0,3.03030303030303,7.57575757575758,0,4.54545454545455,1.51515151515152,12.1212121212121,4.54545454545455,21.2121212121212,4.54545454545455,1.51515151515152,12.1212121212121,13.6363636363636,10.6060606060606
"E00004162",75,0,0,2,1,0,1,4,1,5,7,8,1,19,0,0,6,11,9,0,0,2.66666666666667,1.33333333333333,0,1.33333333333333,5.33333333333333,1.33333333333333,6.66666666666667,9.33333333333333,10.6666666666667,1.33333333333333,25.3333333333333,0,0,8,14.6666666666667,12
"E00004163",82,0,0,2,2,0,2,5,0,2,5,7,3,21,2,3,10,9,9,0,0,2.4390243902439,2.4390243902439,0,2.4390243902439,6.09756097560976,0,2.4390243902439,6.09756097560976,8.53658536585366,3.65853658536585,25.609756097561,2.4390243902439,3.65853658536585,12.1951219512195,10.9756097560976,10.9756097560976
"E00004164",69,0,0,2,0,0,1,9,1,3,5,2,2,5,5,9,3,16,6,0,0,2.89855072463768,0,0,1.44927536231884,13.0434782608696,1.44927536231884,4.34782608695652,7.2463768115942,2.89855072463768,2.89855072463768,7.2463768115942,7.2463768115942,13.0434782608696,4.34782608695652,23.1884057971014,8.69565217391304
"E00004165",46,0,1,0,0,0,0,6,1,3,5,3,0,1,3,2,6,7,8,0,2.17391304347826,0,0,0,0,13.0434782608696,2.17391304347826,6.52173913043478,10.8695652173913,6.52173913043478,0,2.17391304347826,6.52173913043478,4.34782608695652,13.0434782608696,15.2173913043478,17.3913043478261
"E00004166",50,0,0,0,0,0,0,9,0,1,1,2,2,5,3,4,9,8,6,0,0,0,0,0,0,18,0,2,2,4,4,10,6,8,18,16,12
"E00004167",60,0,0,0,0,0,1,10,1,2,7,2,2,15,5,0,4,6,5,0,0,0,0,0,1.66666666666667,16.6666666666667,1.66666666666667,3.33333333333333,11.6666666666667,3.33333333333333,3.33333333333333,25,8.33333333333333,0,6.66666666666667,10,8.33333333333333
"E00004168",50,0,0,0,0,0,0,9,0,0,5,6,0,9,2,4,5,5,5,0,0,0,0,0,0,18,0,0,10,12,0,18,4,8,10,10,10
"E00004169",85,0,0,0,0,0,0,2,0,20,7,6,0,15,1,7,8,13,6,0,0,0,0,0,0,2.35294117647059,0,23.5294117647059,8.23529411764706,7.05882352941176,0,17.6470588235294,1.17647058823529,8.23529411764706,9.41176470588235,15.2941176470588,7.05882352941176
"E00004172",47,0,0,0,0,0,0,5,1,9,3,1,0,14,0,2,4,5,3,0,0,0,0,0,0,10.6382978723404,2.12765957446809,19.1489361702128,6.38297872340426,2.12765957446809,0,29.7872340425532,0,4.25531914893617,8.51063829787234,10.6382978723404,6.38297872340426
"E00004173",75,0,0,0,0,0,0,10,1,14,4,3,1,2,2,4,17,11,6,0,0,0,0,0,0,13.3333333333333,1.33333333333333,18.6666666666667,5.33333333333333,4,1.33333333333333,2.66666666666667,2.66666666666667,5.33333333333333,22.6666666666667,14.6666666666667,8
"E00004174",38,0,0,1,0,0,0,3,2,2,0,1,0,4,5,0,6,11,3,0,0,2.63157894736842,0,0,0,7.89473684210526,5.26315789473684,5.26315789473684,0,2.63157894736842,0,10.5263157894737,13.1578947368421,0,15.7894736842105,28.9473684210526,7.89473684210526
"E00004175",42,0,0,0,0,0,1,5,0,2,5,2,0,11,1,1,7,2,5,0,0,0,0,0,2.38095238095238,11.9047619047619,0,4.76190476190476,11.9047619047619,4.76190476190476,0,26.1904761904762,2.38095238095238,2.38095238095238,16.6666666666667,4.76190476190476,11.9047619047619
"E00004177",47,0,0,0,0,0,1,3,0,7,5,0,1,9,1,2,12,4,2,0,0,0,0,0,2.12765957446809,6.38297872340426,0,14.8936170212766,10.6382978723404,0,2.12765957446809,19.1489361702128,2.12765957446809,4.25531914893617,25.531914893617,8.51063829787234,4.25531914893617
"E00004179",60,0,0,0,0,0,5,6,1,2,1,2,3,5,2,2,13,13,5,0,0,0,0,0,8.33333333333333,10,1.66666666666667,3.33333333333333,1.66666666666667,3.33333333333333,5,8.33333333333333,3.33333333333333,3.33333333333333,21.6666666666667,21.6666666666667,8.33333333333333
"E00004180",64,0,0,2,0,0,0,6,1,1,1,6,2,12,0,2,8,16,7,0,0,3.125,0,0,0,9.375,1.5625,1.5625,1.5625,9.375,3.125,18.75,0,3.125,12.5,25,10.9375
"E00004181",61,0,0,1,0,0,1,10,1,3,5,3,1,10,3,2,6,14,1,0,0,1.63934426229508,0,0,1.63934426229508,16.3934426229508,1.63934426229508,4.91803278688525,8.19672131147541,4.91803278688525,1.63934426229508,16.3934426229508,4.91803278688525,3.27868852459016,9.83606557377049,22.9508196721311,1.63934426229508
"E00004182",45,0,0,0,0,0,2,3,1,3,2,2,1,8,2,2,6,6,7,0,0,0,0,0,4.44444444444444,6.66666666666667,2.22222222222222,6.66666666666667,4.44444444444444,4.44444444444444,2.22222222222222,17.7777777777778,4.44444444444444,4.44444444444444,13.3333333333333,13.3333333333333,15.5555555555556
"E00004183",44,0,0,0,0,0,0,7,0,6,1,3,0,2,2,3,8,9,3,0,0,0,0,0,0,15.9090909090909,0,13.6363636363636,2.27272727272727,6.81818181818182,0,4.54545454545455,4.54545454545455,6.81818181818182,18.1818181818182,20.4545454545455,6.81818181818182
"E00004184",38,0,0,1,0,0,0,6,0,1,7,1,0,4,2,3,10,2,1,0,0,2.63157894736842,0,0,0,15.7894736842105,0,2.63157894736842,18.4210526315789,2.63157894736842,0,10.5263157894737,5.26315789473684,7.89473684210526,26.3157894736842,5.26315789473684,2.63157894736842
"E00004185",80,0,1,0,0,0,1,20,2,7,4,5,2,7,2,2,2,22,3,0,1.25,0,0,0,1.25,25,2.5,8.75,5,6.25,2.5,8.75,2.5,2.5,2.5,27.5,3.75
"E00004187",90,0,0,0,1,0,1,8,1,4,7,8,5,11,1,2,11,11,19,0,0,0,1.11111111111111,0,1.11111111111111,8.88888888888889,1.11111111111111,4.44444444444444,7.77777777777778,8.88888888888889,5.55555555555556,12.2222222222222,1.11111111111111,2.22222222222222,12.2222222222222,12.2222222222222,21.1111111111111
"E00004188",31,0,0,0,0,0,2,5,0,0,0,4,0,4,1,0,5,7,3,0,0,0,0,0,6.45161290322581,16.1290322580645,0,0,0,12.9032258064516,0,12.9032258064516,3.2258064516129,0,16.1290322580645,22.5806451612903,9.67741935483871
"E00004189",33,0,0,1,0,0,0,1,2,3,0,2,3,9,0,0,5,6,1,0,0,3.03030303030303,0,0,0,3.03030303030303,6.06060606060606,9.09090909090909,0,6.06060606060606,9.09090909090909,27.2727272727273,0,0,15.1515151515152,18.1818181818182,3.03030303030303
"E00004190",117,0,0,0,0,0,1,2,6,3,12,9,1,16,4,4,17,20,22,0,0,0,0,0,0.854700854700855,1.70940170940171,5.12820512820513,2.56410256410256,10.2564102564103,7.69230769230769,0.854700854700855,13.6752136752137,3.41880341880342,3.41880341880342,14.5299145299145,17.0940170940171,18.8034188034188
"E00004193",144,0,0,2,0,0,0,7,1,4,1,1,1,12,3,3,17,83,9,0,0,1.38888888888889,0,0,0,4.86111111111111,0.694444444444444,2.77777777777778,0.694444444444444,0.694444444444444,0.694444444444444,8.33333333333333,2.08333333333333,2.08333333333333,11.8055555555556,57.6388888888889,6.25
"E00004194",62,0,0,1,0,0,1,9,0,3,11,4,1,15,1,0,6,6,4,0,0,1.61290322580645,0,0,1.61290322580645,14.5161290322581,0,4.83870967741935,17.741935483871,6.45161290322581,1.61290322580645,24.1935483870968,1.61290322580645,0,9.67741935483871,9.67741935483871,6.45161290322581
"E00004195",74,0,0,5,1,0,1,5,1,5,7,7,1,15,3,3,3,13,4,0,0,6.75675675675676,1.35135135135135,0,1.35135135135135,6.75675675675676,1.35135135135135,6.75675675675676,9.45945945945946,9.45945945945946,1.35135135135135,20.2702702702703,4.05405405405405,4.05405405405405,4.05405405405405,17.5675675675676,5.40540540540541
"E00004196",45,0,0,1,0,0,1,4,1,3,2,4,0,12,0,2,5,4,6,0,0,2.22222222222222,0,0,2.22222222222222,8.88888888888889,2.22222222222222,6.66666666666667,4.44444444444444,8.88888888888889,0,26.6666666666667,0,4.44444444444444,11.1111111111111,8.88888888888889,13.3333333333333
"E00004197",75,0,0,1,0,0,4,3,0,6,9,4,1,23,4,1,6,8,5,0,0,1.33333333333333,0,0,5.33333333333333,4,0,8,12,5.33333333333333,1.33333333333333,30.6666666666667,5.33333333333333,1.33333333333333,8,10.6666666666667,6.66666666666667
"E00004198",71,0,0,0,0,0,0,13,1,4,2,3,1,20,3,2,12,3,7,0,0,0,0,0,0,18.3098591549296,1.40845070422535,5.63380281690141,2.8169014084507,4.22535211267606,1.40845070422535,28.169014084507,4.22535211267606,2.8169014084507,16.9014084507042,4.22535211267606,9.85915492957746
"E00004199",68,0,0,3,1,0,0,6,0,6,1,3,3,21,1,1,12,5,5,0,0,4.41176470588235,1.47058823529412,0,0,8.82352941176471,0,8.82352941176471,1.47058823529412,4.41176470588235,4.41176470588235,30.8823529411765,1.47058823529412,1.47058823529412,17.6470588235294,7.35294117647059,7.35294117647059
"E00004200",71,0,0,2,0,0,0,8,0,7,6,3,2,9,5,4,7,11,7,0,0,2.8169014084507,0,0,0,11.2676056338028,0,9.85915492957746,8.45070422535211,4.22535211267606,2.8169014084507,12.6760563380282,7.04225352112676,5.63380281690141,9.85915492957746,15.4929577464789,9.85915492957746
"E00004201",79,0,0,2,0,0,0,2,0,0,10,7,1,24,1,4,11,7,10,0,0,2.53164556962025,0,0,0,2.53164556962025,0,0,12.6582278481013,8.86075949367089,1.26582278481013,30.379746835443,1.26582278481013,5.06329113924051,13.9240506329114,8.86075949367089,12.6582278481013
"E00004202",15,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3,7,1,0,0,0,0,0,0,6.66666666666667,0,0,0,13.3333333333333,0,0,0,6.66666666666667,20,46.6666666666667,6.66666666666667
"E00004203",100,0,0,2,2,0,0,13,0,10,9,2,0,13,1,5,10,11,22,0,0,2,2,0,0,13,0,10,9,2,0,13,1,5,10,11,22
"E00004204",76,0,0,0,0,0,1,4,2,2,7,8,4,26,2,3,5,6,6,0,0,0,0,0,1.31578947368421,5.26315789473684,2.63157894736842,2.63157894736842,9.21052631578947,10.5263157894737,5.26315789473684,34.2105263157895,2.63157894736842,3.94736842105263,6.57894736842105,7.89473684210526,7.89473684210526
"E00004205",114,0,0,4,0,0,0,10,2,4,21,7,2,21,1,3,17,12,10,0,0,3.50877192982456,0,0,0,8.7719298245614,1.75438596491228,3.50877192982456,18.4210526315789,6.14035087719298,1.75438596491228,18.4210526315789,0.87719298245614,2.63157894736842,14.9122807017544,10.5263157894737,8.7719298245614
"E00004206",66,0,0,3,0,0,1,7,1,8,4,1,0,7,1,4,10,15,4,0,0,4.54545454545455,0,0,1.51515151515152,10.6060606060606,1.51515151515152,12.1212121212121,6.06060606060606,1.51515151515152,0,10.6060606060606,1.51515151515152,6.06060606060606,15.1515151515152,22.7272727272727,6.06060606060606
"E00004207",51,0,0,1,0,0,1,10,0,5,1,0,1,3,3,1,12,1,12,0,0,1.96078431372549,0,0,1.96078431372549,19.6078431372549,0,9.80392156862745,1.96078431372549,0,1.96078431372549,5.88235294117647,5.88235294117647,1.96078431372549,23.5294117647059,1.96078431372549,23.5294117647059
"E00004208",49,0,0,0,1,0,0,5,0,1,4,3,0,8,1,3,6,13,4,0,0,0,2.04081632653061,0,0,10.2040816326531,0,2.04081632653061,8.16326530612245,6.12244897959184,0,16.3265306122449,2.04081632653061,6.12244897959184,12.2448979591837,26.530612244898,8.16326530612245
"E00004209",70,0,0,2,1,0,4,7,1,7,5,5,1,8,5,2,9,6,7,0,0,2.85714285714286,1.42857142857143,0,5.71428571428571,10,1.42857142857143,10,7.14285714285714,7.14285714285714,1.42857142857143,11.4285714285714,7.14285714285714,2.85714285714286,12.8571428571429,8.57142857142857,10
"E00004210",50,2,0,0,0,0,0,10,1,3,2,2,2,5,2,2,5,11,3,4,0,0,0,0,0,20,2,6,4,4,4,10,4,4,10,22,6
"E00004211",93,0,0,2,0,0,1,19,1,8,13,0,0,14,4,3,9,11,8,0,0,2.1505376344086,0,0,1.0752688172043,20.4301075268817,1.0752688172043,8.60215053763441,13.9784946236559,0,0,15.0537634408602,4.3010752688172,3.2258064516129,9.67741935483871,11.8279569892473,8.60215053763441
"E00004212",73,0,0,1,0,0,1,8,1,0,10,0,1,14,4,4,5,18,6,0,0,1.36986301369863,0,0,1.36986301369863,10.958904109589,1.36986301369863,0,13.6986301369863,0,1.36986301369863,19.1780821917808,5.47945205479452,5.47945205479452,6.84931506849315,24.6575342465753,8.21917808219178
"E00004213",77,0,0,0,0,0,2,9,1,4,3,3,1,9,6,1,11,16,11,0,0,0,0,0,2.5974025974026,11.6883116883117,1.2987012987013,5.19480519480519,3.8961038961039,3.8961038961039,1.2987012987013,11.6883116883117,7.79220779220779,1.2987012987013,14.2857142857143,20.7792207792208,14.2857142857143
"E00004214",110,0,0,1,0,0,0,13,1,1,11,10,0,19,2,4,18,18,12,0,0,0.909090909090909,0,0,0,11.8181818181818,0.909090909090909,0.909090909090909,10,9.09090909090909,0,17.2727272727273,1.81818181818182,3.63636363636364,16.3636363636364,16.3636363636364,10.9090909090909
"E00004215",84,0,1,0,0,1,1,6,1,1,12,10,0,20,2,2,8,11,8,0,1.19047619047619,0,0,1.19047619047619,1.19047619047619,7.14285714285714,1.19047619047619,1.19047619047619,14.2857142857143,11.9047619047619,0,23.8095238095238,2.38095238095238,2.38095238095238,9.52380952380952,13.0952380952381,9.52380952380952
"E00004216",91,0,0,2,0,0,2,11,0,0,12,8,2,23,2,1,10,9,9,0,0,2.1978021978022,0,0,2.1978021978022,12.0879120879121,0,0,13.1868131868132,8.79120879120879,2.1978021978022,25.2747252747253,2.1978021978022,1.0989010989011,10.989010989011,9.89010989010989,9.89010989010989
"E00004217",74,0,0,2,0,0,1,5,0,4,7,6,0,19,2,4,6,10,8,0,0,2.7027027027027,0,0,1.35135135135135,6.75675675675676,0,5.40540540540541,9.45945945945946,8.10810810810811,0,25.6756756756757,2.7027027027027,5.40540540540541,8.10810810810811,13.5135135135135,10.8108108108108
"E00004218",71,0,0,1,0,0,0,6,1,4,9,3,2,16,3,7,10,3,6,0,0,1.40845070422535,0,0,0,8.45070422535211,1.40845070422535,5.63380281690141,12.6760563380282,4.22535211267606,2.8169014084507,22.5352112676056,4.22535211267606,9.85915492957746,14.0845070422535,4.22535211267606,8.45070422535211
"E00004219",93,0,0,3,0,0,2,6,1,7,14,3,2,17,7,2,9,12,8,0,0,3.2258064516129,0,0,2.1505376344086,6.45161290322581,1.0752688172043,7.52688172043011,15.0537634408602,3.2258064516129,2.1505376344086,18.2795698924731,7.52688172043011,2.1505376344086,9.67741935483871,12.9032258064516,8.60215053763441
"E00004220",33,0,0,0,0,1,0,6,0,0,1,4,0,5,0,0,10,3,3,0,0,0,0,3.03030303030303,0,18.1818181818182,0,0,3.03030303030303,12.1212121212121,0,15.1515151515152,0,0,30.3030303030303,9.09090909090909,9.09090909090909
"E00004221",62,0,0,1,0,0,0,3,0,1,6,4,0,21,1,1,5,7,12,0,0,1.61290322580645,0,0,0,4.83870967741935,0,1.61290322580645,9.67741935483871,6.45161290322581,0,33.8709677419355,1.61290322580645,1.61290322580645,8.06451612903226,11.2903225806452,19.3548387096774
"E00004222",53,0,0,1,0,0,0,7,0,3,3,4,2,11,3,0,7,4,8,0,0,1.88679245283019,0,0,0,13.2075471698113,0,5.66037735849057,5.66037735849057,7.54716981132075,3.77358490566038,20.7547169811321,5.66037735849057,0,13.2075471698113,7.54716981132075,15.0943396226415
"E00004223",69,0,0,1,0,0,0,6,4,2,6,1,0,9,2,1,17,14,6,0,0,1.44927536231884,0,0,0,8.69565217391304,5.79710144927536,2.89855072463768,8.69565217391304,1.44927536231884,0,13.0434782608696,2.89855072463768,1.44927536231884,24.6376811594203,20.2898550724638,8.69565217391304
"E00004224",87,0,0,1,0,0,1,10,2,5,7,4,1,29,1,2,10,4,10,0,0,1.14942528735632,0,0,1.14942528735632,11.4942528735632,2.29885057471264,5.74712643678161,8.04597701149425,4.59770114942529,1.14942528735632,33.3333333333333,1.14942528735632,2.29885057471264,11.4942528735632,4.59770114942529,11.4942528735632
"E00004225",131,0,0,4,0,0,2,21,3,12,14,3,1,21,2,1,16,15,16,0,0,3.05343511450382,0,0,1.52671755725191,16.030534351145,2.29007633587786,9.16030534351145,10.6870229007634,2.29007633587786,0.763358778625954,16.030534351145,1.52671755725191,0.763358778625954,12.2137404580153,11.4503816793893,12.2137404580153
"E00004226",58,0,0,0,0,0,0,5,1,1,3,5,1,15,6,1,6,9,5,0,0,0,0,0,0,8.62068965517241,1.72413793103448,1.72413793103448,5.17241379310345,8.62068965517241,1.72413793103448,25.8620689655172,10.3448275862069,1.72413793103448,10.3448275862069,15.5172413793103,8.62068965517241
"E00004227",64,0,0,1,0,0,1,5,0,2,4,4,1,21,1,0,8,7,9,0,0,1.5625,0,0,1.5625,7.8125,0,3.125,6.25,6.25,1.5625,32.8125,1.5625,0,12.5,10.9375,14.0625
"E00004228",62,0,0,2,0,0,0,5,0,5,10,3,4,11,4,2,5,7,4,0,0,3.2258064516129,0,0,0,8.06451612903226,0,8.06451612903226,16.1290322580645,4.83870967741935,6.45161290322581,17.741935483871,6.45161290322581,3.2258064516129,8.06451612903226,11.2903225806452,6.45161290322581
"E00004229",90,0,0,3,0,1,4,5,1,2,8,7,0,26,2,3,6,10,12,0,0,3.33333333333333,0,1.11111111111111,4.44444444444444,5.55555555555556,1.11111111111111,2.22222222222222,8.88888888888889,7.77777777777778,0,28.8888888888889,2.22222222222222,3.33333333333333,6.66666666666667,11.1111111111111,13.3333333333333
"E00004230",70,0,0,0,0,0,2,5,2,3,8,1,0,12,2,1,13,12,9,0,0,0,0,0,2.85714285714286,7.14285714285714,2.85714285714286,4.28571428571429,11.4285714285714,1.42857142857143,0,17.1428571428571,2.85714285714286,1.42857142857143,18.5714285714286,17.1428571428571,12.8571428571429
"E00004231",98,0,0,1,0,0,0,7,1,5,11,5,0,24,5,5,11,8,15,0,0,1.02040816326531,0,0,0,7.14285714285714,1.02040816326531,5.10204081632653,11.2244897959184,5.10204081632653,0,24.4897959183673,5.10204081632653,5.10204081632653,11.2244897959184,8.16326530612245,15.3061224489796
"E00004232",47,0,0,1,0,0,0,3,0,1,2,4,1,3,0,1,4,21,6,0,0,2.12765957446809,0,0,0,6.38297872340426,0,2.12765957446809,4.25531914893617,8.51063829787234,2.12765957446809,6.38297872340426,0,2.12765957446809,8.51063829787234,44.6808510638298,12.7659574468085
"E00004233",58,0,0,1,0,0,0,4,0,1,5,5,1,16,2,2,10,9,2,0,0,1.72413793103448,0,0,0,6.89655172413793,0,1.72413793103448,8.62068965517241,8.62068965517241,1.72413793103448,27.5862068965517,3.44827586206897,3.44827586206897,17.2413793103448,15.5172413793103,3.44827586206897
"E00004234",82,0,0,1,0,0,1,4,1,5,10,4,3,21,2,2,13,6,9,0,0,1.21951219512195,0,0,1.21951219512195,4.8780487804878,1.21951219512195,6.09756097560976,12.1951219512195,4.8780487804878,3.65853658536585,25.609756097561,2.4390243902439,2.4390243902439,15.8536585365854,7.31707317073171,10.9756097560976
"E00004235",77,0,0,1,0,0,1,12,0,14,8,3,4,10,2,1,4,11,6,0,0,1.2987012987013,0,0,1.2987012987013,15.5844155844156,0,18.1818181818182,10.3896103896104,3.8961038961039,5.19480519480519,12.987012987013,2.5974025974026,1.2987012987013,5.19480519480519,14.2857142857143,7.79220779220779
"E00004236",82,0,0,0,0,0,0,10,1,10,15,2,1,13,1,2,11,5,11,0,0,0,0,0,0,12.1951219512195,1.21951219512195,12.1951219512195,18.2926829268293,2.4390243902439,1.21951219512195,15.8536585365854,1.21951219512195,2.4390243902439,13.4146341463415,6.09756097560976,13.4146341463415
"E00004237",67,0,0,2,0,0,0,12,0,3,8,3,1,8,4,1,8,10,7,0,0,2.98507462686567,0,0,0,17.910447761194,0,4.47761194029851,11.9402985074627,4.47761194029851,1.49253731343284,11.9402985074627,5.97014925373134,1.49253731343284,11.9402985074627,14.9253731343284,10.4477611940298
"E00004238",81,0,0,3,1,0,1,4,2,4,7,5,2,16,1,2,12,13,8,0,0,3.7037037037037,1.23456790123457,0,1.23456790123457,4.93827160493827,2.46913580246914,4.93827160493827,8.64197530864197,6.17283950617284,2.46913580246914,19.7530864197531,1.23456790123457,2.46913580246914,14.8148148148148,16.0493827160494,9.87654320987654
"E00004239",63,0,0,3,0,0,0,11,0,5,2,2,1,5,1,4,11,10,8,0,0,4.76190476190476,0,0,0,17.4603174603175,0,7.93650793650794,3.17460317460317,3.17460317460317,1.58730158730159,7.93650793650794,1.58730158730159,6.34920634920635,17.4603174603175,15.8730158730159,12.6984126984127
"E00004240",72,0,0,0,0,0,1,9,0,7,6,3,1,12,5,5,11,3,9,0,0,0,0,0,1.38888888888889,12.5,0,9.72222222222222,8.33333333333333,4.16666666666667,1.38888888888889,16.6666666666667,6.94444444444444,6.94444444444444,15.2777777777778,4.16666666666667,12.5
"E00004241",77,0,0,3,0,0,4,5,1,0,6,4,2,19,2,3,5,8,15,0,0,3.8961038961039,0,0,5.19480519480519,6.49350649350649,1.2987012987013,0,7.79220779220779,5.19480519480519,2.5974025974026,24.6753246753247,2.5974025974026,3.8961038961039,6.49350649350649,10.3896103896104,19.4805194805195
"E00004242",72,1,0,1,0,0,1,5,0,0,2,2,0,9,2,3,3,37,6,1.38888888888889,0,1.38888888888889,0,0,1.38888888888889,6.94444444444444,0,0,2.77777777777778,2.77777777777778,0,12.5,2.77777777777778,4.16666666666667,4.16666666666667,51.3888888888889,8.33333333333333
"E00004243",54,0,0,1,0,0,0,4,0,0,8,3,1,15,2,0,5,8,7,0,0,1.85185185185185,0,0,0,7.40740740740741,0,0,14.8148148148148,5.55555555555556,1.85185185185185,27.7777777777778,3.7037037037037,0,9.25925925925926,14.8148148148148,12.962962962963
