"GeographyCode","KS609EW0001","KS609EW0002","KS609EW0003","KS609EW0004","KS609EW0005","KS609EW0006","KS609EW0007","KS609EW0008","KS609EW0009","KS609EW0010","KS609EW0011","KS609EW0012","KS609EW0013","KS609EW0014","KS609EW0015","KS609EW0016","KS609EW0017","KS609EW0018","KS609EW0019"
"E00004438",68,14,26,20,1,1,1,0,1,4,20.5882352941176,38.2352941176471,29.4117647058824,1.47058823529412,1.47058823529412,1.47058823529412,0,1.47058823529412,5.88235294117647
"E00004439",66,27,26,8,4,0,0,1,0,0,40.9090909090909,39.3939393939394,12.1212121212121,6.06060606060606,0,0,1.51515151515152,0,0
"E00004440",75,20,30,18,3,0,1,1,1,1,26.6666666666667,40,24,4,0,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333
"E00004441",79,7,36,22,2,7,0,3,1,1,8.86075949367089,45.5696202531646,27.8481012658228,2.53164556962025,8.86075949367089,0,3.79746835443038,1.26582278481013,1.26582278481013
"E00004442",35,5,5,5,2,4,1,7,2,4,14.2857142857143,14.2857142857143,14.2857142857143,5.71428571428571,11.4285714285714,2.85714285714286,20,5.71428571428571,11.4285714285714
"E00004444",83,5,15,9,5,11,1,11,10,16,6.02409638554217,18.0722891566265,10.8433734939759,6.02409638554217,13.2530120481928,1.20481927710843,13.2530120481928,12.0481927710843,19.2771084337349
"E00004445",68,6,30,11,1,1,2,3,5,9,8.82352941176471,44.1176470588235,16.1764705882353,1.47058823529412,1.47058823529412,2.94117647058824,4.41176470588235,7.35294117647059,13.2352941176471
"E00004446",71,16,7,15,1,4,3,7,10,8,22.5352112676056,9.85915492957746,21.1267605633803,1.40845070422535,5.63380281690141,4.22535211267606,9.85915492957746,14.0845070422535,11.2676056338028
"E00004447",21,2,12,3,0,1,0,1,1,1,9.52380952380952,57.1428571428571,14.2857142857143,0,4.76190476190476,0,4.76190476190476,4.76190476190476,4.76190476190476
"E00004448",77,15,12,22,7,4,3,4,4,6,19.4805194805195,15.5844155844156,28.5714285714286,9.09090909090909,5.19480519480519,3.8961038961039,5.19480519480519,5.19480519480519,7.79220779220779
"E00004450",109,9,38,17,7,12,8,4,3,11,8.25688073394496,34.8623853211009,15.5963302752294,6.42201834862385,11.0091743119266,7.3394495412844,3.6697247706422,2.75229357798165,10.0917431192661
"E00004451",68,5,27,19,3,4,2,4,0,4,7.35294117647059,39.7058823529412,27.9411764705882,4.41176470588235,5.88235294117647,2.94117647058824,5.88235294117647,0,5.88235294117647
"E00004452",80,12,22,27,5,8,0,3,2,1,15,27.5,33.75,6.25,10,0,3.75,2.5,1.25
"E00004453",84,11,17,12,6,10,6,7,4,11,13.0952380952381,20.2380952380952,14.2857142857143,7.14285714285714,11.9047619047619,7.14285714285714,8.33333333333333,4.76190476190476,13.0952380952381
"E00004454",77,7,12,13,8,11,3,4,6,13,9.09090909090909,15.5844155844156,16.8831168831169,10.3896103896104,14.2857142857143,3.8961038961039,5.19480519480519,7.79220779220779,16.8831168831169
"E00004455",53,2,11,5,2,6,1,12,6,8,3.77358490566038,20.7547169811321,9.43396226415094,3.77358490566038,11.3207547169811,1.88679245283019,22.6415094339623,11.3207547169811,15.0943396226415
"E00004456",51,7,3,4,5,8,3,6,7,8,13.7254901960784,5.88235294117647,7.84313725490196,9.80392156862745,15.6862745098039,5.88235294117647,11.7647058823529,13.7254901960784,15.6862745098039
"E00004457",78,19,28,19,3,5,0,0,3,1,24.3589743589744,35.8974358974359,24.3589743589744,3.84615384615385,6.41025641025641,0,0,3.84615384615385,1.28205128205128
"E00004458",108,16,32,21,6,15,3,7,4,4,14.8148148148148,29.6296296296296,19.4444444444444,5.55555555555556,13.8888888888889,2.77777777777778,6.48148148148148,3.7037037037037,3.7037037037037
"E00004459",47,5,7,4,5,6,2,6,3,9,10.6382978723404,14.8936170212766,8.51063829787234,10.6382978723404,12.7659574468085,4.25531914893617,12.7659574468085,6.38297872340426,19.1489361702128
"E00004460",38,5,3,12,3,5,0,2,2,6,13.1578947368421,7.89473684210526,31.5789473684211,7.89473684210526,13.1578947368421,0,5.26315789473684,5.26315789473684,15.7894736842105
"E00004461",64,5,12,10,4,12,1,8,9,3,7.8125,18.75,15.625,6.25,18.75,1.5625,12.5,14.0625,4.6875
"E00004462",68,11,18,20,2,5,2,4,4,2,16.1764705882353,26.4705882352941,29.4117647058824,2.94117647058824,7.35294117647059,2.94117647058824,5.88235294117647,5.88235294117647,2.94117647058824
"E00004463",55,5,7,4,2,10,2,7,12,6,9.09090909090909,12.7272727272727,7.27272727272727,3.63636363636364,18.1818181818182,3.63636363636364,12.7272727272727,21.8181818181818,10.9090909090909
"E00004464",3,0,0,0,2,1,0,0,0,0,0,0,0,66.6666666666667,33.3333333333333,0,0,0,0
"E00004465",77,10,21,13,2,11,1,3,6,10,12.987012987013,27.2727272727273,16.8831168831169,2.5974025974026,14.2857142857143,1.2987012987013,3.8961038961039,7.79220779220779,12.987012987013
"E00004466",68,16,21,23,1,2,2,0,1,2,23.5294117647059,30.8823529411765,33.8235294117647,1.47058823529412,2.94117647058824,2.94117647058824,0,1.47058823529412,2.94117647058824
"E00004467",62,12,12,13,3,5,4,1,4,8,19.3548387096774,19.3548387096774,20.9677419354839,4.83870967741935,8.06451612903226,6.45161290322581,1.61290322580645,6.45161290322581,12.9032258064516
"E00004468",78,5,11,7,2,13,6,7,12,15,6.41025641025641,14.1025641025641,8.97435897435897,2.56410256410256,16.6666666666667,7.69230769230769,8.97435897435897,15.3846153846154,19.2307692307692
"E00004469",72,19,22,24,2,2,0,1,1,1,26.3888888888889,30.5555555555556,33.3333333333333,2.77777777777778,2.77777777777778,0,1.38888888888889,1.38888888888889,1.38888888888889
"E00004470",79,12,30,18,1,2,4,6,1,5,15.1898734177215,37.9746835443038,22.7848101265823,1.26582278481013,2.53164556962025,5.06329113924051,7.59493670886076,1.26582278481013,6.32911392405063
"E00004471",81,11,32,26,4,3,1,1,1,2,13.5802469135802,39.5061728395062,32.0987654320988,4.93827160493827,3.7037037037037,1.23456790123457,1.23456790123457,1.23456790123457,2.46913580246914
"E00004472",93,10,24,12,7,7,2,13,7,11,10.752688172043,25.8064516129032,12.9032258064516,7.52688172043011,7.52688172043011,2.1505376344086,13.9784946236559,7.52688172043011,11.8279569892473
"E00004473",64,11,22,16,3,5,0,1,0,6,17.1875,34.375,25,4.6875,7.8125,0,1.5625,0,9.375
"E00004474",113,30,38,24,2,6,3,4,2,4,26.5486725663717,33.6283185840708,21.2389380530973,1.76991150442478,5.30973451327434,2.65486725663717,3.53982300884956,1.76991150442478,3.53982300884956
"E00004475",59,4,18,7,6,4,3,3,4,10,6.77966101694915,30.5084745762712,11.864406779661,10.1694915254237,6.77966101694915,5.08474576271187,5.08474576271187,6.77966101694915,16.9491525423729
"E00004476",65,7,7,5,5,9,5,8,6,13,10.7692307692308,10.7692307692308,7.69230769230769,7.69230769230769,13.8461538461538,7.69230769230769,12.3076923076923,9.23076923076923,20
"E00004477",88,16,30,23,2,7,2,3,1,4,18.1818181818182,34.0909090909091,26.1363636363636,2.27272727272727,7.95454545454545,2.27272727272727,3.40909090909091,1.13636363636364,4.54545454545455
"E00004478",139,16,44,39,8,8,3,11,2,8,11.5107913669065,31.6546762589928,28.0575539568345,5.75539568345324,5.75539568345324,2.15827338129496,7.9136690647482,1.43884892086331,5.75539568345324
"E00004479",81,13,26,11,4,8,1,6,5,7,16.0493827160494,32.0987654320988,13.5802469135802,4.93827160493827,9.87654320987654,1.23456790123457,7.40740740740741,6.17283950617284,8.64197530864197
"E00004480",74,14,26,19,1,5,1,5,1,2,18.9189189189189,35.1351351351351,25.6756756756757,1.35135135135135,6.75675675675676,1.35135135135135,6.75675675675676,1.35135135135135,2.7027027027027
"E00004481",53,7,7,8,3,9,1,7,1,10,13.2075471698113,13.2075471698113,15.0943396226415,5.66037735849057,16.9811320754717,1.88679245283019,13.2075471698113,1.88679245283019,18.8679245283019
"E00004482",80,12,33,17,3,4,4,1,3,3,15,41.25,21.25,3.75,5,5,1.25,3.75,3.75
"E00004483",83,16,39,16,4,3,2,1,0,2,19.2771084337349,46.9879518072289,19.2771084337349,4.81927710843374,3.6144578313253,2.40963855421687,1.20481927710843,0,2.40963855421687
"E00004484",81,10,34,25,2,2,0,3,2,3,12.3456790123457,41.9753086419753,30.8641975308642,2.46913580246914,2.46913580246914,0,3.7037037037037,2.46913580246914,3.7037037037037
"E00004485",71,6,22,24,2,7,3,2,4,1,8.45070422535211,30.9859154929577,33.8028169014084,2.8169014084507,9.85915492957746,4.22535211267606,2.8169014084507,5.63380281690141,1.40845070422535
"E00004486",63,6,29,11,3,5,0,2,4,3,9.52380952380952,46.031746031746,17.4603174603175,4.76190476190476,7.93650793650794,0,3.17460317460317,6.34920634920635,4.76190476190476
"E00004487",59,7,19,11,5,6,2,3,3,3,11.864406779661,32.2033898305085,18.6440677966102,8.47457627118644,10.1694915254237,3.38983050847458,5.08474576271187,5.08474576271187,5.08474576271187
"E00004488",37,3,6,6,1,3,1,4,7,6,8.10810810810811,16.2162162162162,16.2162162162162,2.7027027027027,8.10810810810811,2.7027027027027,10.8108108108108,18.9189189189189,16.2162162162162
"E00004489",61,6,17,20,1,8,4,0,3,2,9.83606557377049,27.8688524590164,32.7868852459016,1.63934426229508,13.1147540983607,6.55737704918033,0,4.91803278688525,3.27868852459016
"E00004490",47,5,10,14,3,5,2,3,2,3,10.6382978723404,21.2765957446809,29.7872340425532,6.38297872340426,10.6382978723404,4.25531914893617,6.38297872340426,4.25531914893617,6.38297872340426
"E00004491",52,5,10,9,3,6,3,2,4,10,9.61538461538462,19.2307692307692,17.3076923076923,5.76923076923077,11.5384615384615,5.76923076923077,3.84615384615385,7.69230769230769,19.2307692307692
"E00004492",104,36,34,17,4,8,2,1,0,2,34.6153846153846,32.6923076923077,16.3461538461538,3.84615384615385,7.69230769230769,1.92307692307692,0.961538461538462,0,1.92307692307692
"E00004493",53,5,15,28,1,1,0,0,0,3,9.43396226415094,28.3018867924528,52.8301886792453,1.88679245283019,1.88679245283019,0,0,0,5.66037735849057
"E00004494",127,37,37,37,8,1,2,2,0,3,29.1338582677165,29.1338582677165,29.1338582677165,6.2992125984252,0.78740157480315,1.5748031496063,1.5748031496063,0,2.36220472440945
"E00004495",75,13,25,30,4,0,1,1,1,0,17.3333333333333,33.3333333333333,40,5.33333333333333,0,1.33333333333333,1.33333333333333,1.33333333333333,0
"E00004496",97,29,33,18,1,4,2,3,3,4,29.8969072164948,34.020618556701,18.5567010309278,1.03092783505155,4.12371134020619,2.06185567010309,3.09278350515464,3.09278350515464,4.12371134020619
"E00004497",49,7,11,7,1,5,3,2,7,6,14.2857142857143,22.4489795918367,14.2857142857143,2.04081632653061,10.2040816326531,6.12244897959184,4.08163265306122,14.2857142857143,12.2448979591837
"E00004498",65,8,20,9,2,7,2,4,5,8,12.3076923076923,30.7692307692308,13.8461538461538,3.07692307692308,10.7692307692308,3.07692307692308,6.15384615384615,7.69230769230769,12.3076923076923
"E00004499",107,34,39,24,2,3,0,2,2,1,31.7757009345794,36.4485981308411,22.4299065420561,1.86915887850467,2.80373831775701,0,1.86915887850467,1.86915887850467,0.934579439252336
"E00004500",37,5,9,12,5,2,2,1,1,0,13.5135135135135,24.3243243243243,32.4324324324324,13.5135135135135,5.40540540540541,5.40540540540541,2.7027027027027,2.7027027027027,0
"E00004501",27,3,9,11,1,0,0,0,1,2,11.1111111111111,33.3333333333333,40.7407407407407,3.7037037037037,0,0,0,3.7037037037037,7.40740740740741
"E00004502",49,3,18,8,5,4,1,3,1,6,6.12244897959184,36.734693877551,16.3265306122449,10.2040816326531,8.16326530612245,2.04081632653061,6.12244897959184,2.04081632653061,12.2448979591837
"E00004503",38,6,14,8,1,3,1,2,2,1,15.7894736842105,36.8421052631579,21.0526315789474,2.63157894736842,7.89473684210526,2.63157894736842,5.26315789473684,5.26315789473684,2.63157894736842
"E00004504",97,19,41,16,3,5,5,4,0,4,19.5876288659794,42.2680412371134,16.4948453608247,3.09278350515464,5.15463917525773,5.15463917525773,4.12371134020619,0,4.12371134020619
"E00004505",69,12,11,16,6,9,3,6,1,5,17.3913043478261,15.9420289855072,23.1884057971014,8.69565217391304,13.0434782608696,4.34782608695652,8.69565217391304,1.44927536231884,7.2463768115942
"E00004506",71,7,18,15,2,8,4,4,5,8,9.85915492957746,25.3521126760563,21.1267605633803,2.8169014084507,11.2676056338028,5.63380281690141,5.63380281690141,7.04225352112676,11.2676056338028
"E00004507",57,12,24,10,1,2,1,2,3,2,21.0526315789474,42.1052631578947,17.5438596491228,1.75438596491228,3.50877192982456,1.75438596491228,3.50877192982456,5.26315789473684,3.50877192982456
"E00004508",76,9,26,22,4,1,2,3,5,4,11.8421052631579,34.2105263157895,28.9473684210526,5.26315789473684,1.31578947368421,2.63157894736842,3.94736842105263,6.57894736842105,5.26315789473684
"E00004509",62,11,13,16,6,8,1,2,2,3,17.741935483871,20.9677419354839,25.8064516129032,9.67741935483871,12.9032258064516,1.61290322580645,3.2258064516129,3.2258064516129,4.83870967741935
"E00004510",87,18,29,20,5,4,2,3,4,2,20.6896551724138,33.3333333333333,22.9885057471264,5.74712643678161,4.59770114942529,2.29885057471264,3.44827586206897,4.59770114942529,2.29885057471264
"E00004511",101,18,49,20,5,4,2,0,0,3,17.8217821782178,48.5148514851485,19.8019801980198,4.95049504950495,3.96039603960396,1.98019801980198,0,0,2.97029702970297
"E00004512",65,12,24,11,2,3,4,3,1,5,18.4615384615385,36.9230769230769,16.9230769230769,3.07692307692308,4.61538461538462,6.15384615384615,4.61538461538462,1.53846153846154,7.69230769230769
"E00004513",64,9,27,17,0,4,1,4,0,2,14.0625,42.1875,26.5625,0,6.25,1.5625,6.25,0,3.125
"E00004514",88,11,40,23,2,5,0,3,3,1,12.5,45.4545454545455,26.1363636363636,2.27272727272727,5.68181818181818,0,3.40909090909091,3.40909090909091,1.13636363636364
"E00004515",81,13,33,20,3,4,4,1,2,1,16.0493827160494,40.7407407407407,24.6913580246914,3.7037037037037,4.93827160493827,4.93827160493827,1.23456790123457,2.46913580246914,1.23456790123457
"E00004516",100,14,41,30,4,4,1,3,0,3,14,41,30,4,4,1,3,0,3
"E00004517",70,5,21,18,3,7,4,6,3,3,7.14285714285714,30,25.7142857142857,4.28571428571429,10,5.71428571428571,8.57142857142857,4.28571428571429,4.28571428571429
"E00004518",45,8,12,5,2,8,3,3,1,3,17.7777777777778,26.6666666666667,11.1111111111111,4.44444444444444,17.7777777777778,6.66666666666667,6.66666666666667,2.22222222222222,6.66666666666667
"E00004519",64,14,23,15,2,4,0,3,0,3,21.875,35.9375,23.4375,3.125,6.25,0,4.6875,0,4.6875
"E00004520",58,8,12,7,5,7,6,4,6,3,13.7931034482759,20.6896551724138,12.0689655172414,8.62068965517241,12.0689655172414,10.3448275862069,6.89655172413793,10.3448275862069,5.17241379310345
"E00004521",98,18,35,24,4,5,3,2,0,7,18.3673469387755,35.7142857142857,24.4897959183673,4.08163265306122,5.10204081632653,3.06122448979592,2.04081632653061,0,7.14285714285714
"E00004522",76,18,22,19,2,3,2,3,0,7,23.6842105263158,28.9473684210526,25,2.63157894736842,3.94736842105263,2.63157894736842,3.94736842105263,0,9.21052631578947
"E00004523",189,36,42,40,6,28,5,8,5,19,19.047619047619,22.2222222222222,21.1640211640212,3.17460317460317,14.8148148148148,2.64550264550265,4.23280423280423,2.64550264550265,10.0529100529101
"E00004524",128,31,62,23,3,2,1,0,0,6,24.21875,48.4375,17.96875,2.34375,1.5625,0.78125,0,0,4.6875
"E00004525",79,20,21,11,2,1,3,3,3,15,25.3164556962025,26.5822784810127,13.9240506329114,2.53164556962025,1.26582278481013,3.79746835443038,3.79746835443038,3.79746835443038,18.9873417721519
"E00004526",71,8,21,14,1,3,7,5,4,8,11.2676056338028,29.5774647887324,19.7183098591549,1.40845070422535,4.22535211267606,9.85915492957746,7.04225352112676,5.63380281690141,11.2676056338028
"E00004527",65,8,20,21,5,0,1,6,0,4,12.3076923076923,30.7692307692308,32.3076923076923,7.69230769230769,0,1.53846153846154,9.23076923076923,0,6.15384615384615
"E00004528",131,29,32,21,4,11,1,7,0,26,22.1374045801527,24.4274809160305,16.030534351145,3.05343511450382,8.3969465648855,0.763358778625954,5.34351145038168,0,19.8473282442748
"E00004529",183,32,53,47,7,20,0,1,4,19,17.4863387978142,28.9617486338798,25.6830601092896,3.82513661202186,10.9289617486339,0,0.546448087431694,2.18579234972678,10.3825136612022
"E00004530",91,18,23,19,4,9,6,4,1,7,19.7802197802198,25.2747252747253,20.8791208791209,4.3956043956044,9.89010989010989,6.59340659340659,4.3956043956044,1.0989010989011,7.69230769230769
"E00004531",83,10,17,23,6,5,1,9,6,6,12.0481927710843,20.4819277108434,27.710843373494,7.2289156626506,6.02409638554217,1.20481927710843,10.8433734939759,7.2289156626506,7.2289156626506
"E00004532",120,23,48,35,3,2,0,5,2,2,19.1666666666667,40,29.1666666666667,2.5,1.66666666666667,0,4.16666666666667,1.66666666666667,1.66666666666667
"E00004534",37,4,11,2,5,2,2,1,5,5,10.8108108108108,29.7297297297297,5.40540540540541,13.5135135135135,5.40540540540541,5.40540540540541,2.7027027027027,13.5135135135135,13.5135135135135
"E00004535",82,16,28,23,4,2,2,3,1,3,19.5121951219512,34.1463414634146,28.0487804878049,4.8780487804878,2.4390243902439,2.4390243902439,3.65853658536585,1.21951219512195,3.65853658536585
"E00004536",115,25,56,28,5,1,0,0,0,0,21.7391304347826,48.695652173913,24.3478260869565,4.34782608695652,0.869565217391304,0,0,0,0
"E00004537",47,6,15,15,2,2,2,3,1,1,12.7659574468085,31.9148936170213,31.9148936170213,4.25531914893617,4.25531914893617,4.25531914893617,6.38297872340426,2.12765957446809,2.12765957446809
"E00004538",32,1,6,4,0,6,2,5,5,3,3.125,18.75,12.5,0,18.75,6.25,15.625,15.625,9.375
"E00004539",40,5,11,11,2,1,0,4,3,3,12.5,27.5,27.5,5,2.5,0,10,7.5,7.5
"E00004540",73,6,17,14,9,5,5,4,6,7,8.21917808219178,23.2876712328767,19.1780821917808,12.3287671232877,6.84931506849315,6.84931506849315,5.47945205479452,8.21917808219178,9.58904109589041
"E00004541",63,3,14,14,6,5,6,4,4,7,4.76190476190476,22.2222222222222,22.2222222222222,9.52380952380952,7.93650793650794,9.52380952380952,6.34920634920635,6.34920634920635,11.1111111111111
"E00004542",112,19,33,19,6,5,4,9,6,11,16.9642857142857,29.4642857142857,16.9642857142857,5.35714285714286,4.46428571428571,3.57142857142857,8.03571428571429,5.35714285714286,9.82142857142857
"E00004543",89,18,36,22,3,3,2,1,1,3,20.2247191011236,40.4494382022472,24.7191011235955,3.37078651685393,3.37078651685393,2.24719101123596,1.12359550561798,1.12359550561798,3.37078651685393
"E00004544",65,7,14,15,4,7,0,7,4,7,10.7692307692308,21.5384615384615,23.0769230769231,6.15384615384615,10.7692307692308,0,10.7692307692308,6.15384615384615,10.7692307692308
"E00004545",105,7,18,17,7,12,11,8,10,15,6.66666666666667,17.1428571428571,16.1904761904762,6.66666666666667,11.4285714285714,10.4761904761905,7.61904761904762,9.52380952380952,14.2857142857143
"E00004546",50,13,6,14,5,5,0,2,1,4,26,12,28,10,10,0,4,2,8
"E00004547",101,24,29,23,2,8,1,2,4,8,23.7623762376238,28.7128712871287,22.7722772277228,1.98019801980198,7.92079207920792,0.99009900990099,1.98019801980198,3.96039603960396,7.92079207920792
"E00004548",76,21,30,15,1,4,3,1,1,0,27.6315789473684,39.4736842105263,19.7368421052632,1.31578947368421,5.26315789473684,3.94736842105263,1.31578947368421,1.31578947368421,0
"E00004549",59,7,3,24,3,5,5,2,4,6,11.864406779661,5.08474576271187,40.6779661016949,5.08474576271187,8.47457627118644,8.47457627118644,3.38983050847458,6.77966101694915,10.1694915254237
"E00004550",105,12,20,28,4,28,0,5,5,3,11.4285714285714,19.047619047619,26.6666666666667,3.80952380952381,26.6666666666667,0,4.76190476190476,4.76190476190476,2.85714285714286
"E00004551",170,37,66,44,5,5,2,5,2,4,21.7647058823529,38.8235294117647,25.8823529411765,2.94117647058824,2.94117647058824,1.17647058823529,2.94117647058824,1.17647058823529,2.35294117647059
"E00004552",76,9,15,13,9,10,3,4,6,7,11.8421052631579,19.7368421052632,17.1052631578947,11.8421052631579,13.1578947368421,3.94736842105263,5.26315789473684,7.89473684210526,9.21052631578947
"E00004553",65,12,15,13,0,2,4,6,4,9,18.4615384615385,23.0769230769231,20,0,3.07692307692308,6.15384615384615,9.23076923076923,6.15384615384615,13.8461538461538
"E00004554",133,25,46,31,6,7,2,6,1,9,18.796992481203,34.5864661654135,23.3082706766917,4.51127819548872,5.26315789473684,1.50375939849624,4.51127819548872,0.75187969924812,6.76691729323308
"E00004555",71,6,20,8,3,15,1,6,5,7,8.45070422535211,28.169014084507,11.2676056338028,4.22535211267606,21.1267605633803,1.40845070422535,8.45070422535211,7.04225352112676,9.85915492957746
"E00004556",65,4,23,13,6,1,3,7,0,8,6.15384615384615,35.3846153846154,20,9.23076923076923,1.53846153846154,4.61538461538462,10.7692307692308,0,12.3076923076923
"E00004557",41,5,5,10,0,11,3,1,4,2,12.1951219512195,12.1951219512195,24.390243902439,0,26.8292682926829,7.31707317073171,2.4390243902439,9.75609756097561,4.8780487804878
"E00004558",78,17,21,14,7,6,1,4,3,5,21.7948717948718,26.9230769230769,17.9487179487179,8.97435897435897,7.69230769230769,1.28205128205128,5.12820512820513,3.84615384615385,6.41025641025641
"E00004559",124,11,46,26,8,4,2,4,7,16,8.87096774193548,37.0967741935484,20.9677419354839,6.45161290322581,3.2258064516129,1.61290322580645,3.2258064516129,5.64516129032258,12.9032258064516
"E00004560",54,9,12,9,3,2,6,4,1,8,16.6666666666667,22.2222222222222,16.6666666666667,5.55555555555556,3.7037037037037,11.1111111111111,7.40740740740741,1.85185185185185,14.8148148148148
"E00004561",86,9,22,12,11,3,2,3,1,23,10.4651162790698,25.5813953488372,13.953488372093,12.7906976744186,3.48837209302326,2.32558139534884,3.48837209302326,1.16279069767442,26.7441860465116
"E00004562",70,7,30,11,3,2,4,3,7,3,10,42.8571428571429,15.7142857142857,4.28571428571429,2.85714285714286,5.71428571428571,4.28571428571429,10,4.28571428571429
"E00004563",120,12,40,28,4,8,8,7,5,8,10,33.3333333333333,23.3333333333333,3.33333333333333,6.66666666666667,6.66666666666667,5.83333333333333,4.16666666666667,6.66666666666667
"E00004564",100,13,35,19,7,8,1,5,3,9,13,35,19,7,8,1,5,3,9
"E00004565",45,7,6,7,3,5,1,3,5,8,15.5555555555556,13.3333333333333,15.5555555555556,6.66666666666667,11.1111111111111,2.22222222222222,6.66666666666667,11.1111111111111,17.7777777777778
"E00004566",74,8,19,19,7,8,2,3,4,4,10.8108108108108,25.6756756756757,25.6756756756757,9.45945945945946,10.8108108108108,2.7027027027027,4.05405405405405,5.40540540540541,5.40540540540541
"E00004567",59,5,8,8,4,7,4,5,6,12,8.47457627118644,13.5593220338983,13.5593220338983,6.77966101694915,11.864406779661,6.77966101694915,8.47457627118644,10.1694915254237,20.3389830508475
"E00004568",114,11,31,39,3,14,6,2,5,3,9.64912280701754,27.1929824561404,34.2105263157895,2.63157894736842,12.280701754386,5.26315789473684,1.75438596491228,4.3859649122807,2.63157894736842
"E00004569",98,16,30,21,5,8,1,7,1,9,16.3265306122449,30.6122448979592,21.4285714285714,5.10204081632653,8.16326530612245,1.02040816326531,7.14285714285714,1.02040816326531,9.18367346938776
"E00004570",96,10,31,28,7,5,3,2,4,6,10.4166666666667,32.2916666666667,29.1666666666667,7.29166666666667,5.20833333333333,3.125,2.08333333333333,4.16666666666667,6.25
"E00004571",103,20,37,33,2,4,3,0,1,3,19.4174757281553,35.9223300970874,32.0388349514563,1.94174757281553,3.88349514563107,2.9126213592233,0,0.970873786407767,2.9126213592233
"E00004572",132,26,41,39,7,2,4,3,4,6,19.6969696969697,31.0606060606061,29.5454545454545,5.3030303030303,1.51515151515152,3.03030303030303,2.27272727272727,3.03030303030303,4.54545454545455
"E00004573",71,7,18,24,4,6,2,3,4,3,9.85915492957746,25.3521126760563,33.8028169014084,5.63380281690141,8.45070422535211,2.8169014084507,4.22535211267606,5.63380281690141,4.22535211267606
"E00004574",136,12,35,42,4,12,6,5,6,14,8.82352941176471,25.7352941176471,30.8823529411765,2.94117647058824,8.82352941176471,4.41176470588235,3.67647058823529,4.41176470588235,10.2941176470588
"E00004575",120,15,47,38,5,5,3,2,1,4,12.5,39.1666666666667,31.6666666666667,4.16666666666667,4.16666666666667,2.5,1.66666666666667,0.833333333333333,3.33333333333333
"E00004576",77,7,25,17,1,10,0,1,9,7,9.09090909090909,32.4675324675325,22.0779220779221,1.2987012987013,12.987012987013,0,1.2987012987013,11.6883116883117,9.09090909090909
"E00004577",80,13,30,17,1,8,2,4,2,3,16.25,37.5,21.25,1.25,10,2.5,5,2.5,3.75
"E00004578",98,12,28,20,10,13,3,5,3,4,12.2448979591837,28.5714285714286,20.4081632653061,10.2040816326531,13.265306122449,3.06122448979592,5.10204081632653,3.06122448979592,4.08163265306122
"E00004579",68,15,21,18,3,3,0,0,3,5,22.0588235294118,30.8823529411765,26.4705882352941,4.41176470588235,4.41176470588235,0,0,4.41176470588235,7.35294117647059
"E00004580",93,10,28,21,7,5,4,6,3,9,10.752688172043,30.1075268817204,22.5806451612903,7.52688172043011,5.37634408602151,4.3010752688172,6.45161290322581,3.2258064516129,9.67741935483871
"E00004581",62,8,28,15,1,2,3,1,0,4,12.9032258064516,45.1612903225806,24.1935483870968,1.61290322580645,3.2258064516129,4.83870967741935,1.61290322580645,0,6.45161290322581
"E00004582",80,10,23,22,5,5,1,5,5,4,12.5,28.75,27.5,6.25,6.25,1.25,6.25,6.25,5
"E00004583",98,13,32,25,3,8,3,3,3,8,13.265306122449,32.6530612244898,25.5102040816327,3.06122448979592,8.16326530612245,3.06122448979592,3.06122448979592,3.06122448979592,8.16326530612245
"E00004584",117,20,30,40,2,10,1,6,4,4,17.0940170940171,25.6410256410256,34.1880341880342,1.70940170940171,8.54700854700855,0.854700854700855,5.12820512820513,3.41880341880342,3.41880341880342
"E00004585",71,6,31,15,1,9,2,3,2,2,8.45070422535211,43.6619718309859,21.1267605633803,1.40845070422535,12.6760563380282,2.8169014084507,4.22535211267606,2.8169014084507,2.8169014084507
"E00004586",74,10,23,25,0,3,0,7,2,4,13.5135135135135,31.0810810810811,33.7837837837838,0,4.05405405405405,0,9.45945945945946,2.7027027027027,5.40540540540541
"E00004587",58,6,21,13,4,4,3,4,2,1,10.3448275862069,36.2068965517241,22.4137931034483,6.89655172413793,6.89655172413793,5.17241379310345,6.89655172413793,3.44827586206897,1.72413793103448
"E00004588",104,12,41,29,6,3,3,2,4,4,11.5384615384615,39.4230769230769,27.8846153846154,5.76923076923077,2.88461538461538,2.88461538461538,1.92307692307692,3.84615384615385,3.84615384615385
"E00004589",72,10,38,14,4,2,0,2,1,1,13.8888888888889,52.7777777777778,19.4444444444444,5.55555555555556,2.77777777777778,0,2.77777777777778,1.38888888888889,1.38888888888889
"E00004590",69,2,37,15,2,4,2,5,1,1,2.89855072463768,53.6231884057971,21.7391304347826,2.89855072463768,5.79710144927536,2.89855072463768,7.2463768115942,1.44927536231884,1.44927536231884
"E00004591",59,8,17,14,3,5,3,1,4,4,13.5593220338983,28.8135593220339,23.728813559322,5.08474576271187,8.47457627118644,5.08474576271187,1.69491525423729,6.77966101694915,6.77966101694915
"E00004592",56,7,29,10,0,4,1,2,2,1,12.5,51.7857142857143,17.8571428571429,0,7.14285714285714,1.78571428571429,3.57142857142857,3.57142857142857,1.78571428571429
