"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E00004225",436,24,176,50,34,25,13,48,8,43,15,7,8,7,20,5.5045871559633,40.3669724770642,11.4678899082569,7.79816513761468,5.73394495412844,2.98165137614679,11.0091743119266,1.8348623853211,9.86238532110092,3.44036697247706,1.60550458715596,1.8348623853211,1.60550458715596,4.58715596330275
"E00004226",192,9,75,46,3,3,25,11,15,4,1,0,1,0,1,4.6875,39.0625,23.9583333333333,1.5625,1.5625,13.0208333333333,5.72916666666667,7.8125,2.08333333333333,0.520833333333333,0,0.520833333333333,0,0.520833333333333
"E00004227",220,17,71,45,13,6,13,28,6,13,8,1,2,0,4,7.72727272727273,32.2727272727273,20.4545454545455,5.90909090909091,2.72727272727273,5.90909090909091,12.7272727272727,2.72727272727273,5.90909090909091,3.63636363636364,0.454545454545455,0.909090909090909,0,1.81818181818182
"E00004228",162,10,61,53,5,2,14,5,8,3,1,0,2,0,2,6.17283950617284,37.6543209876543,32.7160493827161,3.08641975308642,1.23456790123457,8.64197530864197,3.08641975308642,4.93827160493827,1.85185185185185,0.617283950617284,0,1.23456790123457,0,1.23456790123457
"E00004229",280,16,130,71,14,1,11,15,9,7,6,1,3,0,5,5.71428571428571,46.4285714285714,25.3571428571429,5,0.357142857142857,3.92857142857143,5.35714285714286,3.21428571428571,2.5,2.14285714285714,0.357142857142857,1.07142857142857,0,1.78571428571429
"E00004230",244,15,85,34,12,7,21,41,7,12,10,3,1,5,4,6.14754098360656,34.8360655737705,13.9344262295082,4.91803278688525,2.86885245901639,8.60655737704918,16.8032786885246,2.86885245901639,4.91803278688525,4.0983606557377,1.22950819672131,0.409836065573771,2.04918032786885,1.63934426229508
"E00004231",253,12,113,61,3,7,23,9,15,3,7,0,0,0,3,4.74308300395257,44.6640316205534,24.1106719367589,1.18577075098814,2.76679841897233,9.09090909090909,3.55731225296443,5.92885375494071,1.18577075098814,2.76679841897233,0,0,0,1.18577075098814
"E00004232",158,8,43,33,3,7,38,14,8,1,3,0,1,0,1,5.06329113924051,27.2151898734177,20.8860759493671,1.89873417721519,4.43037974683544,24.0506329113924,8.86075949367089,5.06329113924051,0.632911392405063,1.89873417721519,0,0.632911392405063,0,0.632911392405063
"E00004233",190,18,73,37,11,2,22,6,9,8,4,4,0,1,6,9.47368421052632,38.4210526315789,19.4736842105263,5.78947368421053,1.05263157894737,11.5789473684211,3.15789473684211,4.73684210526316,4.21052631578947,2.10526315789474,2.10526315789474,0,0.526315789473684,3.15789473684211
"E00004234",200,15,85,51,4,5,19,15,3,1,2,1,1,1,0,7.5,42.5,25.5,2,2.5,9.5,7.5,1.5,0.5,1,0.5,0.5,0.5,0
"E00004235",269,22,110,50,15,8,14,29,11,4,6,4,2,2,5,8.17843866171004,40.8921933085502,18.5873605947955,5.57620817843866,2.97397769516729,5.20446096654275,10.7806691449814,4.08921933085502,1.48698884758364,2.23048327137546,1.48698884758364,0.743494423791822,0.743494423791822,1.85873605947955
"E00004236",293,27,99,47,16,12,14,54,5,9,10,3,3,6,2,9.21501706484642,33.7883959044369,16.0409556313993,5.46075085324232,4.09556313993174,4.77815699658703,18.4300341296928,1.70648464163823,3.07167235494881,3.41296928327645,1.02389078498294,1.02389078498294,2.04778156996587,0.68259385665529
"E00004237",217,21,91,24,8,13,6,31,8,8,7,2,1,2,5,9.67741935483871,41.9354838709677,11.0599078341014,3.68663594470046,5.99078341013825,2.76497695852535,14.2857142857143,3.68663594470046,3.68663594470046,3.2258064516129,0.921658986175115,0.460829493087558,0.921658986175115,2.30414746543779
"E00004238",226,12,111,38,7,4,18,17,9,6,4,1,5,1,2,5.30973451327434,49.1150442477876,16.8141592920354,3.09734513274336,1.76991150442478,7.9646017699115,7.52212389380531,3.98230088495575,2.65486725663717,1.76991150442478,0.442477876106195,2.21238938053097,0.442477876106195,0.884955752212389
"E00004239",166,18,65,20,4,6,13,10,10,14,6,0,2,0,3,10.8433734939759,39.1566265060241,12.0481927710843,2.40963855421687,3.6144578313253,7.83132530120482,6.02409638554217,6.02409638554217,8.43373493975904,3.6144578313253,0,1.20481927710843,0,1.80722891566265
"E00004240",279,23,80,33,18,16,11,63,11,15,9,7,1,6,2,8.24372759856631,28.673835125448,11.8279569892473,6.45161290322581,5.73476702508961,3.9426523297491,22.5806451612903,3.9426523297491,5.37634408602151,3.2258064516129,2.5089605734767,0.3584229390681,2.1505376344086,0.716845878136201
"E00004241",231,16,80,73,1,2,19,17,14,2,7,0,0,0,1,6.92640692640693,34.6320346320346,31.6017316017316,0.432900432900433,0.865800865800866,8.22510822510823,7.35930735930736,6.06060606060606,0.865800865800866,3.03030303030303,0,0,0,0.432900432900433
"E00004242",147,8,91,23,1,0,3,8,7,0,6,0,0,0,0,5.4421768707483,61.9047619047619,15.6462585034014,0.680272108843537,0,2.04081632653061,5.4421768707483,4.76190476190476,0,4.08163265306122,0,0,0,0
"E00004243",205,15,77,47,0,4,11,26,17,0,8,0,0,0,0,7.31707317073171,37.5609756097561,22.9268292682927,0,1.95121951219512,5.36585365853659,12.6829268292683,8.29268292682927,0,3.90243902439024,0,0,0,0
"E00004244",202,22,48,13,21,7,16,17,27,22,9,3,7,9,10,10.8910891089109,23.7623762376238,6.43564356435644,10.3960396039604,3.46534653465347,7.92079207920792,8.41584158415842,13.3663366336634,10.8910891089109,4.45544554455445,1.48514851485149,3.46534653465347,4.45544554455445,4.95049504950495
"E00004245",247,12,116,23,9,8,16,24,5,26,8,3,1,1,3,4.8582995951417,46.9635627530364,9.31174089068826,3.64372469635628,3.23886639676113,6.47773279352227,9.7165991902834,2.02429149797571,10.5263157894737,3.23886639676113,1.21457489878543,0.404858299595142,0.404858299595142,1.21457489878543
"E00004246",737,24,78,36,15,111,12,441,8,10,2,5,0,2,6,3.25644504748982,10.5834464043419,4.88466757123474,2.03527815468114,15.0610583446404,1.62822252374491,59.8371777476255,1.08548168249661,1.35685210312076,0.271370420624152,0.67842605156038,0,0.271370420624152,0.814111261872456
"E00004247",254,16,98,52,5,9,22,17,10,20,5,1,2,1,2,6.2992125984252,38.5826771653543,20.4724409448819,1.96850393700787,3.54330708661417,8.66141732283465,6.69291338582677,3.93700787401575,7.8740157480315,1.96850393700787,0.393700787401575,0.78740157480315,0.393700787401575,0.78740157480315
"E00004248",363,38,127,56,19,16,20,46,11,24,6,3,3,1,10,10.4683195592287,34.9862258953168,15.4269972451791,5.23415977961433,4.40771349862259,5.50964187327824,12.6721763085399,3.03030303030303,6.61157024793388,1.65289256198347,0.826446280991736,0.826446280991736,0.275482093663912,2.75482093663912
"E00004249",194,16,88,29,12,2,20,13,5,3,6,3,5,3,6,8.24742268041237,45.360824742268,14.9484536082474,6.18556701030928,1.03092783505155,10.3092783505155,6.70103092783505,2.57731958762887,1.54639175257732,3.09278350515464,1.54639175257732,2.57731958762887,1.54639175257732,3.09278350515464
"E00004250",230,13,106,43,6,8,17,21,2,11,3,2,1,0,2,5.65217391304348,46.0869565217391,18.695652173913,2.60869565217391,3.47826086956522,7.39130434782609,9.1304347826087,0.869565217391304,4.78260869565217,1.30434782608696,0.869565217391304,0.434782608695652,0,0.869565217391304
"E00004251",187,13,65,50,11,5,8,20,7,1,7,4,1,2,3,6.95187165775401,34.7593582887701,26.7379679144385,5.88235294117647,2.67379679144385,4.27807486631016,10.6951871657754,3.74331550802139,0.53475935828877,3.74331550802139,2.13903743315508,0.53475935828877,1.06951871657754,1.60427807486631
"E00004252",196,22,70,47,11,5,9,18,1,10,3,1,3,3,4,11.2244897959184,35.7142857142857,23.9795918367347,5.61224489795918,2.55102040816327,4.59183673469388,9.18367346938776,0.510204081632653,5.10204081632653,1.53061224489796,0.510204081632653,1.53061224489796,1.53061224489796,2.04081632653061
"E00004253",232,23,80,26,7,15,16,40,9,7,9,1,1,1,3,9.91379310344828,34.4827586206897,11.2068965517241,3.01724137931034,6.46551724137931,6.89655172413793,17.2413793103448,3.87931034482759,3.01724137931034,3.87931034482759,0.431034482758621,0.431034482758621,0.431034482758621,1.29310344827586
"E00004254",224,28,66,16,22,13,16,19,20,15,9,5,2,6,6,12.5,29.4642857142857,7.14285714285714,9.82142857142857,5.80357142857143,7.14285714285714,8.48214285714286,8.92857142857143,6.69642857142857,4.01785714285714,2.23214285714286,0.892857142857143,2.67857142857143,2.67857142857143
"E00004255",223,21,81,39,7,14,3,28,10,10,10,2,0,1,5,9.41704035874439,36.322869955157,17.4887892376682,3.1390134529148,6.2780269058296,1.34529147982063,12.5560538116592,4.48430493273543,4.48430493273543,4.48430493273543,0.896860986547085,0,0.448430493273543,2.24215246636771
"E00004256",261,31,74,18,11,20,18,39,19,13,18,1,1,3,3,11.8773946360153,28.3524904214559,6.89655172413793,4.21455938697318,7.66283524904215,6.89655172413793,14.9425287356322,7.27969348659004,4.98084291187739,6.89655172413793,0.383141762452107,0.383141762452107,1.14942528735632,1.14942528735632
"E00004257",207,19,97,37,10,6,13,8,3,11,3,1,0,1,6,9.17874396135266,46.8599033816425,17.8743961352657,4.83091787439614,2.89855072463768,6.28019323671498,3.86473429951691,1.44927536231884,5.31400966183575,1.44927536231884,0.483091787439614,0,0.483091787439614,2.89855072463768
"E00004258",225,8,116,29,7,11,4,33,7,4,6,3,2,2,2,3.55555555555556,51.5555555555556,12.8888888888889,3.11111111111111,4.88888888888889,1.77777777777778,14.6666666666667,3.11111111111111,1.77777777777778,2.66666666666667,1.33333333333333,0.888888888888889,0.888888888888889,0.888888888888889
"E00004259",194,15,32,17,18,14,18,21,24,18,17,9,1,8,5,7.7319587628866,16.4948453608247,8.76288659793814,9.27835051546392,7.21649484536082,9.27835051546392,10.8247422680412,12.3711340206186,9.27835051546392,8.76288659793814,4.63917525773196,0.515463917525773,4.12371134020619,2.57731958762887
"E00004260",178,33,55,18,22,6,9,11,7,13,4,2,8,2,13,18.5393258426966,30.8988764044944,10.1123595505618,12.3595505617978,3.37078651685393,5.0561797752809,6.17977528089888,3.93258426966292,7.30337078651685,2.24719101123596,1.12359550561798,4.49438202247191,1.12359550561798,7.30337078651685
"E00004261",218,22,81,11,12,14,17,20,15,11,15,2,2,2,7,10.0917431192661,37.1559633027523,5.04587155963303,5.5045871559633,6.42201834862385,7.79816513761468,9.1743119266055,6.88073394495413,5.04587155963303,6.88073394495413,0.917431192660551,0.917431192660551,0.917431192660551,3.21100917431193
"E00004262",184,28,50,14,11,5,8,17,17,27,7,3,5,2,5,15.2173913043478,27.1739130434783,7.60869565217391,5.97826086956522,2.71739130434783,4.34782608695652,9.23913043478261,9.23913043478261,14.6739130434783,3.80434782608696,1.6304347826087,2.71739130434783,1.08695652173913,2.71739130434783
"E00004263",243,41,83,22,26,6,6,21,14,14,10,7,2,11,7,16.8724279835391,34.156378600823,9.05349794238683,10.6995884773663,2.46913580246914,2.46913580246914,8.64197530864197,5.76131687242798,5.76131687242798,4.11522633744856,2.88065843621399,0.823045267489712,4.52674897119342,2.88065843621399
"E00004264",320,18,145,46,6,16,11,51,5,16,6,3,0,0,0,5.625,45.3125,14.375,1.875,5,3.4375,15.9375,1.5625,5,1.875,0.9375,0,0,0
"E00004265",190,14,73,24,10,8,15,21,4,17,4,1,1,3,1,7.36842105263158,38.4210526315789,12.6315789473684,5.26315789473684,4.21052631578947,7.89473684210526,11.0526315789474,2.10526315789474,8.94736842105263,2.10526315789474,0.526315789473684,0.526315789473684,1.57894736842105,0.526315789473684
"E00004266",265,23,90,43,14,10,18,21,9,24,13,5,3,5,7,8.67924528301887,33.9622641509434,16.2264150943396,5.28301886792453,3.77358490566038,6.79245283018868,7.92452830188679,3.39622641509434,9.05660377358491,4.90566037735849,1.88679245283019,1.13207547169811,1.88679245283019,2.64150943396226
"E00004268",251,21,74,30,19,13,14,31,13,30,6,3,3,4,4,8.36653386454183,29.4820717131474,11.9521912350598,7.56972111553785,5.1792828685259,5.57768924302789,12.3505976095618,5.1792828685259,11.9521912350598,2.39043824701195,1.19521912350598,1.19521912350598,1.59362549800797,1.59362549800797
"E00004269",191,18,74,20,8,6,19,13,3,25,5,2,1,0,2,9.42408376963351,38.7434554973822,10.4712041884817,4.18848167539267,3.1413612565445,9.94764397905759,6.80628272251309,1.57068062827225,13.0890052356021,2.61780104712042,1.04712041884817,0.523560209424084,0,1.04712041884817
"E00004270",364,40,130,39,17,29,13,57,14,11,14,5,3,4,6,10.989010989011,35.7142857142857,10.7142857142857,4.67032967032967,7.96703296703297,3.57142857142857,15.6593406593407,3.84615384615385,3.02197802197802,3.84615384615385,1.37362637362637,0.824175824175824,1.0989010989011,1.64835164835165
"E00004271",273,13,107,46,23,13,14,30,8,10,9,6,2,9,8,4.76190476190476,39.1941391941392,16.8498168498169,8.42490842490843,4.76190476190476,5.12820512820513,10.989010989011,2.93040293040293,3.66300366300366,3.2967032967033,2.1978021978022,0.732600732600733,3.2967032967033,2.93040293040293
"E00004272",221,24,87,46,5,5,16,16,4,11,7,4,1,1,2,10.8597285067873,39.3665158371041,20.8144796380091,2.26244343891403,2.26244343891403,7.23981900452489,7.23981900452489,1.80995475113122,4.97737556561086,3.16742081447964,1.80995475113122,0.452488687782805,0.452488687782805,0.904977375565611
"E00004273",303,23,121,69,8,9,28,27,5,5,8,0,1,1,2,7.59075907590759,39.9339933993399,22.7722772277228,2.64026402640264,2.97029702970297,9.24092409240924,8.91089108910891,1.65016501650165,1.65016501650165,2.64026402640264,0,0.33003300330033,0.33003300330033,0.66006600660066
"E00004274",239,23,102,52,15,4,11,19,5,8,0,4,3,2,3,9.6234309623431,42.6778242677824,21.7573221757322,6.27615062761506,1.67364016736402,4.60251046025105,7.94979079497908,2.09205020920502,3.34728033472803,0,1.67364016736402,1.25523012552301,0.836820083682008,1.25523012552301
"E00004275",172,15,81,21,5,8,24,8,0,7,3,2,0,1,1,8.72093023255814,47.093023255814,12.2093023255814,2.90697674418605,4.65116279069767,13.953488372093,4.65116279069767,0,4.06976744186047,1.74418604651163,1.16279069767442,0,0.581395348837209,0.581395348837209
"E00004276",215,26,82,30,18,5,18,14,7,12,3,5,1,2,2,12.093023255814,38.1395348837209,13.953488372093,8.37209302325581,2.32558139534884,8.37209302325581,6.51162790697674,3.25581395348837,5.58139534883721,1.3953488372093,2.32558139534884,0.465116279069767,0.930232558139535,0.930232558139535
"E00004277",211,22,74,45,3,9,16,20,7,8,7,0,0,1,2,10.4265402843602,35.0710900473934,21.3270142180095,1.4218009478673,4.2654028436019,7.58293838862559,9.47867298578199,3.3175355450237,3.7914691943128,3.3175355450237,0,0,0.4739336492891,0.947867298578199
"E00004278",183,15,83,31,5,3,12,17,4,5,8,1,1,0,2,8.19672131147541,45.3551912568306,16.9398907103825,2.73224043715847,1.63934426229508,6.55737704918033,9.2896174863388,2.18579234972678,2.73224043715847,4.37158469945355,0.546448087431694,0.546448087431694,0,1.09289617486339
"E00004279",228,23,93,25,8,6,11,31,13,10,8,5,2,3,3,10.0877192982456,40.7894736842105,10.9649122807018,3.50877192982456,2.63157894736842,4.82456140350877,13.5964912280702,5.70175438596491,4.3859649122807,3.50877192982456,2.19298245614035,0.87719298245614,1.31578947368421,1.31578947368421
"E00004280",176,12,71,40,2,4,26,8,2,9,2,0,2,1,1,6.81818181818182,40.3409090909091,22.7272727272727,1.13636363636364,2.27272727272727,14.7727272727273,4.54545454545455,1.13636363636364,5.11363636363636,1.13636363636364,0,1.13636363636364,0.568181818181818,0.568181818181818
"E00004281",210,10,83,45,10,8,13,24,5,5,7,2,0,0,7,4.76190476190476,39.5238095238095,21.4285714285714,4.76190476190476,3.80952380952381,6.19047619047619,11.4285714285714,2.38095238095238,2.38095238095238,3.33333333333333,0.952380952380952,0,0,3.33333333333333
"E00004282",243,18,121,30,13,6,10,16,8,14,7,2,2,3,6,7.40740740740741,49.7942386831276,12.3456790123457,5.34979423868313,2.46913580246914,4.11522633744856,6.5843621399177,3.29218106995885,5.76131687242798,2.88065843621399,0.823045267489712,0.823045267489712,1.23456790123457,2.46913580246914
"E00004283",226,16,95,45,8,2,23,17,5,10,5,1,2,2,3,7.07964601769912,42.0353982300885,19.9115044247788,3.53982300884956,0.884955752212389,10.1769911504425,7.52212389380531,2.21238938053097,4.42477876106195,2.21238938053097,0.442477876106195,0.884955752212389,0.884955752212389,1.32743362831858
"E00004284",209,14,91,23,11,4,15,25,8,12,6,4,1,3,5,6.69856459330144,43.5406698564593,11.0047846889952,5.26315789473684,1.91387559808612,7.17703349282297,11.9617224880383,3.82775119617225,5.74162679425837,2.87081339712919,1.91387559808612,0.478468899521531,1.43540669856459,2.39234449760766
"E00004285",235,10,139,25,15,8,9,11,6,5,7,1,3,1,4,4.25531914893617,59.1489361702128,10.6382978723404,6.38297872340426,3.40425531914894,3.82978723404255,4.68085106382979,2.5531914893617,2.12765957446809,2.97872340425532,0.425531914893617,1.27659574468085,0.425531914893617,1.70212765957447
"E00004286",253,19,131,25,13,6,15,25,6,7,6,6,4,4,3,7.5098814229249,51.7786561264822,9.88142292490119,5.13833992094862,2.37154150197628,5.92885375494071,9.88142292490119,2.37154150197628,2.76679841897233,2.37154150197628,2.37154150197628,1.58102766798419,1.58102766798419,1.18577075098814
"E00004287",213,16,113,25,7,7,14,18,10,0,3,2,2,1,2,7.51173708920188,53.0516431924883,11.7370892018779,3.28638497652582,3.28638497652582,6.57276995305164,8.45070422535211,4.69483568075117,0,1.40845070422535,0.938967136150235,0.938967136150235,0.469483568075117,0.938967136150235
"E00004288",270,22,117,34,16,9,15,30,2,16,9,2,4,5,8,8.14814814814815,43.3333333333333,12.5925925925926,5.92592592592593,3.33333333333333,5.55555555555556,11.1111111111111,0.740740740740741,5.92592592592593,3.33333333333333,0.740740740740741,1.48148148148148,1.85185185185185,2.96296296296296
"E00004289",211,12,117,22,6,1,6,22,3,13,9,0,1,0,4,5.68720379146919,55.4502369668246,10.4265402843602,2.8436018957346,0.4739336492891,2.8436018957346,10.4265402843602,1.4218009478673,6.16113744075829,4.2654028436019,0,0.4739336492891,0,1.8957345971564
"E00004290",265,17,122,43,10,4,12,29,3,14,11,2,1,0,2,6.41509433962264,46.0377358490566,16.2264150943396,3.77358490566038,1.50943396226415,4.52830188679245,10.9433962264151,1.13207547169811,5.28301886792453,4.15094339622642,0.754716981132076,0.377358490566038,0,0.754716981132076
"E00004291",259,25,92,19,21,12,30,13,20,18,9,4,2,3,10,9.65250965250965,35.5212355212355,7.33590733590734,8.10810810810811,4.63320463320463,11.5830115830116,5.01930501930502,7.72200772200772,6.94980694980695,3.47490347490348,1.54440154440154,0.772200772200772,1.15830115830116,3.86100386100386
"E00004292",211,24,50,9,27,11,14,24,17,17,18,6,2,6,16,11.3744075829384,23.696682464455,4.2654028436019,12.7962085308057,5.21327014218009,6.63507109004739,11.3744075829384,8.05687203791469,8.05687203791469,8.53080568720379,2.8436018957346,0.947867298578199,2.8436018957346,7.58293838862559
"E00004293",209,13,92,20,10,8,10,18,16,18,4,1,1,2,6,6.2200956937799,44.0191387559809,9.56937799043062,4.78468899521531,3.82775119617225,4.78468899521531,8.61244019138756,7.6555023923445,8.61244019138756,1.91387559808612,0.478468899521531,0.478468899521531,0.956937799043062,2.87081339712919
"E00004294",184,12,108,11,9,5,16,12,3,6,2,1,0,1,4,6.52173913043478,58.695652173913,5.97826086956522,4.89130434782609,2.71739130434783,8.69565217391304,6.52173913043478,1.6304347826087,3.26086956521739,1.08695652173913,0.543478260869565,0,0.543478260869565,2.17391304347826
