"GeographyCode","KS613EW0001","KS613EW0002","KS613EW0003","KS613EW0004","KS613EW0005","KS613EW0006","KS613EW0007","KS613EW0008","KS613EW0009","KS613EW0010","KS613EW0011","KS613EW0012","KS613EW0013","KS613EW0014","KS613EW0015","KS613EW0016","KS613EW0017","KS613EW0018","KS613EW0019","KS613EW0020","KS613EW0021","KS613EW0022","KS613EW0023","KS613EW0024","KS613EW0025","KS613EW0026","KS613EW0027","KS613EW0028","KS613EW0029","KS613EW0030","KS613EW0031"
"E00004742",186,14,2,12,50,14,9,2,10,16,39,28,11,32,32,0,7.52688172043011,1.0752688172043,6.45161290322581,26.8817204301075,7.52688172043011,4.83870967741935,1.0752688172043,5.37634408602151,8.60215053763441,20.9677419354839,15.0537634408602,5.91397849462366,17.2043010752688,17.2043010752688,0
"E00004743",161,11,1,10,19,19,2,2,23,11,13,11,2,61,61,0,6.83229813664596,0.62111801242236,6.2111801242236,11.8012422360248,11.8012422360248,1.24223602484472,1.24223602484472,14.2857142857143,6.83229813664596,8.07453416149068,6.83229813664596,1.24223602484472,37.888198757764,37.888198757764,0
"E00004744",152,5,2,3,19,17,3,5,25,9,23,20,3,46,46,0,3.28947368421053,1.31578947368421,1.97368421052632,12.5,11.1842105263158,1.97368421052632,3.28947368421053,16.4473684210526,5.92105263157895,15.1315789473684,13.1578947368421,1.97368421052632,30.2631578947368,30.2631578947368,0
"E00004745",103,6,0,6,11,7,3,3,19,9,17,16,1,28,28,0,5.8252427184466,0,5.8252427184466,10.6796116504854,6.79611650485437,2.9126213592233,2.9126213592233,18.4466019417476,8.7378640776699,16.504854368932,15.5339805825243,0.970873786407767,27.1844660194175,27.1844660194175,0
"E00004746",117,5,0,5,17,26,1,3,22,6,18,12,6,19,19,0,4.27350427350427,0,4.27350427350427,14.5299145299145,22.2222222222222,0.854700854700855,2.56410256410256,18.8034188034188,5.12820512820513,15.3846153846154,10.2564102564103,5.12820512820513,16.2393162393162,16.2393162393162,0
"E00004747",134,4,1,3,19,16,4,0,17,9,23,21,2,42,42,0,2.98507462686567,0.746268656716418,2.23880597014925,14.1791044776119,11.9402985074627,2.98507462686567,0,12.6865671641791,6.71641791044776,17.1641791044776,15.6716417910448,1.49253731343284,31.3432835820896,31.3432835820896,0
"E00004748",125,5,1,4,26,12,3,7,10,4,33,28,5,25,25,0,4,0.8,3.2,20.8,9.6,2.4,5.6,8,3.2,26.4,22.4,4,20,20,0
"E00004749",202,5,1,4,23,21,3,5,30,17,47,44,3,51,51,0,2.47524752475248,0.495049504950495,1.98019801980198,11.3861386138614,10.3960396039604,1.48514851485149,2.47524752475248,14.8514851485149,8.41584158415842,23.2673267326733,21.7821782178218,1.48514851485149,25.2475247524752,25.2475247524752,0
"E00004750",237,12,2,10,32,14,4,3,18,4,26,25,1,124,124,0,5.06329113924051,0.843881856540084,4.21940928270042,13.5021097046413,5.90717299578059,1.68776371308017,1.26582278481013,7.59493670886076,1.68776371308017,10.9704641350211,10.5485232067511,0.421940928270042,52.3206751054852,52.3206751054852,0
"E00004751",92,11,1,10,19,21,1,2,8,5,10,9,1,15,15,0,11.9565217391304,1.08695652173913,10.8695652173913,20.6521739130435,22.8260869565217,1.08695652173913,2.17391304347826,8.69565217391304,5.43478260869565,10.8695652173913,9.78260869565217,1.08695652173913,16.304347826087,16.304347826087,0
"E00004752",129,14,1,13,35,15,6,4,10,8,17,13,4,20,20,0,10.8527131782946,0.775193798449612,10.077519379845,27.1317829457364,11.6279069767442,4.65116279069767,3.10077519379845,7.75193798449612,6.2015503875969,13.1782945736434,10.077519379845,3.10077519379845,15.5038759689922,15.5038759689922,0
"E00004753",125,8,2,6,15,16,3,6,22,12,12,10,2,31,31,0,6.4,1.6,4.8,12,12.8,2.4,4.8,17.6,9.6,9.6,8,1.6,24.8,24.8,0
"E00004754",144,14,2,12,28,15,4,2,14,5,13,12,1,49,49,0,9.72222222222222,1.38888888888889,8.33333333333333,19.4444444444444,10.4166666666667,2.77777777777778,1.38888888888889,9.72222222222222,3.47222222222222,9.02777777777778,8.33333333333333,0.694444444444444,34.0277777777778,34.0277777777778,0
"E00004755",97,4,1,3,12,5,0,2,13,7,23,19,4,31,31,0,4.12371134020619,1.03092783505155,3.09278350515464,12.3711340206186,5.15463917525773,0,2.06185567010309,13.4020618556701,7.21649484536082,23.7113402061856,19.5876288659794,4.12371134020619,31.9587628865979,31.9587628865979,0
"E00004756",100,13,1,12,21,6,1,5,18,5,13,8,5,18,18,0,13,1,12,21,6,1,5,18,5,13,8,5,18,18,0
"E00004757",116,4,1,3,12,10,5,2,16,8,31,28,3,28,28,0,3.44827586206897,0.862068965517241,2.58620689655172,10.3448275862069,8.62068965517241,4.31034482758621,1.72413793103448,13.7931034482759,6.89655172413793,26.7241379310345,24.1379310344828,2.58620689655172,24.1379310344828,24.1379310344828,0
"E00004758",75,1,1,0,9,11,1,3,10,6,22,18,4,12,12,0,1.33333333333333,1.33333333333333,0,12,14.6666666666667,1.33333333333333,4,13.3333333333333,8,29.3333333333333,24,5.33333333333333,16,16,0
"E00004759",86,1,0,1,18,8,3,5,11,7,19,16,3,14,14,0,1.16279069767442,0,1.16279069767442,20.9302325581395,9.30232558139535,3.48837209302326,5.81395348837209,12.7906976744186,8.13953488372093,22.093023255814,18.6046511627907,3.48837209302326,16.2790697674419,16.2790697674419,0
"E00004760",75,6,1,5,7,17,1,5,16,6,11,11,0,6,6,0,8,1.33333333333333,6.66666666666667,9.33333333333333,22.6666666666667,1.33333333333333,6.66666666666667,21.3333333333333,8,14.6666666666667,14.6666666666667,0,8,8,0
"E00004761",118,0,0,0,37,20,0,2,27,5,21,17,4,6,6,0,0,0,0,31.3559322033898,16.9491525423729,0,1.69491525423729,22.8813559322034,4.23728813559322,17.7966101694915,14.4067796610169,3.38983050847458,5.08474576271187,5.08474576271187,0
"E00004762",152,3,0,3,13,16,1,4,13,5,14,12,2,83,83,0,1.97368421052632,0,1.97368421052632,8.55263157894737,10.5263157894737,0.657894736842105,2.63157894736842,8.55263157894737,3.28947368421053,9.21052631578947,7.89473684210526,1.31578947368421,54.6052631578947,54.6052631578947,0
"E00004763",96,2,0,2,21,12,1,4,15,6,11,11,0,24,24,0,2.08333333333333,0,2.08333333333333,21.875,12.5,1.04166666666667,4.16666666666667,15.625,6.25,11.4583333333333,11.4583333333333,0,25,25,0
"E00004764",89,3,1,2,10,10,3,1,10,8,10,8,2,34,34,0,3.37078651685393,1.12359550561798,2.24719101123596,11.2359550561798,11.2359550561798,3.37078651685393,1.12359550561798,11.2359550561798,8.98876404494382,11.2359550561798,8.98876404494382,2.24719101123596,38.2022471910112,38.2022471910112,0
"E00004765",92,6,0,6,15,8,2,5,11,6,24,24,0,15,15,0,6.52173913043478,0,6.52173913043478,16.304347826087,8.69565217391304,2.17391304347826,5.43478260869565,11.9565217391304,6.52173913043478,26.0869565217391,26.0869565217391,0,16.304347826087,16.304347826087,0
"E00004766",86,19,6,13,41,7,2,0,2,4,3,3,0,8,8,0,22.093023255814,6.97674418604651,15.1162790697674,47.6744186046512,8.13953488372093,2.32558139534884,0,2.32558139534884,4.65116279069767,3.48837209302326,3.48837209302326,0,9.30232558139535,9.30232558139535,0
"E00004767",123,39,5,34,37,23,1,5,7,3,2,2,0,6,6,0,31.7073170731707,4.0650406504065,27.6422764227642,30.0813008130081,18.6991869918699,0.813008130081301,4.0650406504065,5.69105691056911,2.4390243902439,1.6260162601626,1.6260162601626,0,4.8780487804878,4.8780487804878,0
"E00004768",93,24,3,21,35,13,4,1,2,4,2,1,1,8,8,0,25.8064516129032,3.2258064516129,22.5806451612903,37.6344086021505,13.9784946236559,4.3010752688172,1.0752688172043,2.1505376344086,4.3010752688172,2.1505376344086,1.0752688172043,1.0752688172043,8.60215053763441,8.60215053763441,0
"E00004769",121,40,6,34,37,9,7,1,3,1,4,3,1,19,19,0,33.0578512396694,4.95867768595041,28.099173553719,30.5785123966942,7.43801652892562,5.78512396694215,0.826446280991736,2.47933884297521,0.826446280991736,3.30578512396694,2.47933884297521,0.826446280991736,15.702479338843,15.702479338843,0
"E00004770",87,19,3,16,34,8,11,1,5,1,3,3,0,5,5,0,21.8390804597701,3.44827586206897,18.3908045977011,39.0804597701149,9.19540229885057,12.6436781609195,1.14942528735632,5.74712643678161,1.14942528735632,3.44827586206897,3.44827586206897,0,5.74712643678161,5.74712643678161,0
"E00004771",126,21,2,19,36,8,14,5,13,10,10,8,2,9,9,0,16.6666666666667,1.58730158730159,15.0793650793651,28.5714285714286,6.34920634920635,11.1111111111111,3.96825396825397,10.3174603174603,7.93650793650794,7.93650793650794,6.34920634920635,1.58730158730159,7.14285714285714,7.14285714285714,0
"E00004772",123,35,6,29,34,11,8,2,9,6,6,4,2,12,12,0,28.4552845528455,4.8780487804878,23.5772357723577,27.6422764227642,8.94308943089431,6.50406504065041,1.6260162601626,7.31707317073171,4.8780487804878,4.8780487804878,3.2520325203252,1.6260162601626,9.75609756097561,9.75609756097561,0
"E00004773",97,17,4,13,48,10,7,2,2,1,3,3,0,7,7,0,17.5257731958763,4.12371134020619,13.4020618556701,49.4845360824742,10.3092783505155,7.21649484536082,2.06185567010309,2.06185567010309,1.03092783505155,3.09278350515464,3.09278350515464,0,7.21649484536082,7.21649484536082,0
"E00004774",84,20,4,16,31,7,5,2,4,1,8,8,0,6,6,0,23.8095238095238,4.76190476190476,19.047619047619,36.9047619047619,8.33333333333333,5.95238095238095,2.38095238095238,4.76190476190476,1.19047619047619,9.52380952380952,9.52380952380952,0,7.14285714285714,7.14285714285714,0
"E00004775",110,26,4,22,41,13,10,0,4,6,3,3,0,7,7,0,23.6363636363636,3.63636363636364,20,37.2727272727273,11.8181818181818,9.09090909090909,0,3.63636363636364,5.45454545454545,2.72727272727273,2.72727272727273,0,6.36363636363636,6.36363636363636,0
"E00004776",135,43,14,29,42,15,6,0,9,3,10,6,4,7,7,0,31.8518518518519,10.3703703703704,21.4814814814815,31.1111111111111,11.1111111111111,4.44444444444444,0,6.66666666666667,2.22222222222222,7.40740740740741,4.44444444444444,2.96296296296296,5.18518518518519,5.18518518518519,0
"E00004777",127,4,1,3,19,18,7,4,20,12,24,22,2,19,19,0,3.1496062992126,0.78740157480315,2.36220472440945,14.9606299212598,14.1732283464567,5.51181102362205,3.1496062992126,15.748031496063,9.44881889763779,18.8976377952756,17.3228346456693,1.5748031496063,14.9606299212598,14.9606299212598,0
"E00004778",80,12,0,12,27,8,7,0,5,4,12,12,0,5,5,0,15,0,15,33.75,10,8.75,0,6.25,5,15,15,0,6.25,6.25,0
"E00004779",107,16,5,11,30,14,9,2,7,1,21,20,1,7,7,0,14.9532710280374,4.67289719626168,10.2803738317757,28.0373831775701,13.0841121495327,8.41121495327103,1.86915887850467,6.54205607476635,0.934579439252336,19.6261682242991,18.6915887850467,0.934579439252336,6.54205607476635,6.54205607476635,0
