"GeographyCode","KS603EW0001","KS603EW0002","KS603EW0003","KS603EW0004","KS603EW0005","KS603EW0006","KS603EW0007","KS603EW0008","KS603EW0009","KS603EW0010","KS603EW0011","KS603EW0012","KS603EW0013","KS603EW0014","KS603EW0015","KS603EW0016","KS603EW0017","KS603EW0018","KS603EW0019","KS603EW0020","KS603EW0021","KS603EW0022","KS603EW0023","KS603EW0024","KS603EW0025","KS603EW0026","KS603EW0027","KS603EW0028","KS603EW0029"
"E00004700",95,15,15,3,7,3,9,15,10,10,8,2,2,2,2,15.7894736842105,15.7894736842105,3.15789473684211,7.36842105263158,3.15789473684211,9.47368421052632,15.7894736842105,10.5263157894737,10.5263157894737,8.42105263157895,2.10526315789474,2.10526315789474,2.10526315789474,2.10526315789474
"E00004701",137,10,44,5,4,3,10,32,14,5,10,2,0,2,1,7.2992700729927,32.1167883211679,3.64963503649635,2.91970802919708,2.18978102189781,7.2992700729927,23.3576642335766,10.2189781021898,3.64963503649635,7.2992700729927,1.45985401459854,0,1.45985401459854,0.72992700729927
"E00004702",92,11,29,3,5,3,8,12,13,6,2,1,2,2,2,11.9565217391304,31.5217391304348,3.26086956521739,5.43478260869565,3.26086956521739,8.69565217391304,13.0434782608696,14.1304347826087,6.52173913043478,2.17391304347826,1.08695652173913,2.17391304347826,2.17391304347826,2.17391304347826
"E00004703",104,13,44,9,2,5,11,10,4,5,1,0,0,0,1,12.5,42.3076923076923,8.65384615384615,1.92307692307692,4.80769230769231,10.5769230769231,9.61538461538462,3.84615384615385,4.80769230769231,0.961538461538462,0,0,0,0.961538461538462
"E00004704",133,10,33,6,9,15,4,34,7,10,5,2,0,3,4,7.5187969924812,24.812030075188,4.51127819548872,6.76691729323308,11.2781954887218,3.00751879699248,25.5639097744361,5.26315789473684,7.5187969924812,3.7593984962406,1.50375939849624,0,2.25563909774436,3.00751879699248
"E00004705",139,12,51,20,2,7,13,24,6,2,2,0,0,0,2,8.63309352517986,36.6906474820144,14.3884892086331,1.43884892086331,5.03597122302158,9.35251798561151,17.2661870503597,4.31654676258993,1.43884892086331,1.43884892086331,0,0,0,1.43884892086331
"E00004706",166,14,56,16,8,7,4,29,13,15,4,0,3,3,1,8.43373493975904,33.7349397590361,9.63855421686747,4.81927710843374,4.21686746987952,2.40963855421687,17.4698795180723,7.83132530120482,9.03614457831325,2.40963855421687,0,1.80722891566265,1.80722891566265,0.602409638554217
"E00004707",206,14,76,11,7,16,4,66,5,5,2,2,0,2,1,6.79611650485437,36.8932038834951,5.33980582524272,3.39805825242718,7.76699029126214,1.94174757281553,32.0388349514563,2.42718446601942,2.42718446601942,0.970873786407767,0.970873786407767,0,0.970873786407767,0.485436893203883
"E00004708",81,8,35,5,6,1,4,8,3,9,2,0,2,0,3,9.87654320987654,43.2098765432099,6.17283950617284,7.40740740740741,1.23456790123457,4.93827160493827,9.87654320987654,3.7037037037037,11.1111111111111,2.46913580246914,0,2.46913580246914,0,3.7037037037037
"E00004709",155,15,43,14,7,10,11,23,20,7,5,2,1,3,1,9.67741935483871,27.741935483871,9.03225806451613,4.51612903225806,6.45161290322581,7.09677419354839,14.8387096774194,12.9032258064516,4.51612903225806,3.2258064516129,1.29032258064516,0.645161290322581,1.93548387096774,0.645161290322581
"E00004710",104,8,35,8,5,6,8,15,8,6,5,1,0,1,2,7.69230769230769,33.6538461538462,7.69230769230769,4.80769230769231,5.76923076923077,7.69230769230769,14.4230769230769,7.69230769230769,5.76923076923077,4.80769230769231,0.961538461538462,0,0.961538461538462,1.92307692307692
"E00004711",120,16,38,13,5,1,13,14,12,5,3,0,1,0,3,13.3333333333333,31.6666666666667,10.8333333333333,4.16666666666667,0.833333333333333,10.8333333333333,11.6666666666667,10,4.16666666666667,2.5,0,0.833333333333333,0,2.5
"E00004712",122,6,41,19,1,2,22,9,15,0,7,0,0,0,1,4.91803278688525,33.6065573770492,15.5737704918033,0.819672131147541,1.63934426229508,18.0327868852459,7.37704918032787,12.2950819672131,0,5.73770491803279,0,0,0,0.819672131147541
"E00004713",65,10,30,0,3,2,9,3,3,1,4,2,1,2,1,15.3846153846154,46.1538461538462,0,4.61538461538462,3.07692307692308,13.8461538461538,4.61538461538462,4.61538461538462,1.53846153846154,6.15384615384615,3.07692307692308,1.53846153846154,3.07692307692308,1.53846153846154
"E00004714",118,14,62,12,2,0,10,6,8,1,3,1,0,0,0,11.864406779661,52.5423728813559,10.1694915254237,1.69491525423729,0,8.47457627118644,5.08474576271187,6.77966101694915,0.847457627118644,2.54237288135593,0.847457627118644,0,0,0
"E00004715",147,11,50,2,11,7,10,32,9,6,9,1,0,3,4,7.48299319727891,34.0136054421769,1.36054421768707,7.48299319727891,4.76190476190476,6.80272108843537,21.7687074829932,6.12244897959184,4.08163265306122,6.12244897959184,0.680272108843537,0,2.04081632653061,2.72108843537415
"E00004716",110,18,24,7,5,3,3,17,17,4,12,1,0,0,3,16.3636363636364,21.8181818181818,6.36363636363636,4.54545454545455,2.72727272727273,2.72727272727273,15.4545454545455,15.4545454545455,3.63636363636364,10.9090909090909,0.909090909090909,0,0,2.72727272727273
"E00004717",70,12,26,2,3,3,8,8,6,1,1,0,0,1,1,17.1428571428571,37.1428571428571,2.85714285714286,4.28571428571429,4.28571428571429,11.4285714285714,11.4285714285714,8.57142857142857,1.42857142857143,1.42857142857143,0,0,1.42857142857143,1.42857142857143
"E00004718",124,17,24,3,7,11,8,20,19,7,8,3,1,4,2,13.7096774193548,19.3548387096774,2.41935483870968,5.64516129032258,8.87096774193548,6.45161290322581,16.1290322580645,15.3225806451613,5.64516129032258,6.45161290322581,2.41935483870968,0.806451612903226,3.2258064516129,1.61290322580645
"E00004719",137,15,56,1,4,4,7,19,17,8,6,0,0,1,2,10.9489051094891,40.8759124087591,0.72992700729927,2.91970802919708,2.91970802919708,5.10948905109489,13.8686131386861,12.4087591240876,5.83941605839416,4.37956204379562,0,0,0.72992700729927,1.45985401459854
"E00004720",105,14,59,5,6,2,1,6,4,5,3,0,2,0,4,13.3333333333333,56.1904761904762,4.76190476190476,5.71428571428571,1.9047619047619,0.952380952380952,5.71428571428571,3.80952380952381,4.76190476190476,2.85714285714286,0,1.9047619047619,0,3.80952380952381
"E00004721",119,10,22,8,4,10,6,23,17,10,9,0,1,2,1,8.40336134453782,18.4873949579832,6.72268907563025,3.36134453781513,8.40336134453782,5.04201680672269,19.327731092437,14.2857142857143,8.40336134453782,7.56302521008403,0,0.840336134453782,1.68067226890756,0.840336134453782
"E00004722",106,15,21,2,6,6,4,16,18,13,5,2,2,2,3,14.1509433962264,19.811320754717,1.88679245283019,5.66037735849057,5.66037735849057,3.77358490566038,15.0943396226415,16.9811320754717,12.2641509433962,4.71698113207547,1.88679245283019,1.88679245283019,1.88679245283019,2.83018867924528
"E00004723",109,8,27,2,2,11,12,19,13,11,4,0,0,0,0,7.3394495412844,24.7706422018349,1.8348623853211,1.8348623853211,10.0917431192661,11.0091743119266,17.4311926605505,11.9266055045872,10.0917431192661,3.6697247706422,0,0,0,0
"E00004724",112,10,31,2,6,8,1,31,16,4,3,1,0,3,1,8.92857142857143,27.6785714285714,1.78571428571429,5.35714285714286,7.14285714285714,0.892857142857143,27.6785714285714,14.2857142857143,3.57142857142857,2.67857142857143,0.892857142857143,0,2.67857142857143,0.892857142857143
"E00004725",134,22,17,4,14,9,9,20,23,9,7,3,2,4,6,16.4179104477612,12.6865671641791,2.98507462686567,10.4477611940298,6.71641791044776,6.71641791044776,14.9253731343284,17.1641791044776,6.71641791044776,5.22388059701492,2.23880597014925,1.49253731343284,2.98507462686567,4.47761194029851
"E00004726",84,11,19,1,3,4,11,13,7,11,4,0,3,0,1,13.0952380952381,22.6190476190476,1.19047619047619,3.57142857142857,4.76190476190476,13.0952380952381,15.4761904761905,8.33333333333333,13.0952380952381,4.76190476190476,0,3.57142857142857,0,1.19047619047619
"E00004727",138,15,30,6,6,17,11,27,14,6,6,4,0,3,2,10.8695652173913,21.7391304347826,4.34782608695652,4.34782608695652,12.3188405797101,7.97101449275362,19.5652173913043,10.1449275362319,4.34782608695652,4.34782608695652,2.89855072463768,0,2.17391304347826,1.44927536231884
"E00004728",215,22,41,0,16,12,9,55,28,18,14,4,3,8,5,10.2325581395349,19.0697674418605,0,7.44186046511628,5.58139534883721,4.18604651162791,25.5813953488372,13.0232558139535,8.37209302325581,6.51162790697674,1.86046511627907,1.3953488372093,3.72093023255814,2.32558139534884
"E00004729",92,15,26,1,2,1,5,13,16,8,5,0,0,0,2,16.304347826087,28.2608695652174,1.08695652173913,2.17391304347826,1.08695652173913,5.43478260869565,14.1304347826087,17.3913043478261,8.69565217391304,5.43478260869565,0,0,0,2.17391304347826
"E00004730",53,7,16,1,5,3,5,5,10,1,0,1,0,1,3,13.2075471698113,30.188679245283,1.88679245283019,9.43396226415094,5.66037735849057,9.43396226415094,9.43396226415094,18.8679245283019,1.88679245283019,0,1.88679245283019,0,1.88679245283019,5.66037735849057
"E00004731",123,14,41,11,8,5,4,23,9,3,5,1,0,1,5,11.3821138211382,33.3333333333333,8.94308943089431,6.50406504065041,4.0650406504065,3.2520325203252,18.6991869918699,7.31707317073171,2.4390243902439,4.0650406504065,0.813008130081301,0,0.813008130081301,4.0650406504065
"E00004732",145,18,31,5,7,5,10,26,19,17,7,1,2,3,2,12.4137931034483,21.3793103448276,3.44827586206897,4.82758620689655,3.44827586206897,6.89655172413793,17.9310344827586,13.1034482758621,11.7241379310345,4.82758620689655,0.689655172413793,1.37931034482759,2.06896551724138,1.37931034482759
"E00004733",101,10,44,8,3,4,5,9,8,7,3,1,0,1,1,9.9009900990099,43.5643564356436,7.92079207920792,2.97029702970297,3.96039603960396,4.95049504950495,8.91089108910891,7.92079207920792,6.93069306930693,2.97029702970297,0.99009900990099,0,0.99009900990099,0.99009900990099
"E00004734",131,11,29,5,9,11,9,19,22,7,9,1,0,6,2,8.3969465648855,22.1374045801527,3.81679389312977,6.87022900763359,8.3969465648855,6.87022900763359,14.5038167938931,16.793893129771,5.34351145038168,6.87022900763359,0.763358778625954,0,4.58015267175572,1.52671755725191
"E00004735",109,18,24,3,9,5,7,11,15,9,8,2,1,5,2,16.5137614678899,22.0183486238532,2.75229357798165,8.25688073394496,4.58715596330275,6.42201834862385,10.0917431192661,13.7614678899083,8.25688073394496,7.3394495412844,1.8348623853211,0.917431192660551,4.58715596330275,1.8348623853211
"E00004736",105,7,45,7,6,1,7,21,4,4,3,2,0,3,3,6.66666666666667,42.8571428571429,6.66666666666667,5.71428571428571,0.952380952380952,6.66666666666667,20,3.80952380952381,3.80952380952381,2.85714285714286,1.9047619047619,0,2.85714285714286,2.85714285714286
"E00004738",110,5,54,19,2,7,7,9,5,1,1,1,0,0,1,4.54545454545455,49.0909090909091,17.2727272727273,1.81818181818182,6.36363636363636,6.36363636363636,8.18181818181818,4.54545454545455,0.909090909090909,0.909090909090909,0.909090909090909,0,0,0.909090909090909
"E00004739",115,6,55,11,6,3,3,20,9,1,1,1,0,3,1,5.21739130434783,47.8260869565217,9.56521739130435,5.21739130434783,2.60869565217391,2.60869565217391,17.3913043478261,7.82608695652174,0.869565217391304,0.869565217391304,0.869565217391304,0,2.60869565217391,0.869565217391304
"E00004740",130,9,30,5,9,6,6,33,19,11,2,3,0,2,4,6.92307692307692,23.0769230769231,3.84615384615385,6.92307692307692,4.61538461538462,4.61538461538462,25.3846153846154,14.6153846153846,8.46153846153846,1.53846153846154,2.30769230769231,0,1.53846153846154,3.07692307692308
"E00004741",122,12,47,6,8,3,7,17,10,8,4,0,2,4,1,9.83606557377049,38.5245901639344,4.91803278688525,6.55737704918033,2.45901639344262,5.73770491803279,13.9344262295082,8.19672131147541,6.55737704918033,3.27868852459016,0,1.63934426229508,3.27868852459016,0.819672131147541
"E00004742",186,14,40,13,23,6,15,26,5,9,35,2,3,7,11,7.52688172043011,21.505376344086,6.98924731182796,12.3655913978495,3.2258064516129,8.06451612903226,13.9784946236559,2.68817204301075,4.83870967741935,18.8172043010753,1.0752688172043,1.61290322580645,3.76344086021505,5.91397849462366
"E00004743",161,13,36,4,3,12,18,49,13,6,7,0,0,0,2,8.07453416149068,22.360248447205,2.48447204968944,1.86335403726708,7.45341614906832,11.1801242236025,30.4347826086957,8.07453416149068,3.72670807453416,4.34782608695652,0,0,0,1.24223602484472
"E00004744",152,17,32,4,7,13,16,33,17,8,5,0,0,2,3,11.1842105263158,21.0526315789474,2.63157894736842,4.60526315789474,8.55263157894737,10.5263157894737,21.7105263157895,11.1842105263158,5.26315789473684,3.28947368421053,0,0,1.31578947368421,1.97368421052632
"E00004745",103,10,18,4,1,6,10,23,17,4,10,0,0,0,1,9.70873786407767,17.4757281553398,3.88349514563107,0.970873786407767,5.8252427184466,9.70873786407767,22.3300970873786,16.504854368932,3.88349514563107,9.70873786407767,0,0,0,0.970873786407767
"E00004746",117,18,31,2,9,3,15,18,11,8,2,0,3,3,6,15.3846153846154,26.4957264957265,1.70940170940171,7.69230769230769,2.56410256410256,12.8205128205128,15.3846153846154,9.4017094017094,6.83760683760684,1.70940170940171,0,2.56410256410256,2.56410256410256,5.12820512820513
"E00004747",134,14,20,4,4,14,15,30,18,10,5,1,0,2,2,10.4477611940298,14.9253731343284,2.98507462686567,2.98507462686567,10.4477611940298,11.1940298507463,22.3880597014925,13.4328358208955,7.46268656716418,3.73134328358209,0.746268656716418,0,1.49253731343284,1.49253731343284
"E00004748",125,18,29,3,7,5,7,22,15,10,9,2,0,2,5,14.4,23.2,2.4,5.6,4,5.6,17.6,12,8,7.2,1.6,0,1.6,4
"E00004749",202,23,43,6,13,19,16,36,18,17,11,3,3,7,3,11.3861386138614,21.2871287128713,2.97029702970297,6.43564356435644,9.40594059405941,7.92079207920792,17.8217821782178,8.91089108910891,8.41584158415842,5.44554455445545,1.48514851485149,1.48514851485149,3.46534653465347,1.48514851485149
"E00004750",237,9,56,8,3,16,5,109,11,14,6,0,0,1,1,3.79746835443038,23.6286919831224,3.37552742616034,1.26582278481013,6.75105485232067,2.10970464135021,45.9915611814346,4.64135021097046,5.90717299578059,2.53164556962025,0,0,0.421940928270042,0.421940928270042
"E00004751",92,14,32,1,3,2,15,13,5,3,4,0,1,0,1,15.2173913043478,34.7826086956522,1.08695652173913,3.26086956521739,2.17391304347826,16.304347826087,14.1304347826087,5.43478260869565,3.26086956521739,4.34782608695652,0,1.08695652173913,0,1.08695652173913
"E00004752",129,19,44,9,5,7,9,14,10,8,4,1,0,0,4,14.7286821705426,34.1085271317829,6.97674418604651,3.87596899224806,5.42635658914729,6.97674418604651,10.8527131782946,7.75193798449612,6.2015503875969,3.10077519379845,0.775193798449612,0,0,3.10077519379845
"E00004753",125,20,28,2,3,6,15,26,10,12,3,0,1,0,2,16,22.4,1.6,2.4,4.8,12,20.8,8,9.6,2.4,0,0.8,0,1.6
"E00004754",144,17,39,7,3,10,8,40,8,5,7,1,0,1,1,11.8055555555556,27.0833333333333,4.86111111111111,2.08333333333333,6.94444444444444,5.55555555555556,27.7777777777778,5.55555555555556,3.47222222222222,4.86111111111111,0.694444444444444,0,0.694444444444444,0.694444444444444
"E00004755",97,10,13,3,8,8,7,25,10,8,5,2,1,4,4,10.3092783505155,13.4020618556701,3.09278350515464,8.24742268041237,8.24742268041237,7.21649484536082,25.7731958762887,10.3092783505155,8.24742268041237,5.15463917525773,2.06185567010309,1.03092783505155,4.12371134020619,4.12371134020619
"E00004756",100,12,36,2,8,4,2,15,15,4,2,1,0,1,5,12,36,2,8,4,2,15,15,4,2,1,0,1,5
"E00004757",116,10,21,4,9,7,5,24,23,8,5,1,3,2,3,8.62068965517241,18.1034482758621,3.44827586206897,7.75862068965517,6.03448275862069,4.31034482758621,20.6896551724138,19.8275862068966,6.89655172413793,4.31034482758621,0.862068965517241,2.58620689655172,1.72413793103448,2.58620689655172
"E00004758",75,16,9,1,7,1,7,12,14,5,3,0,1,2,4,21.3333333333333,12,1.33333333333333,9.33333333333333,1.33333333333333,9.33333333333333,16,18.6666666666667,6.66666666666667,4,0,1.33333333333333,2.66666666666667,5.33333333333333
"E00004759",86,8,25,1,6,6,6,9,12,9,4,0,1,1,3,9.30232558139535,29.0697674418605,1.16279069767442,6.97674418604651,6.97674418604651,6.97674418604651,10.4651162790698,13.953488372093,10.4651162790698,4.65116279069767,0,1.16279069767442,1.16279069767442,3.48837209302326
"E00004760",75,11,25,2,3,2,10,4,12,2,4,1,0,1,0,14.6666666666667,33.3333333333333,2.66666666666667,4,2.66666666666667,13.3333333333333,5.33333333333333,16,2.66666666666667,5.33333333333333,1.33333333333333,0,1.33333333333333,0
"E00004761",118,28,39,2,6,2,12,4,8,6,11,1,1,1,4,23.728813559322,33.0508474576271,1.69491525423729,5.08474576271187,1.69491525423729,10.1694915254237,3.38983050847458,6.77966101694915,5.08474576271187,9.32203389830508,0.847457627118644,0.847457627118644,0.847457627118644,3.38983050847458
"E00004762",152,11,18,2,2,14,7,70,7,12,9,0,0,0,2,7.23684210526316,11.8421052631579,1.31578947368421,1.31578947368421,9.21052631578947,4.60526315789474,46.0526315789474,4.60526315789474,7.89473684210526,5.92105263157895,0,0,0,1.31578947368421
"E00004763",96,5,32,2,2,14,5,11,10,10,5,0,1,0,0,5.20833333333333,33.3333333333333,2.08333333333333,2.08333333333333,14.5833333333333,5.20833333333333,11.4583333333333,10.4166666666667,10.4166666666667,5.20833333333333,0,1.04166666666667,0,0
"E00004764",89,9,16,4,4,10,11,26,2,7,0,1,0,1,2,10.1123595505618,17.9775280898876,4.49438202247191,4.49438202247191,11.2359550561798,12.3595505617978,29.2134831460674,2.24719101123596,7.86516853932584,0,1.12359550561798,0,1.12359550561798,2.24719101123596
"E00004765",92,11,23,4,4,3,10,13,9,8,7,0,1,3,0,11.9565217391304,25,4.34782608695652,4.34782608695652,3.26086956521739,10.8695652173913,14.1304347826087,9.78260869565217,8.69565217391304,7.60869565217391,0,1.08695652173913,3.26086956521739,0
"E00004766",86,8,49,6,1,3,9,5,3,1,1,0,0,0,0,9.30232558139535,56.9767441860465,6.97674418604651,1.16279069767442,3.48837209302326,10.4651162790698,5.81395348837209,3.48837209302326,1.16279069767442,1.16279069767442,0,0,0,0
"E00004767",123,13,72,8,0,2,7,6,14,0,1,0,0,0,0,10.5691056910569,58.5365853658537,6.50406504065041,0,1.6260162601626,5.69105691056911,4.8780487804878,11.3821138211382,0,0.813008130081301,0,0,0,0
"E00004768",93,4,48,11,2,2,7,8,6,0,5,0,1,0,1,4.3010752688172,51.6129032258064,11.8279569892473,2.1505376344086,2.1505376344086,7.52688172043011,8.60215053763441,6.45161290322581,0,5.37634408602151,0,1.0752688172043,0,1.0752688172043
"E00004769",121,6,63,12,1,7,10,12,3,4,3,0,0,0,1,4.95867768595041,52.0661157024793,9.91735537190083,0.826446280991736,5.78512396694215,8.26446280991736,9.91735537190083,2.47933884297521,3.30578512396694,2.47933884297521,0,0,0,0.826446280991736
"E00004770",87,7,35,17,0,0,10,5,9,1,3,0,0,0,0,8.04597701149425,40.2298850574713,19.5402298850575,0,0,11.4942528735632,5.74712643678161,10.3448275862069,1.14942528735632,3.44827586206897,0,0,0,0
"E00004771",126,18,42,17,3,3,11,9,15,0,8,0,1,0,2,14.2857142857143,33.3333333333333,13.4920634920635,2.38095238095238,2.38095238095238,8.73015873015873,7.14285714285714,11.9047619047619,0,6.34920634920635,0,0.793650793650794,0,1.58730158730159
"E00004772",123,16,44,19,3,3,6,9,10,1,12,1,2,0,2,13.0081300813008,35.7723577235772,15.4471544715447,2.4390243902439,2.4390243902439,4.8780487804878,7.31707317073171,8.13008130081301,0.813008130081301,9.75609756097561,0.813008130081301,1.6260162601626,0,1.6260162601626
"E00004773",97,8,43,18,2,1,6,7,7,2,3,1,0,0,0,8.24742268041237,44.3298969072165,18.5567010309278,2.06185567010309,1.03092783505155,6.18556701030928,7.21649484536082,7.21649484536082,2.06185567010309,3.09278350515464,1.03092783505155,0,0,0
"E00004774",84,6,38,13,0,1,9,6,5,2,4,0,0,0,0,7.14285714285714,45.2380952380952,15.4761904761905,0,1.19047619047619,10.7142857142857,7.14285714285714,5.95238095238095,2.38095238095238,4.76190476190476,0,0,0,0
"E00004775",110,9,50,15,1,2,8,7,12,0,6,0,0,0,0,8.18181818181818,45.4545454545455,13.6363636363636,0.909090909090909,1.81818181818182,7.27272727272727,6.36363636363636,10.9090909090909,0,5.45454545454545,0,0,0,0
"E00004776",135,18,75,10,8,4,5,3,4,4,4,2,1,2,4,13.3333333333333,55.5555555555556,7.40740740740741,5.92592592592593,2.96296296296296,3.7037037037037,2.22222222222222,2.96296296296296,2.96296296296296,2.96296296296296,1.48148148148148,0.740740740740741,1.48148148148148,2.96296296296296
"E00004777",127,11,32,5,8,6,8,13,30,6,8,1,1,4,2,8.66141732283465,25.1968503937008,3.93700787401575,6.2992125984252,4.7244094488189,6.2992125984252,10.2362204724409,23.6220472440945,4.7244094488189,6.2992125984252,0.78740157480315,0.78740157480315,3.1496062992126,1.5748031496063
"E00004778",80,5,25,11,1,0,7,6,14,3,8,0,0,0,0,6.25,31.25,13.75,1.25,0,8.75,7.5,17.5,3.75,10,0,0,0,0
"E00004779",107,9,24,10,4,1,9,7,32,0,11,3,0,0,1,8.41121495327103,22.4299065420561,9.34579439252336,3.73831775700935,0.934579439252336,8.41121495327103,6.54205607476635,29.9065420560748,0,10.2803738317757,2.80373831775701,0,0,0.934579439252336
"E00004780",116,3,30,5,4,1,15,16,25,2,15,1,0,1,2,2.58620689655172,25.8620689655172,4.31034482758621,3.44827586206897,0.862068965517241,12.9310344827586,13.7931034482759,21.551724137931,1.72413793103448,12.9310344827586,0.862068965517241,0,0.862068965517241,1.72413793103448
"E00004781",118,10,41,15,4,5,7,17,11,4,4,0,0,1,2,8.47457627118644,34.7457627118644,12.7118644067797,3.38983050847458,4.23728813559322,5.93220338983051,14.4067796610169,9.32203389830508,3.38983050847458,3.38983050847458,0,0,0.847457627118644,1.69491525423729
"E00004782",86,2,20,9,1,1,6,14,30,0,3,1,0,1,0,2.32558139534884,23.2558139534884,10.4651162790698,1.16279069767442,1.16279069767442,6.97674418604651,16.2790697674419,34.8837209302326,0,3.48837209302326,1.16279069767442,0,1.16279069767442,0
"E00004783",127,10,30,7,10,2,13,9,27,9,10,0,1,3,4,7.8740157480315,23.6220472440945,5.51181102362205,7.8740157480315,1.5748031496063,10.2362204724409,7.08661417322835,21.259842519685,7.08661417322835,7.8740157480315,0,0.78740157480315,2.36220472440945,3.1496062992126
"E00004784",99,6,31,7,3,2,19,6,11,2,12,0,1,2,0,6.06060606060606,31.3131313131313,7.07070707070707,3.03030303030303,2.02020202020202,19.1919191919192,6.06060606060606,11.1111111111111,2.02020202020202,12.1212121212121,0,1.01010101010101,2.02020202020202,0
"E00004785",112,15,37,9,6,1,8,15,12,7,2,1,0,1,2,13.3928571428571,33.0357142857143,8.03571428571429,5.35714285714286,0.892857142857143,7.14285714285714,13.3928571428571,10.7142857142857,6.25,1.78571428571429,0.892857142857143,0,0.892857142857143,1.78571428571429
"E00004786",89,5,33,10,2,5,12,9,7,0,6,0,0,0,1,5.61797752808989,37.0786516853933,11.2359550561798,2.24719101123596,5.61797752808989,13.4831460674157,10.1123595505618,7.86516853932584,0,6.74157303370786,0,0,0,1.12359550561798
"E00004787",123,13,52,19,3,3,7,11,4,5,6,1,0,0,2,10.5691056910569,42.2764227642276,15.4471544715447,2.4390243902439,2.4390243902439,5.69105691056911,8.94308943089431,3.2520325203252,4.0650406504065,4.8780487804878,0.813008130081301,0,0,1.6260162601626
"E00004788",107,7,59,15,7,5,3,3,4,3,1,0,1,0,3,6.54205607476635,55.1401869158878,14.018691588785,6.54205607476635,4.67289719626168,2.80373831775701,2.80373831775701,3.73831775700935,2.80373831775701,0.934579439252336,0,0.934579439252336,0,2.80373831775701
"E00004789",82,12,16,3,8,2,1,8,20,4,8,3,2,2,3,14.6341463414634,19.5121951219512,3.65853658536585,9.75609756097561,2.4390243902439,1.21951219512195,9.75609756097561,24.390243902439,4.8780487804878,9.75609756097561,3.65853658536585,2.4390243902439,2.4390243902439,3.65853658536585
"E00004790",111,7,53,23,1,0,7,8,5,1,6,0,0,0,1,6.30630630630631,47.7477477477478,20.7207207207207,0.900900900900901,0,6.30630630630631,7.20720720720721,4.5045045045045,0.900900900900901,5.40540540540541,0,0,0,0.900900900900901
"E00004791",103,10,45,7,3,3,10,6,7,7,5,0,1,1,1,9.70873786407767,43.6893203883495,6.79611650485437,2.9126213592233,2.9126213592233,9.70873786407767,5.8252427184466,6.79611650485437,6.79611650485437,4.85436893203883,0,0.970873786407767,0.970873786407767,0.970873786407767
"E00004792",105,9,53,13,4,3,5,8,6,1,3,0,2,0,2,8.57142857142857,50.4761904761905,12.3809523809524,3.80952380952381,2.85714285714286,4.76190476190476,7.61904761904762,5.71428571428571,0.952380952380952,2.85714285714286,0,1.9047619047619,0,1.9047619047619
"E00004793",84,4,36,15,0,1,7,5,13,0,3,0,0,0,0,4.76190476190476,42.8571428571429,17.8571428571429,0,1.19047619047619,8.33333333333333,5.95238095238095,15.4761904761905,0,3.57142857142857,0,0,0,0
"E00004794",198,23,45,16,12,7,21,20,32,14,8,1,0,4,6,11.6161616161616,22.7272727272727,8.08080808080808,6.06060606060606,3.53535353535354,10.6060606060606,10.1010101010101,16.1616161616162,7.07070707070707,4.04040404040404,0.505050505050505,0,2.02020202020202,3.03030303030303
"E00004795",98,6,48,12,2,3,8,3,11,0,5,1,0,0,1,6.12244897959184,48.9795918367347,12.2448979591837,2.04081632653061,3.06122448979592,8.16326530612245,3.06122448979592,11.2244897959184,0,5.10204081632653,1.02040816326531,0,0,1.02040816326531
"E00004796",115,10,55,17,4,7,5,10,6,0,1,0,3,0,2,8.69565217391304,47.8260869565217,14.7826086956522,3.47826086956522,6.08695652173913,4.34782608695652,8.69565217391304,5.21739130434783,0,0.869565217391304,0,2.60869565217391,0,1.73913043478261
"E00004797",139,15,42,7,6,6,12,15,17,13,6,2,1,4,2,10.7913669064748,30.2158273381295,5.03597122302158,4.31654676258993,4.31654676258993,8.63309352517986,10.7913669064748,12.2302158273381,9.35251798561151,4.31654676258993,1.43884892086331,0.719424460431655,2.87769784172662,1.43884892086331
"E00004798",95,10,53,14,6,0,3,1,5,2,1,1,0,0,1,10.5263157894737,55.7894736842105,14.7368421052632,6.31578947368421,0,3.15789473684211,1.05263157894737,5.26315789473684,2.10526315789474,1.05263157894737,1.05263157894737,0,0,1.05263157894737
"E00004799",141,9,73,16,10,1,10,12,8,1,1,3,2,0,3,6.38297872340426,51.7730496453901,11.3475177304965,7.09219858156028,0.709219858156028,7.09219858156028,8.51063829787234,5.67375886524823,0.709219858156028,0.709219858156028,2.12765957446809,1.41843971631206,0,2.12765957446809
"E00004801",139,6,77,18,7,8,6,11,3,0,3,2,1,0,3,4.31654676258993,55.3956834532374,12.9496402877698,5.03597122302158,5.75539568345324,4.31654676258993,7.9136690647482,2.15827338129496,0,2.15827338129496,1.43884892086331,0.719424460431655,0,2.15827338129496
"E00004802",105,5,60,13,2,3,6,9,5,2,0,0,0,0,2,4.76190476190476,57.1428571428571,12.3809523809524,1.9047619047619,2.85714285714286,5.71428571428571,8.57142857142857,4.76190476190476,1.9047619047619,0,0,0,0,1.9047619047619
"E00004803",67,9,34,5,3,0,5,3,3,3,2,0,1,1,1,13.4328358208955,50.7462686567164,7.46268656716418,4.47761194029851,0,7.46268656716418,4.47761194029851,4.47761194029851,4.47761194029851,2.98507462686567,0,1.49253731343284,1.49253731343284,1.49253731343284
