"GeographyCode","KS610EW0001","KS610EW0002","KS610EW0003","KS610EW0004","KS610EW0005","KS610EW0006","KS610EW0007","KS610EW0008","KS610EW0009","KS610EW0010","KS610EW0011","KS610EW0012","KS610EW0013","KS610EW0014","KS610EW0015","KS610EW0016","KS610EW0017","KS610EW0018","KS610EW0019"
"E00004288",94,14,29,15,17,3,4,2,0,10,14.8936170212766,30.8510638297872,15.9574468085106,18.0851063829787,3.19148936170213,4.25531914893617,2.12765957446809,0,10.6382978723404
"E00004289",67,5,23,17,8,3,4,2,0,5,7.46268656716418,34.3283582089552,25.3731343283582,11.9402985074627,4.47761194029851,5.97014925373134,2.98507462686567,0,7.46268656716418
"E00004290",83,4,22,15,10,3,10,6,1,12,4.81927710843374,26.5060240963855,18.0722891566265,12.0481927710843,3.6144578313253,12.0481927710843,7.2289156626506,1.20481927710843,14.4578313253012
"E00004291",72,8,18,11,10,1,9,6,0,9,11.1111111111111,25,15.2777777777778,13.8888888888889,1.38888888888889,12.5,8.33333333333333,0,12.5
"E00004292",42,1,4,2,6,0,9,8,1,11,2.38095238095238,9.52380952380952,4.76190476190476,14.2857142857143,0,21.4285714285714,19.047619047619,2.38095238095238,26.1904761904762
"E00004293",54,4,16,15,8,1,6,2,0,2,7.40740740740741,29.6296296296296,27.7777777777778,14.8148148148148,1.85185185185185,11.1111111111111,3.7037037037037,0,3.7037037037037
"E00004294",63,9,24,12,8,0,3,4,0,3,14.2857142857143,38.0952380952381,19.047619047619,12.6984126984127,0,4.76190476190476,6.34920634920635,0,4.76190476190476
"E00004295",98,9,35,26,13,0,8,3,0,4,9.18367346938776,35.7142857142857,26.530612244898,13.265306122449,0,8.16326530612245,3.06122448979592,0,4.08163265306122
"E00004296",75,7,24,13,9,1,8,10,0,3,9.33333333333333,32,17.3333333333333,12,1.33333333333333,10.6666666666667,13.3333333333333,0,4
"E00004297",93,11,32,28,8,1,4,3,1,5,11.8279569892473,34.4086021505376,30.1075268817204,8.60215053763441,1.0752688172043,4.3010752688172,3.2258064516129,1.0752688172043,5.37634408602151
"E00004298",85,9,34,17,8,2,7,2,0,6,10.5882352941176,40,20,9.41176470588235,2.35294117647059,8.23529411764706,2.35294117647059,0,7.05882352941176
"E00004299",77,11,40,8,8,0,4,3,0,3,14.2857142857143,51.9480519480519,10.3896103896104,10.3896103896104,0,5.19480519480519,3.8961038961039,0,3.8961038961039
"E00004300",73,6,18,16,10,2,12,3,0,6,8.21917808219178,24.6575342465753,21.9178082191781,13.6986301369863,2.73972602739726,16.4383561643836,4.10958904109589,0,8.21917808219178
"E00004301",150,12,50,12,15,9,22,12,0,18,8,33.3333333333333,8,10,6,14.6666666666667,8,0,12
"E00004302",76,9,11,17,7,1,12,7,1,11,11.8421052631579,14.4736842105263,22.3684210526316,9.21052631578947,1.31578947368421,15.7894736842105,9.21052631578947,1.31578947368421,14.4736842105263
"E00004303",83,6,38,15,9,0,9,4,0,2,7.2289156626506,45.7831325301205,18.0722891566265,10.8433734939759,0,10.8433734939759,4.81927710843374,0,2.40963855421687
"E00004304",116,11,53,23,18,1,4,4,0,2,9.48275862068965,45.6896551724138,19.8275862068966,15.5172413793103,0.862068965517241,3.44827586206897,3.44827586206897,0,1.72413793103448
"E00004305",96,10,41,24,8,3,5,5,0,0,10.4166666666667,42.7083333333333,25,8.33333333333333,3.125,5.20833333333333,5.20833333333333,0,0
"E00004306",77,10,29,23,7,0,1,4,1,2,12.987012987013,37.6623376623377,29.8701298701299,9.09090909090909,0,1.2987012987013,5.19480519480519,1.2987012987013,2.5974025974026
"E00004307",102,11,25,34,13,2,10,3,1,3,10.7843137254902,24.5098039215686,33.3333333333333,12.7450980392157,1.96078431372549,9.80392156862745,2.94117647058824,0.980392156862745,2.94117647058824
"E00004308",75,7,23,22,7,0,10,2,0,4,9.33333333333333,30.6666666666667,29.3333333333333,9.33333333333333,0,13.3333333333333,2.66666666666667,0,5.33333333333333
"E00004309",87,12,33,19,17,0,1,3,0,2,13.7931034482759,37.9310344827586,21.8390804597701,19.5402298850575,0,1.14942528735632,3.44827586206897,0,2.29885057471264
"E00004310",84,14,37,20,4,0,6,2,0,1,16.6666666666667,44.047619047619,23.8095238095238,4.76190476190476,0,7.14285714285714,2.38095238095238,0,1.19047619047619
"E00004311",67,13,24,8,4,0,8,4,1,5,19.4029850746269,35.8208955223881,11.9402985074627,5.97014925373134,0,11.9402985074627,5.97014925373134,1.49253731343284,7.46268656716418
"E00004312",88,11,42,9,11,0,6,7,0,2,12.5,47.7272727272727,10.2272727272727,12.5,0,6.81818181818182,7.95454545454545,0,2.27272727272727
"E00004313",101,9,46,27,13,1,1,3,0,1,8.91089108910891,45.5445544554455,26.7326732673267,12.8712871287129,0.99009900990099,0.99009900990099,2.97029702970297,0,0.99009900990099
"E00004314",93,10,39,11,12,1,9,6,2,3,10.752688172043,41.9354838709677,11.8279569892473,12.9032258064516,1.0752688172043,9.67741935483871,6.45161290322581,2.1505376344086,3.2258064516129
"E00004315",103,10,39,22,10,2,6,9,1,4,9.70873786407767,37.8640776699029,21.3592233009709,9.70873786407767,1.94174757281553,5.8252427184466,8.7378640776699,0.970873786407767,3.88349514563107
"E00004316",61,4,20,17,9,3,3,3,0,2,6.55737704918033,32.7868852459016,27.8688524590164,14.7540983606557,4.91803278688525,4.91803278688525,4.91803278688525,0,3.27868852459016
"E00004317",130,15,46,31,21,1,10,3,0,3,11.5384615384615,35.3846153846154,23.8461538461538,16.1538461538462,0.769230769230769,7.69230769230769,2.30769230769231,0,2.30769230769231
"E00004318",82,14,30,20,8,0,4,4,0,2,17.0731707317073,36.5853658536585,24.390243902439,9.75609756097561,0,4.8780487804878,4.8780487804878,0,2.4390243902439
"E00004319",101,14,30,31,12,0,7,5,0,2,13.8613861386139,29.7029702970297,30.6930693069307,11.8811881188119,0,6.93069306930693,4.95049504950495,0,1.98019801980198
"E00004320",66,17,15,19,9,0,3,3,0,0,25.7575757575758,22.7272727272727,28.7878787878788,13.6363636363636,0,4.54545454545455,4.54545454545455,0,0
"E00004321",78,7,30,20,8,7,4,1,0,1,8.97435897435897,38.4615384615385,25.6410256410256,10.2564102564103,8.97435897435897,5.12820512820513,1.28205128205128,0,1.28205128205128
"E00004322",70,14,20,10,10,1,8,2,0,5,20,28.5714285714286,14.2857142857143,14.2857142857143,1.42857142857143,11.4285714285714,2.85714285714286,0,7.14285714285714
"E00004323",95,4,21,16,19,1,11,10,0,13,4.21052631578947,22.1052631578947,16.8421052631579,20,1.05263157894737,11.5789473684211,10.5263157894737,0,13.6842105263158
"E00004324",56,7,20,18,7,0,3,1,0,0,12.5,35.7142857142857,32.1428571428571,12.5,0,5.35714285714286,1.78571428571429,0,0
"E00004325",56,10,19,11,3,0,7,0,0,6,17.8571428571429,33.9285714285714,19.6428571428571,5.35714285714286,0,12.5,0,0,10.7142857142857
"E00004326",47,6,15,7,9,2,4,4,0,0,12.7659574468085,31.9148936170213,14.8936170212766,19.1489361702128,4.25531914893617,8.51063829787234,8.51063829787234,0,0
"E00004327",72,13,25,13,9,1,6,3,1,1,18.0555555555556,34.7222222222222,18.0555555555556,12.5,1.38888888888889,8.33333333333333,4.16666666666667,1.38888888888889,1.38888888888889
"E00004328",49,8,19,10,3,2,1,5,0,1,16.3265306122449,38.7755102040816,20.4081632653061,6.12244897959184,4.08163265306122,2.04081632653061,10.2040816326531,0,2.04081632653061
"E00004329",71,12,26,14,8,0,8,3,0,0,16.9014084507042,36.6197183098592,19.7183098591549,11.2676056338028,0,11.2676056338028,4.22535211267606,0,0
"E00004330",81,10,33,16,10,1,6,4,0,1,12.3456790123457,40.7407407407407,19.7530864197531,12.3456790123457,1.23456790123457,7.40740740740741,4.93827160493827,0,1.23456790123457
"E00004331",73,13,29,15,6,1,1,5,0,3,17.8082191780822,39.7260273972603,20.5479452054795,8.21917808219178,1.36986301369863,1.36986301369863,6.84931506849315,0,4.10958904109589
"E00004332",50,9,15,10,3,0,6,1,0,6,18,30,20,6,0,12,2,0,12
"E00004333",72,18,30,12,8,1,2,1,0,0,25,41.6666666666667,16.6666666666667,11.1111111111111,1.38888888888889,2.77777777777778,1.38888888888889,0,0
"E00004334",53,10,19,10,8,1,5,0,0,0,18.8679245283019,35.8490566037736,18.8679245283019,15.0943396226415,1.88679245283019,9.43396226415094,0,0,0
"E00004335",93,15,30,21,13,0,3,8,0,3,16.1290322580645,32.258064516129,22.5806451612903,13.9784946236559,0,3.2258064516129,8.60215053763441,0,3.2258064516129
"E00004336",116,11,42,24,18,0,10,6,0,5,9.48275862068965,36.2068965517241,20.6896551724138,15.5172413793103,0,8.62068965517241,5.17241379310345,0,4.31034482758621
"E00004337",57,14,15,11,11,1,2,1,0,2,24.5614035087719,26.3157894736842,19.2982456140351,19.2982456140351,1.75438596491228,3.50877192982456,1.75438596491228,0,3.50877192982456
"E00004338",70,10,31,15,5,0,4,4,0,1,14.2857142857143,44.2857142857143,21.4285714285714,7.14285714285714,0,5.71428571428571,5.71428571428571,0,1.42857142857143
"E00004339",56,8,22,8,8,1,4,5,0,0,14.2857142857143,39.2857142857143,14.2857142857143,14.2857142857143,1.78571428571429,7.14285714285714,8.92857142857143,0,0
"E00004340",54,4,20,16,6,1,1,3,0,3,7.40740740740741,37.037037037037,29.6296296296296,11.1111111111111,1.85185185185185,1.85185185185185,5.55555555555556,0,5.55555555555556
"E00004341",80,8,27,34,5,0,4,0,0,2,10,33.75,42.5,6.25,0,5,0,0,2.5
"E00004342",67,9,30,16,10,0,1,1,0,0,13.4328358208955,44.7761194029851,23.8805970149254,14.9253731343284,0,1.49253731343284,1.49253731343284,0,0
"E00004343",61,7,25,17,5,0,3,2,0,2,11.4754098360656,40.9836065573771,27.8688524590164,8.19672131147541,0,4.91803278688525,3.27868852459016,0,3.27868852459016
"E00004344",59,5,29,15,3,0,1,2,0,4,8.47457627118644,49.1525423728814,25.4237288135593,5.08474576271187,0,1.69491525423729,3.38983050847458,0,6.77966101694915
"E00004345",61,10,15,15,7,1,10,2,0,1,16.3934426229508,24.5901639344262,24.5901639344262,11.4754098360656,1.63934426229508,16.3934426229508,3.27868852459016,0,1.63934426229508
"E00004346",50,4,9,11,6,1,11,1,0,7,8,18,22,12,2,22,2,0,14
"E00004347",47,6,14,11,4,0,6,5,0,1,12.7659574468085,29.7872340425532,23.4042553191489,8.51063829787234,0,12.7659574468085,10.6382978723404,0,2.12765957446809
"E00004348",71,14,23,11,8,0,7,3,1,4,19.7183098591549,32.3943661971831,15.4929577464789,11.2676056338028,0,9.85915492957746,4.22535211267606,1.40845070422535,5.63380281690141
"E00004349",71,8,17,19,12,1,11,2,0,1,11.2676056338028,23.943661971831,26.7605633802817,16.9014084507042,1.40845070422535,15.4929577464789,2.8169014084507,0,1.40845070422535
"E00004350",45,4,13,13,6,0,7,2,0,0,8.88888888888889,28.8888888888889,28.8888888888889,13.3333333333333,0,15.5555555555556,4.44444444444444,0,0
"E00004351",72,7,26,14,4,2,12,1,0,6,9.72222222222222,36.1111111111111,19.4444444444444,5.55555555555556,2.77777777777778,16.6666666666667,1.38888888888889,0,8.33333333333333
"E00004352",61,11,24,15,2,0,7,1,0,1,18.0327868852459,39.344262295082,24.5901639344262,3.27868852459016,0,11.4754098360656,1.63934426229508,0,1.63934426229508
"E00004353",33,7,15,6,2,0,0,3,0,0,21.2121212121212,45.4545454545455,18.1818181818182,6.06060606060606,0,0,9.09090909090909,0,0
"E00004354",68,12,18,20,8,0,7,1,2,0,17.6470588235294,26.4705882352941,29.4117647058824,11.7647058823529,0,10.2941176470588,1.47058823529412,2.94117647058824,0
"E00004355",51,4,23,7,8,0,6,1,0,2,7.84313725490196,45.0980392156863,13.7254901960784,15.6862745098039,0,11.7647058823529,1.96078431372549,0,3.92156862745098
"E00004356",66,8,26,14,9,1,6,1,0,1,12.1212121212121,39.3939393939394,21.2121212121212,13.6363636363636,1.51515151515152,9.09090909090909,1.51515151515152,0,1.51515151515152
"E00004357",68,14,22,18,5,0,7,0,0,2,20.5882352941176,32.3529411764706,26.4705882352941,7.35294117647059,0,10.2941176470588,0,0,2.94117647058824
"E00004358",45,3,15,8,9,1,6,2,0,1,6.66666666666667,33.3333333333333,17.7777777777778,20,2.22222222222222,13.3333333333333,4.44444444444444,0,2.22222222222222
"E00004359",54,9,18,13,9,0,4,1,0,0,16.6666666666667,33.3333333333333,24.0740740740741,16.6666666666667,0,7.40740740740741,1.85185185185185,0,0
"E00004360",69,11,22,12,9,1,8,1,1,4,15.9420289855072,31.8840579710145,17.3913043478261,13.0434782608696,1.44927536231884,11.5942028985507,1.44927536231884,1.44927536231884,5.79710144927536
"E00004361",85,9,19,16,10,3,5,9,1,13,10.5882352941176,22.3529411764706,18.8235294117647,11.7647058823529,3.52941176470588,5.88235294117647,10.5882352941176,1.17647058823529,15.2941176470588
"E00004362",70,4,14,10,15,1,9,7,0,10,5.71428571428571,20,14.2857142857143,21.4285714285714,1.42857142857143,12.8571428571429,10,0,14.2857142857143
"E00004363",67,0,9,10,14,3,8,9,0,14,0,13.4328358208955,14.9253731343284,20.8955223880597,4.47761194029851,11.9402985074627,13.4328358208955,0,20.8955223880597
"E00004364",91,5,21,18,12,2,13,9,0,11,5.49450549450549,23.0769230769231,19.7802197802198,13.1868131868132,2.1978021978022,14.2857142857143,9.89010989010989,0,12.0879120879121
"E00004365",86,17,36,20,7,1,1,3,0,1,19.7674418604651,41.8604651162791,23.2558139534884,8.13953488372093,1.16279069767442,1.16279069767442,3.48837209302326,0,1.16279069767442
"E00004366",51,1,7,5,13,0,10,5,2,8,1.96078431372549,13.7254901960784,9.80392156862745,25.4901960784314,0,19.6078431372549,9.80392156862745,3.92156862745098,15.6862745098039
"E00004367",61,7,12,12,11,4,7,5,0,3,11.4754098360656,19.672131147541,19.672131147541,18.0327868852459,6.55737704918033,11.4754098360656,8.19672131147541,0,4.91803278688525
"E00004368",103,18,46,27,3,1,5,2,0,1,17.4757281553398,44.6601941747573,26.2135922330097,2.9126213592233,0.970873786407767,4.85436893203883,1.94174757281553,0,0.970873786407767
"E00004369",51,1,8,8,6,2,15,4,0,7,1.96078431372549,15.6862745098039,15.6862745098039,11.7647058823529,3.92156862745098,29.4117647058824,7.84313725490196,0,13.7254901960784
"E00004370",48,6,12,2,7,2,12,4,0,3,12.5,25,4.16666666666667,14.5833333333333,4.16666666666667,25,8.33333333333333,0,6.25
"E00004371",36,2,5,6,9,1,4,3,0,6,5.55555555555556,13.8888888888889,16.6666666666667,25,2.77777777777778,11.1111111111111,8.33333333333333,0,16.6666666666667
"E00004372",72,4,28,14,7,2,5,8,1,3,5.55555555555556,38.8888888888889,19.4444444444444,9.72222222222222,2.77777777777778,6.94444444444444,11.1111111111111,1.38888888888889,4.16666666666667
"E00004373",59,1,6,6,15,1,11,8,1,10,1.69491525423729,10.1694915254237,10.1694915254237,25.4237288135593,1.69491525423729,18.6440677966102,13.5593220338983,1.69491525423729,16.9491525423729
"E00004374",46,0,13,5,13,0,6,5,0,4,0,28.2608695652174,10.8695652173913,28.2608695652174,0,13.0434782608696,10.8695652173913,0,8.69565217391304
"E00004375",64,7,25,17,6,0,3,3,0,3,10.9375,39.0625,26.5625,9.375,0,4.6875,4.6875,0,4.6875
"E00004376",94,2,25,26,18,2,11,4,0,6,2.12765957446809,26.5957446808511,27.6595744680851,19.1489361702128,2.12765957446809,11.7021276595745,4.25531914893617,0,6.38297872340426
"E00004377",27,3,4,1,3,0,7,5,2,2,11.1111111111111,14.8148148148148,3.7037037037037,11.1111111111111,0,25.9259259259259,18.5185185185185,7.40740740740741,7.40740740740741
"E00004378",73,6,34,13,3,3,6,2,2,4,8.21917808219178,46.5753424657534,17.8082191780822,4.10958904109589,4.10958904109589,8.21917808219178,2.73972602739726,2.73972602739726,5.47945205479452
"E00004379",72,11,33,14,8,0,3,3,0,0,15.2777777777778,45.8333333333333,19.4444444444444,11.1111111111111,0,4.16666666666667,4.16666666666667,0,0
"E00004380",50,4,12,10,8,1,5,5,0,5,8,24,20,16,2,10,10,0,10
"E00004381",101,11,39,29,9,0,7,6,0,0,10.8910891089109,38.6138613861386,28.7128712871287,8.91089108910891,0,6.93069306930693,5.94059405940594,0,0
"E00004382",77,6,30,16,9,1,7,3,1,4,7.79220779220779,38.961038961039,20.7792207792208,11.6883116883117,1.2987012987013,9.09090909090909,3.8961038961039,1.2987012987013,5.19480519480519
"E00004383",70,6,32,11,8,1,5,3,0,4,8.57142857142857,45.7142857142857,15.7142857142857,11.4285714285714,1.42857142857143,7.14285714285714,4.28571428571429,0,5.71428571428571
"E00004384",55,4,22,16,3,3,4,2,0,1,7.27272727272727,40,29.0909090909091,5.45454545454545,5.45454545454545,7.27272727272727,3.63636363636364,0,1.81818181818182
"E00004385",61,4,32,12,7,0,5,1,0,0,6.55737704918033,52.4590163934426,19.672131147541,11.4754098360656,0,8.19672131147541,1.63934426229508,0,0
"E00004386",61,10,21,17,7,0,6,0,0,0,16.3934426229508,34.4262295081967,27.8688524590164,11.4754098360656,0,9.83606557377049,0,0,0
"E00004387",64,5,24,16,8,0,3,5,0,3,7.8125,37.5,25,12.5,0,4.6875,7.8125,0,4.6875
"E00004388",57,11,29,11,6,0,0,0,0,0,19.2982456140351,50.8771929824561,19.2982456140351,10.5263157894737,0,0,0,0,0
"E00004389",77,8,36,21,3,0,4,4,0,1,10.3896103896104,46.7532467532467,27.2727272727273,3.8961038961039,0,5.19480519480519,5.19480519480519,0,1.2987012987013
"E00004390",82,7,27,23,2,0,12,7,0,4,8.53658536585366,32.9268292682927,28.0487804878049,2.4390243902439,0,14.6341463414634,8.53658536585366,0,4.8780487804878
"E00004391",92,5,36,22,11,1,6,6,0,5,5.43478260869565,39.1304347826087,23.9130434782609,11.9565217391304,1.08695652173913,6.52173913043478,6.52173913043478,0,5.43478260869565
"E00004392",51,8,23,7,4,1,6,2,0,0,15.6862745098039,45.0980392156863,13.7254901960784,7.84313725490196,1.96078431372549,11.7647058823529,3.92156862745098,0,0
"E00004393",57,6,21,6,10,1,5,5,1,2,10.5263157894737,36.8421052631579,10.5263157894737,17.5438596491228,1.75438596491228,8.7719298245614,8.7719298245614,1.75438596491228,3.50877192982456
"E00004394",53,3,19,8,13,1,4,3,0,2,5.66037735849057,35.8490566037736,15.0943396226415,24.5283018867925,1.88679245283019,7.54716981132075,5.66037735849057,0,3.77358490566038
"E00004395",76,6,37,23,7,1,0,0,0,2,7.89473684210526,48.6842105263158,30.2631578947368,9.21052631578947,1.31578947368421,0,0,0,2.63157894736842
"E00004396",54,5,14,7,12,2,6,2,0,6,9.25925925925926,25.9259259259259,12.962962962963,22.2222222222222,3.7037037037037,11.1111111111111,3.7037037037037,0,11.1111111111111
"E00004397",58,5,11,7,11,1,12,7,0,4,8.62068965517241,18.9655172413793,12.0689655172414,18.9655172413793,1.72413793103448,20.6896551724138,12.0689655172414,0,6.89655172413793
"E00004398",50,6,10,8,13,0,7,2,0,4,12,20,16,26,0,14,4,0,8
"E00004399",60,1,9,6,11,2,13,8,1,9,1.66666666666667,15,10,18.3333333333333,3.33333333333333,21.6666666666667,13.3333333333333,1.66666666666667,15
"E00004400",43,5,8,2,12,0,4,7,0,5,11.6279069767442,18.6046511627907,4.65116279069767,27.906976744186,0,9.30232558139535,16.2790697674419,0,11.6279069767442
"E00004401",62,15,22,14,1,0,6,1,0,3,24.1935483870968,35.4838709677419,22.5806451612903,1.61290322580645,0,9.67741935483871,1.61290322580645,0,4.83870967741935
"E00004402",64,9,34,13,5,1,1,1,0,0,14.0625,53.125,20.3125,7.8125,1.5625,1.5625,1.5625,0,0
"E00004403",62,15,18,12,8,1,6,1,0,1,24.1935483870968,29.0322580645161,19.3548387096774,12.9032258064516,1.61290322580645,9.67741935483871,1.61290322580645,0,1.61290322580645
"E00004404",55,9,25,13,2,2,3,1,0,0,16.3636363636364,45.4545454545455,23.6363636363636,3.63636363636364,3.63636363636364,5.45454545454545,1.81818181818182,0,0
"E00004405",58,8,22,13,4,1,8,0,1,1,13.7931034482759,37.9310344827586,22.4137931034483,6.89655172413793,1.72413793103448,13.7931034482759,0,1.72413793103448,1.72413793103448
"E00004406",60,6,22,21,6,0,5,0,0,0,10,36.6666666666667,35,10,0,8.33333333333333,0,0,0
"E00004407",79,14,31,13,6,1,10,2,0,2,17.7215189873418,39.2405063291139,16.4556962025316,7.59493670886076,1.26582278481013,12.6582278481013,2.53164556962025,0,2.53164556962025
"E00004408",60,11,23,18,5,0,1,0,0,2,18.3333333333333,38.3333333333333,30,8.33333333333333,0,1.66666666666667,0,0,3.33333333333333
"E00004409",59,4,25,10,6,0,7,3,1,3,6.77966101694915,42.3728813559322,16.9491525423729,10.1694915254237,0,11.864406779661,5.08474576271187,1.69491525423729,5.08474576271187
"E00004410",66,7,21,16,7,0,8,2,0,5,10.6060606060606,31.8181818181818,24.2424242424242,10.6060606060606,0,12.1212121212121,3.03030303030303,0,7.57575757575758
"E00004411",75,3,38,17,7,1,9,0,0,0,4,50.6666666666667,22.6666666666667,9.33333333333333,1.33333333333333,12,0,0,0
"E00004412",86,12,30,24,7,0,6,5,2,0,13.953488372093,34.8837209302326,27.906976744186,8.13953488372093,0,6.97674418604651,5.81395348837209,2.32558139534884,0
"E00004413",40,5,23,8,1,0,2,1,0,0,12.5,57.5,20,2.5,0,5,2.5,0,0
"E00004414",75,7,31,23,6,2,2,2,0,2,9.33333333333333,41.3333333333333,30.6666666666667,8,2.66666666666667,2.66666666666667,2.66666666666667,0,2.66666666666667
"E00004415",74,10,25,23,3,2,4,2,2,3,13.5135135135135,33.7837837837838,31.0810810810811,4.05405405405405,2.7027027027027,5.40540540540541,2.7027027027027,2.7027027027027,4.05405405405405
"E00004416",71,9,27,21,7,0,2,2,2,1,12.6760563380282,38.0281690140845,29.5774647887324,9.85915492957746,0,2.8169014084507,2.8169014084507,2.8169014084507,1.40845070422535
"E00004417",80,11,34,18,5,1,6,4,0,1,13.75,42.5,22.5,6.25,1.25,7.5,5,0,1.25
"E00004418",77,8,38,15,6,1,6,1,0,2,10.3896103896104,49.3506493506493,19.4805194805195,7.79220779220779,1.2987012987013,7.79220779220779,1.2987012987013,0,2.5974025974026
"E00004419",71,10,22,17,6,1,6,7,0,2,14.0845070422535,30.9859154929577,23.943661971831,8.45070422535211,1.40845070422535,8.45070422535211,9.85915492957746,0,2.8169014084507
"E00004420",49,7,21,9,7,0,3,0,2,0,14.2857142857143,42.8571428571429,18.3673469387755,14.2857142857143,0,6.12244897959184,0,4.08163265306122,0
"E00004421",67,12,31,19,4,0,1,0,0,0,17.910447761194,46.2686567164179,28.3582089552239,5.97014925373134,0,1.49253731343284,0,0,0
"E00004422",49,5,21,13,4,0,4,0,0,2,10.2040816326531,42.8571428571429,26.530612244898,8.16326530612245,0,8.16326530612245,0,0,4.08163265306122
"E00004423",67,7,30,17,6,0,5,1,0,1,10.4477611940298,44.7761194029851,25.3731343283582,8.95522388059701,0,7.46268656716418,1.49253731343284,0,1.49253731343284
"E00004424",69,10,27,18,10,0,1,2,0,1,14.4927536231884,39.1304347826087,26.0869565217391,14.4927536231884,0,1.44927536231884,2.89855072463768,0,1.44927536231884
"E00004425",87,10,34,28,8,0,3,3,1,0,11.4942528735632,39.0804597701149,32.183908045977,9.19540229885057,0,3.44827586206897,3.44827586206897,1.14942528735632,0
"E00004426",77,14,28,22,4,0,5,2,0,2,18.1818181818182,36.3636363636364,28.5714285714286,5.19480519480519,0,6.49350649350649,2.5974025974026,0,2.5974025974026
"E00004427",50,9,17,12,5,0,5,1,0,1,18,34,24,10,0,10,2,0,2
"E00004428",53,9,24,13,1,0,2,3,0,1,16.9811320754717,45.2830188679245,24.5283018867925,1.88679245283019,0,3.77358490566038,5.66037735849057,0,1.88679245283019
"E00004429",77,10,26,20,11,1,2,4,0,3,12.987012987013,33.7662337662338,25.974025974026,14.2857142857143,1.2987012987013,2.5974025974026,5.19480519480519,0,3.8961038961039
"E00004430",20,4,5,4,3,0,1,2,1,0,20,25,20,15,0,5,10,5,0
"E00004431",52,14,14,13,5,1,3,0,1,1,26.9230769230769,26.9230769230769,25,9.61538461538462,1.92307692307692,5.76923076923077,0,1.92307692307692,1.92307692307692
"E00004432",86,11,41,17,6,0,6,4,0,1,12.7906976744186,47.6744186046512,19.7674418604651,6.97674418604651,0,6.97674418604651,4.65116279069767,0,1.16279069767442
"E00004433",74,10,26,23,8,2,3,1,1,0,13.5135135135135,35.1351351351351,31.0810810810811,10.8108108108108,2.7027027027027,4.05405405405405,1.35135135135135,1.35135135135135,0
"E00004435",59,3,23,14,9,1,4,3,0,2,5.08474576271187,38.9830508474576,23.728813559322,15.2542372881356,1.69491525423729,6.77966101694915,5.08474576271187,0,3.38983050847458
"E00004436",84,20,29,13,11,0,6,3,0,2,23.8095238095238,34.5238095238095,15.4761904761905,13.0952380952381,0,7.14285714285714,3.57142857142857,0,2.38095238095238
"E00004437",62,12,20,14,1,3,7,1,0,4,19.3548387096774,32.258064516129,22.5806451612903,1.61290322580645,4.83870967741935,11.2903225806452,1.61290322580645,0,6.45161290322581
"E00004438",62,7,25,11,9,1,3,2,0,4,11.2903225806452,40.3225806451613,17.741935483871,14.5161290322581,1.61290322580645,4.83870967741935,3.2258064516129,0,6.45161290322581
"E00004439",57,10,20,16,4,0,3,3,0,1,17.5438596491228,35.0877192982456,28.0701754385965,7.01754385964912,0,5.26315789473684,5.26315789473684,0,1.75438596491228
"E00004440",55,8,24,15,4,1,3,0,0,0,14.5454545454545,43.6363636363636,27.2727272727273,7.27272727272727,1.81818181818182,5.45454545454545,0,0,0
"E00004441",80,5,25,25,12,0,3,6,0,4,6.25,31.25,31.25,15,0,3.75,7.5,0,5
"E00004442",44,1,13,9,9,0,5,3,0,4,2.27272727272727,29.5454545454545,20.4545454545455,20.4545454545455,0,11.3636363636364,6.81818181818182,0,9.09090909090909
"E00004444",75,5,23,3,11,2,15,8,0,8,6.66666666666667,30.6666666666667,4,14.6666666666667,2.66666666666667,20,10.6666666666667,0,10.6666666666667
"E00004445",57,5,17,14,7,0,5,4,2,3,8.7719298245614,29.8245614035088,24.5614035087719,12.280701754386,0,8.7719298245614,7.01754385964912,3.50877192982456,5.26315789473684
"E00004446",62,11,19,5,6,1,9,3,0,8,17.741935483871,30.6451612903226,8.06451612903226,9.67741935483871,1.61290322580645,14.5161290322581,4.83870967741935,0,12.9032258064516
"E00004447",15,2,8,3,0,0,1,1,0,0,13.3333333333333,53.3333333333333,20,0,0,6.66666666666667,6.66666666666667,0,0
"E00004448",80,4,19,16,18,3,8,6,0,6,5,23.75,20,22.5,3.75,10,7.5,0,7.5
"E00004450",88,13,21,21,9,0,10,5,0,9,14.7727272727273,23.8636363636364,23.8636363636364,10.2272727272727,0,11.3636363636364,5.68181818181818,0,10.2272727272727
"E00004451",60,7,25,8,8,1,7,4,0,0,11.6666666666667,41.6666666666667,13.3333333333333,13.3333333333333,1.66666666666667,11.6666666666667,6.66666666666667,0,0
"E00004452",85,12,25,26,11,0,4,5,1,1,14.1176470588235,29.4117647058824,30.5882352941176,12.9411764705882,0,4.70588235294118,5.88235294117647,1.17647058823529,1.17647058823529
"E00004453",72,6,15,11,14,2,10,6,1,7,8.33333333333333,20.8333333333333,15.2777777777778,19.4444444444444,2.77777777777778,13.8888888888889,8.33333333333333,1.38888888888889,9.72222222222222
"E00004454",87,2,18,18,17,1,8,13,2,8,2.29885057471264,20.6896551724138,20.6896551724138,19.5402298850575,1.14942528735632,9.19540229885057,14.9425287356322,2.29885057471264,9.19540229885057
"E00004455",44,3,10,8,6,0,7,4,0,6,6.81818181818182,22.7272727272727,18.1818181818182,13.6363636363636,0,15.9090909090909,9.09090909090909,0,13.6363636363636
