"GeographyCode","KS602EW0001","KS602EW0002","KS602EW0003","KS602EW0004","KS602EW0005","KS602EW0006","KS602EW0007","KS602EW0008","KS602EW0009","KS602EW0010","KS602EW0011","KS602EW0012","KS602EW0013","KS602EW0014","KS602EW0015","KS602EW0016","KS602EW0017","KS602EW0018","KS602EW0019","KS602EW0020","KS602EW0021","KS602EW0022","KS602EW0023","KS602EW0024","KS602EW0025","KS602EW0026","KS602EW0027","KS602EW0028","KS602EW0029"
"E00004555",117,10,45,15,12,2,11,9,1,7,5,2,5,2,4,8.54700854700855,38.4615384615385,12.8205128205128,10.2564102564103,1.70940170940171,9.4017094017094,7.69230769230769,0.854700854700855,5.98290598290598,4.27350427350427,1.70940170940171,4.27350427350427,1.70940170940171,3.41880341880342
"E00004556",104,10,40,13,10,5,2,14,2,6,2,1,3,0,8,9.61538461538462,38.4615384615385,12.5,9.61538461538462,4.80769230769231,1.92307692307692,13.4615384615385,1.92307692307692,5.76923076923077,1.92307692307692,0.961538461538462,2.88461538461538,0,7.69230769230769
"E00004557",70,8,25,7,11,1,4,2,0,11,1,0,4,2,5,11.4285714285714,35.7142857142857,10,15.7142857142857,1.42857142857143,5.71428571428571,2.85714285714286,0,15.7142857142857,1.42857142857143,0,5.71428571428571,2.85714285714286,7.14285714285714
"E00004558",121,6,44,24,4,4,13,15,2,5,4,2,0,1,1,4.95867768595041,36.3636363636364,19.8347107438017,3.30578512396694,3.30578512396694,10.7438016528926,12.396694214876,1.65289256198347,4.13223140495868,3.30578512396694,1.65289256198347,0,0.826446280991736,0.826446280991736
"E00004559",174,13,66,29,3,17,9,26,1,6,4,1,0,0,2,7.47126436781609,37.9310344827586,16.6666666666667,1.72413793103448,9.77011494252874,5.17241379310345,14.9425287356322,0.574712643678161,3.44827586206897,2.29885057471264,0.574712643678161,0,0,1.14942528735632
"E00004560",92,12,30,10,4,2,12,6,2,7,7,0,2,0,2,13.0434782608696,32.6086956521739,10.8695652173913,4.34782608695652,2.17391304347826,13.0434782608696,6.52173913043478,2.17391304347826,7.60869565217391,7.60869565217391,0,2.17391304347826,0,2.17391304347826
"E00004561",132,5,44,13,6,24,2,29,0,7,2,2,0,0,1,3.78787878787879,33.3333333333333,9.84848484848485,4.54545454545455,18.1818181818182,1.51515151515152,21.969696969697,0,5.3030303030303,1.51515151515152,1.51515151515152,0,0,0.757575757575758
"E00004562",101,8,49,11,7,2,4,11,2,4,3,2,2,2,2,7.92079207920792,48.5148514851485,10.8910891089109,6.93069306930693,1.98019801980198,3.96039603960396,10.8910891089109,1.98019801980198,3.96039603960396,2.97029702970297,1.98019801980198,1.98019801980198,1.98019801980198,1.98019801980198
"E00004563",218,8,71,31,13,15,6,53,3,11,7,2,2,3,5,3.6697247706422,32.5688073394495,14.2201834862385,5.96330275229358,6.88073394495413,2.75229357798165,24.3119266055046,1.37614678899083,5.04587155963303,3.21100917431193,0.917431192660551,0.917431192660551,1.37614678899083,2.29357798165138
"E00004564",139,6,70,17,7,7,0,27,0,2,3,4,1,1,1,4.31654676258993,50.3597122302158,12.2302158273381,5.03597122302158,5.03597122302158,0,19.4244604316547,0,1.43884892086331,2.15827338129496,2.87769784172662,0.719424460431655,0.719424460431655,0.719424460431655
"E00004565",104,10,25,8,7,4,18,10,7,10,5,5,0,5,1,9.61538461538462,24.0384615384615,7.69230769230769,6.73076923076923,3.84615384615385,17.3076923076923,9.61538461538462,6.73076923076923,9.61538461538462,4.80769230769231,4.80769230769231,0,4.80769230769231,0.961538461538462
"E00004566",97,5,46,23,3,0,4,7,1,4,4,2,0,1,1,5.15463917525773,47.4226804123711,23.7113402061856,3.09278350515464,0,4.12371134020619,7.21649484536082,1.03092783505155,4.12371134020619,4.12371134020619,2.06185567010309,0,1.03092783505155,1.03092783505155
"E00004567",103,11,38,7,8,5,7,14,0,3,10,3,1,1,4,10.6796116504854,36.8932038834951,6.79611650485437,7.76699029126214,4.85436893203883,6.79611650485437,13.5922330097087,0,2.9126213592233,9.70873786407767,2.9126213592233,0.970873786407767,0.970873786407767,3.88349514563107
"E00004568",155,6,82,25,9,2,7,8,2,9,5,1,3,2,6,3.87096774193548,52.9032258064516,16.1290322580645,5.80645161290323,1.29032258064516,4.51612903225806,5.16129032258065,1.29032258064516,5.80645161290323,3.2258064516129,0.645161290322581,1.93548387096774,1.29032258064516,3.87096774193548
"E00004569",133,11,62,22,4,3,10,9,0,7,5,1,1,2,1,8.27067669172932,46.6165413533835,16.5413533834586,3.00751879699248,2.25563909774436,7.5187969924812,6.76691729323308,0,5.26315789473684,3.7593984962406,0.75187969924812,0.75187969924812,1.50375939849624,0.75187969924812
"E00004570",116,7,61,28,2,0,8,1,1,4,4,0,1,0,0,6.03448275862069,52.5862068965517,24.1379310344828,1.72413793103448,0,6.89655172413793,0.862068965517241,0.862068965517241,3.44827586206897,3.44827586206897,0,0.862068965517241,0,0
"E00004571",144,2,66,33,7,2,11,11,1,5,6,4,0,3,0,1.38888888888889,45.8333333333333,22.9166666666667,4.86111111111111,1.38888888888889,7.63888888888889,7.63888888888889,0.694444444444444,3.47222222222222,4.16666666666667,2.77777777777778,0,2.08333333333333,0
"E00004572",153,9,93,28,5,3,2,8,2,2,1,1,1,0,2,5.88235294117647,60.7843137254902,18.3006535947712,3.26797385620915,1.96078431372549,1.30718954248366,5.22875816993464,1.30718954248366,1.30718954248366,0.65359477124183,0.65359477124183,0.65359477124183,0,1.30718954248366
"E00004573",122,6,36,26,7,3,5,15,2,18,4,1,2,1,1,4.91803278688525,29.5081967213115,21.3114754098361,5.73770491803279,2.45901639344262,4.0983606557377,12.2950819672131,1.63934426229508,14.7540983606557,3.27868852459016,0.819672131147541,1.63934426229508,0.819672131147541,0.819672131147541
"E00004574",171,9,83,38,7,6,12,5,1,6,4,3,1,0,2,5.26315789473684,48.5380116959064,22.2222222222222,4.09356725146199,3.50877192982456,7.01754385964912,2.92397660818713,0.584795321637427,3.50877192982456,2.33918128654971,1.75438596491228,0.584795321637427,0,1.16959064327485
"E00004575",143,4,89,24,2,3,5,7,0,5,4,1,0,1,0,2.7972027972028,62.2377622377622,16.7832167832168,1.3986013986014,2.0979020979021,3.4965034965035,4.89510489510489,0,3.4965034965035,2.7972027972028,0.699300699300699,0,0.699300699300699,0
"E00004576",116,6,51,19,10,1,11,7,3,7,1,2,2,2,3,5.17241379310345,43.9655172413793,16.3793103448276,8.62068965517241,0.862068965517241,9.48275862068965,6.03448275862069,2.58620689655172,6.03448275862069,0.862068965517241,1.72413793103448,1.72413793103448,1.72413793103448,2.58620689655172
"E00004577",118,6,46,27,7,1,12,7,2,6,4,0,1,0,3,5.08474576271187,38.9830508474576,22.8813559322034,5.93220338983051,0.847457627118644,10.1694915254237,5.93220338983051,1.69491525423729,5.08474576271187,3.38983050847458,0,0.847457627118644,0,2.54237288135593
"E00004578",119,4,62,29,5,4,4,4,1,4,2,0,0,0,1,3.36134453781513,52.1008403361345,24.3697478991597,4.20168067226891,3.36134453781513,3.36134453781513,3.36134453781513,0.840336134453782,3.36134453781513,1.68067226890756,0,0,0,0.840336134453782
"E00004579",82,8,38,21,1,1,5,4,0,2,2,0,0,0,1,9.75609756097561,46.3414634146341,25.609756097561,1.21951219512195,1.21951219512195,6.09756097560976,4.8780487804878,0,2.4390243902439,2.4390243902439,0,0,0,1.21951219512195
"E00004580",123,8,61,21,5,3,5,10,1,6,3,2,1,1,4,6.50406504065041,49.5934959349593,17.0731707317073,4.0650406504065,2.4390243902439,4.0650406504065,8.13008130081301,0.813008130081301,4.8780487804878,2.4390243902439,1.6260162601626,0.813008130081301,0.813008130081301,3.2520325203252
"E00004581",85,3,37,21,4,1,5,7,0,3,4,3,0,0,1,3.52941176470588,43.5294117647059,24.7058823529412,4.70588235294118,1.17647058823529,5.88235294117647,8.23529411764706,0,3.52941176470588,4.70588235294118,3.52941176470588,0,0,1.17647058823529
"E00004582",106,4,46,27,5,3,10,5,0,5,1,0,2,0,2,3.77358490566038,43.3962264150943,25.4716981132075,4.71698113207547,2.83018867924528,9.43396226415094,4.71698113207547,0,4.71698113207547,0.943396226415094,0,1.88679245283019,0,1.88679245283019
"E00004583",152,10,57,29,5,3,16,9,0,18,5,3,0,1,0,6.57894736842105,37.5,19.0789473684211,3.28947368421053,1.97368421052632,10.5263157894737,5.92105263157895,0,11.8421052631579,3.28947368421053,1.97368421052632,0,0.657894736842105,0
"E00004584",155,9,79,28,8,2,4,6,1,13,5,3,2,0,3,5.80645161290323,50.9677419354839,18.0645161290323,5.16129032258065,1.29032258064516,2.58064516129032,3.87096774193548,0.645161290322581,8.38709677419355,3.2258064516129,1.93548387096774,1.29032258064516,0,1.93548387096774
"E00004585",101,5,43,22,4,1,8,8,0,9,1,1,1,0,2,4.95049504950495,42.5742574257426,21.7821782178218,3.96039603960396,0.99009900990099,7.92079207920792,7.92079207920792,0,8.91089108910891,0.99009900990099,0.99009900990099,0.99009900990099,0,1.98019801980198
"E00004586",92,2,40,29,6,3,4,5,0,0,3,0,3,2,4,2.17391304347826,43.4782608695652,31.5217391304348,6.52173913043478,3.26086956521739,4.34782608695652,5.43478260869565,0,0,3.26086956521739,0,3.26086956521739,2.17391304347826,4.34782608695652
"E00004587",89,6,30,17,4,5,8,7,3,8,1,1,1,1,2,6.74157303370786,33.7078651685393,19.1011235955056,4.49438202247191,5.61797752808989,8.98876404494382,7.86516853932584,3.37078651685393,8.98876404494382,1.12359550561798,1.12359550561798,1.12359550561798,1.12359550561798,2.24719101123596
"E00004588",137,5,73,24,3,3,7,11,1,4,6,0,0,0,1,3.64963503649635,53.2846715328467,17.5182481751825,2.18978102189781,2.18978102189781,5.10948905109489,8.02919708029197,0.72992700729927,2.91970802919708,4.37956204379562,0,0,0,0.72992700729927
"E00004589",110,6,50,14,9,5,8,12,0,5,1,5,2,3,4,5.45454545454545,45.4545454545455,12.7272727272727,8.18181818181818,4.54545454545455,7.27272727272727,10.9090909090909,0,4.54545454545455,0.909090909090909,4.54545454545455,1.81818181818182,2.72727272727273,3.63636363636364
"E00004590",82,5,48,14,1,3,2,3,0,5,1,0,1,0,0,6.09756097560976,58.5365853658537,17.0731707317073,1.21951219512195,3.65853658536585,2.4390243902439,3.65853658536585,0,6.09756097560976,1.21951219512195,0,1.21951219512195,0,0
"E00004591",86,6,36,14,1,5,9,10,1,4,0,0,0,0,1,6.97674418604651,41.8604651162791,16.2790697674419,1.16279069767442,5.81395348837209,10.4651162790698,11.6279069767442,1.16279069767442,4.65116279069767,0,0,0,0,1.16279069767442
"E00004592",75,3,38,15,6,0,4,2,0,6,1,0,3,1,4,4,50.6666666666667,20,8,0,5.33333333333333,2.66666666666667,0,8,1.33333333333333,0,4,1.33333333333333,5.33333333333333
"E00004593",211,21,116,35,9,7,6,7,1,5,4,2,0,2,3,9.95260663507109,54.9763033175355,16.5876777251185,4.2654028436019,3.3175355450237,2.8436018957346,3.3175355450237,0.4739336492891,2.3696682464455,1.8957345971564,0.947867298578199,0,0.947867298578199,1.4218009478673
"E00004594",102,3,54,22,3,2,2,6,0,8,2,1,1,1,0,2.94117647058824,52.9411764705882,21.5686274509804,2.94117647058824,1.96078431372549,1.96078431372549,5.88235294117647,0,7.84313725490196,1.96078431372549,0.980392156862745,0.980392156862745,0.980392156862745,0
"E00004595",102,4,43,24,3,2,7,5,1,13,0,3,0,2,1,3.92156862745098,42.156862745098,23.5294117647059,2.94117647058824,1.96078431372549,6.86274509803922,4.90196078431373,0.980392156862745,12.7450980392157,0,2.94117647058824,0,1.96078431372549,0.980392156862745
"E00004596",88,1,43,18,4,1,6,10,1,2,2,2,1,0,3,1.13636363636364,48.8636363636364,20.4545454545455,4.54545454545455,1.13636363636364,6.81818181818182,11.3636363636364,1.13636363636364,2.27272727272727,2.27272727272727,2.27272727272727,1.13636363636364,0,3.40909090909091
"E00004597",268,9,184,45,5,2,7,2,2,9,3,0,1,2,2,3.35820895522388,68.6567164179104,16.7910447761194,1.86567164179104,0.746268656716418,2.61194029850746,0.746268656716418,0.746268656716418,3.35820895522388,1.11940298507463,0,0.373134328358209,0.746268656716418,0.746268656716418
"E00004598",101,8,39,19,6,7,7,8,1,2,4,0,2,0,2,7.92079207920792,38.6138613861386,18.8118811881188,5.94059405940594,6.93069306930693,6.93069306930693,7.92079207920792,0.99009900990099,1.98019801980198,3.96039603960396,0,1.98019801980198,0,1.98019801980198
"E00004599",134,13,67,27,5,3,5,8,0,0,6,0,0,0,2,9.70149253731343,50,20.1492537313433,3.73134328358209,2.23880597014925,3.73134328358209,5.97014925373134,0,0,4.47761194029851,0,0,0,1.49253731343284
"E00004600",92,3,37,11,8,1,3,13,8,7,1,2,1,2,4,3.26086956521739,40.2173913043478,11.9565217391304,8.69565217391304,1.08695652173913,3.26086956521739,14.1304347826087,8.69565217391304,7.60869565217391,1.08695652173913,2.17391304347826,1.08695652173913,2.17391304347826,4.34782608695652
"E00004601",102,5,35,24,6,3,6,11,0,8,4,0,3,0,5,4.90196078431373,34.3137254901961,23.5294117647059,5.88235294117647,2.94117647058824,5.88235294117647,10.7843137254902,0,7.84313725490196,3.92156862745098,0,2.94117647058824,0,4.90196078431373
"E00004602",106,10,47,27,2,0,6,12,0,0,2,1,0,2,0,9.43396226415094,44.3396226415094,25.4716981132075,1.88679245283019,0,5.66037735849057,11.3207547169811,0,0,1.88679245283019,0.943396226415094,0,1.88679245283019,0
"E00004603",112,7,34,18,12,5,8,13,6,5,4,2,5,1,7,6.25,30.3571428571429,16.0714285714286,10.7142857142857,4.46428571428571,7.14285714285714,11.6071428571429,5.35714285714286,4.46428571428571,3.57142857142857,1.78571428571429,4.46428571428571,0.892857142857143,6.25
"E00004604",96,10,37,8,8,3,11,7,0,9,3,2,0,2,3,10.4166666666667,38.5416666666667,8.33333333333333,8.33333333333333,3.125,11.4583333333333,7.29166666666667,0,9.375,3.125,2.08333333333333,0,2.08333333333333,3.125
"E00004605",87,7,38,12,10,3,6,3,0,6,2,2,4,2,4,8.04597701149425,43.6781609195402,13.7931034482759,11.4942528735632,3.44827586206897,6.89655172413793,3.44827586206897,0,6.89655172413793,2.29885057471264,2.29885057471264,4.59770114942529,2.29885057471264,4.59770114942529
"E00004606",125,5,58,21,11,3,7,7,1,7,5,1,1,2,4,4,46.4,16.8,8.8,2.4,5.6,5.6,0.8,5.6,4,0.8,0.8,1.6,3.2
"E00004607",60,4,14,3,7,2,18,3,2,6,1,1,3,1,2,6.66666666666667,23.3333333333333,5,11.6666666666667,3.33333333333333,30,5,3.33333333333333,10,1.66666666666667,1.66666666666667,5,1.66666666666667,3.33333333333333
"E00004608",107,7,38,18,11,7,4,5,1,6,10,4,1,2,6,6.54205607476635,35.5140186915888,16.8224299065421,10.2803738317757,6.54205607476635,3.73831775700935,4.67289719626168,0.934579439252336,5.60747663551402,9.34579439252336,3.73831775700935,0.934579439252336,1.86915887850467,5.60747663551402
"E00004609",132,10,43,19,11,5,12,23,0,5,4,4,0,3,1,7.57575757575758,32.5757575757576,14.3939393939394,8.33333333333333,3.78787878787879,9.09090909090909,17.4242424242424,0,3.78787878787879,3.03030303030303,3.03030303030303,0,2.27272727272727,0.757575757575758
"E00004610",88,8,33,7,3,5,5,11,1,10,5,1,2,0,1,9.09090909090909,37.5,7.95454545454545,3.40909090909091,5.68181818181818,5.68181818181818,12.5,1.13636363636364,11.3636363636364,5.68181818181818,1.13636363636364,2.27272727272727,0,1.13636363636364
"E00004611",63,3,10,0,6,1,34,0,0,8,1,1,5,0,4,4.76190476190476,15.8730158730159,0,9.52380952380952,1.58730158730159,53.968253968254,0,0,12.6984126984127,1.58730158730159,1.58730158730159,7.93650793650794,0,6.34920634920635
"E00004612",109,7,47,9,12,2,7,13,1,8,3,3,3,4,6,6.42201834862385,43.1192660550459,8.25688073394496,11.0091743119266,1.8348623853211,6.42201834862385,11.9266055045872,0.917431192660551,7.3394495412844,2.75229357798165,2.75229357798165,2.75229357798165,3.6697247706422,5.5045871559633
"E00004613",92,10,34,4,15,3,5,8,0,9,4,1,3,3,8,10.8695652173913,36.9565217391304,4.34782608695652,16.304347826087,3.26086956521739,5.43478260869565,8.69565217391304,0,9.78260869565217,4.34782608695652,1.08695652173913,3.26086956521739,3.26086956521739,8.69565217391304
"E00004614",210,23,101,28,12,2,10,18,0,9,7,1,2,4,4,10.952380952381,48.0952380952381,13.3333333333333,5.71428571428571,0.952380952380952,4.76190476190476,8.57142857142857,0,4.28571428571429,3.33333333333333,0.476190476190476,0.952380952380952,1.9047619047619,1.9047619047619
"E00004615",103,0,70,11,8,4,4,2,0,2,2,2,0,2,2,0,67.9611650485437,10.6796116504854,7.76699029126214,3.88349514563107,3.88349514563107,1.94174757281553,0,1.94174757281553,1.94174757281553,1.94174757281553,0,1.94174757281553,1.94174757281553
"E00004616",119,3,71,21,6,4,2,5,0,5,2,2,0,0,2,2.52100840336134,59.6638655462185,17.6470588235294,5.04201680672269,3.36134453781513,1.68067226890756,4.20168067226891,0,4.20168067226891,1.68067226890756,1.68067226890756,0,0,1.68067226890756
"E00004617",95,11,55,19,1,1,3,4,0,0,1,0,0,0,0,11.5789473684211,57.8947368421053,20,1.05263157894737,1.05263157894737,3.15789473684211,4.21052631578947,0,0,1.05263157894737,0,0,0,0
"E00004618",115,4,57,18,4,4,3,5,0,16,4,0,1,0,2,3.47826086956522,49.5652173913044,15.6521739130435,3.47826086956522,3.47826086956522,2.60869565217391,4.34782608695652,0,13.9130434782609,3.47826086956522,0,0.869565217391304,0,1.73913043478261
"E00004619",106,3,54,15,4,1,12,6,1,9,1,1,0,1,1,2.83018867924528,50.9433962264151,14.1509433962264,3.77358490566038,0.943396226415094,11.3207547169811,5.66037735849057,0.943396226415094,8.49056603773585,0.943396226415094,0.943396226415094,0,0.943396226415094,0.943396226415094
"E00004620",119,18,48,12,2,4,8,13,0,12,2,1,1,1,1,15.1260504201681,40.3361344537815,10.0840336134454,1.68067226890756,3.36134453781513,6.72268907563025,10.9243697478992,0,10.0840336134454,1.68067226890756,0.840336134453782,0.840336134453782,0.840336134453782,0.840336134453782
"E00004621",106,7,42,14,8,3,13,7,1,8,3,3,0,0,3,6.60377358490566,39.622641509434,13.2075471698113,7.54716981132075,2.83018867924528,12.2641509433962,6.60377358490566,0.943396226415094,7.54716981132075,2.83018867924528,2.83018867924528,0,0,2.83018867924528
"E00004622",182,5,132,17,3,2,5,6,1,6,5,0,0,0,1,2.74725274725275,72.5274725274725,9.34065934065934,1.64835164835165,1.0989010989011,2.74725274725275,3.2967032967033,0.549450549450549,3.2967032967033,2.74725274725275,0,0,0,0.549450549450549
"E00004623",136,10,61,21,13,4,11,6,0,6,4,2,2,1,8,7.35294117647059,44.8529411764706,15.4411764705882,9.55882352941176,2.94117647058824,8.08823529411765,4.41176470588235,0,4.41176470588235,2.94117647058824,1.47058823529412,1.47058823529412,0.735294117647059,5.88235294117647
"E00004624",106,8,54,24,4,2,4,6,1,3,0,0,1,0,1,7.54716981132075,50.9433962264151,22.6415094339623,3.77358490566038,1.88679245283019,3.77358490566038,5.66037735849057,0.943396226415094,2.83018867924528,0,0,0.943396226415094,0,0.943396226415094
"E00004625",117,7,58,15,8,3,5,7,0,9,5,0,3,0,4,5.98290598290598,49.5726495726496,12.8205128205128,6.83760683760684,2.56410256410256,4.27350427350427,5.98290598290598,0,7.69230769230769,4.27350427350427,0,2.56410256410256,0,3.41880341880342
"E00004626",153,13,71,21,3,4,14,17,0,5,5,0,0,0,1,8.49673202614379,46.4052287581699,13.7254901960784,1.96078431372549,2.61437908496732,9.15032679738562,11.1111111111111,0,3.26797385620915,3.26797385620915,0,0,0,0.65359477124183
"E00004627",67,14,24,4,3,3,2,4,1,8,4,1,1,0,1,20.8955223880597,35.8208955223881,5.97014925373134,4.47761194029851,4.47761194029851,2.98507462686567,5.97014925373134,1.49253731343284,11.9402985074627,5.97014925373134,1.49253731343284,1.49253731343284,0,1.49253731343284
"E00004628",61,12,25,3,6,3,0,3,0,5,4,2,2,2,2,19.672131147541,40.9836065573771,4.91803278688525,9.83606557377049,4.91803278688525,0,4.91803278688525,0,8.19672131147541,6.55737704918033,3.27868852459016,3.27868852459016,3.27868852459016,3.27868852459016
"E00004629",106,4,66,18,5,3,4,4,1,1,0,0,0,0,3,3.77358490566038,62.2641509433962,16.9811320754717,4.71698113207547,2.83018867924528,3.77358490566038,3.77358490566038,0.943396226415094,0.943396226415094,0,0,0,0,2.83018867924528
"E00004630",79,4,51,12,0,3,1,6,1,0,1,0,0,0,0,5.06329113924051,64.5569620253165,15.1898734177215,0,3.79746835443038,1.26582278481013,7.59493670886076,1.26582278481013,0,1.26582278481013,0,0,0,0
"E00004631",114,8,58,9,6,7,11,6,0,6,3,0,0,0,2,7.01754385964912,50.8771929824561,7.89473684210526,5.26315789473684,6.14035087719298,9.64912280701754,5.26315789473684,0,5.26315789473684,2.63157894736842,0,0,0,1.75438596491228
"E00004632",61,9,17,8,8,1,5,3,0,8,2,1,3,0,6,14.7540983606557,27.8688524590164,13.1147540983607,13.1147540983607,1.63934426229508,8.19672131147541,4.91803278688525,0,13.1147540983607,3.27868852459016,1.63934426229508,4.91803278688525,0,9.83606557377049
"E00004633",107,9,28,13,9,6,11,8,1,20,2,1,3,1,5,8.41121495327103,26.1682242990654,12.1495327102804,8.41121495327103,5.60747663551402,10.2803738317757,7.47663551401869,0.934579439252336,18.6915887850467,1.86915887850467,0.934579439252336,2.80373831775701,0.934579439252336,4.67289719626168
"E00004634",125,6,64,25,7,2,6,7,0,8,0,0,1,0,1,4.8,51.2,20,5.6,1.6,4.8,5.6,0,6.4,0,0,0.8,0,0.8
"E00004635",99,7,33,9,12,7,6,11,1,12,1,2,3,4,3,7.07070707070707,33.3333333333333,9.09090909090909,12.1212121212121,7.07070707070707,6.06060606060606,11.1111111111111,1.01010101010101,12.1212121212121,1.01010101010101,2.02020202020202,3.03030303030303,4.04040404040404,3.03030303030303
"E00004636",92,6,40,8,8,1,11,9,0,5,4,3,2,2,2,6.52173913043478,43.4782608695652,8.69565217391304,8.69565217391304,1.08695652173913,11.9565217391304,9.78260869565217,0,5.43478260869565,4.34782608695652,3.26086956521739,2.17391304347826,2.17391304347826,2.17391304347826
"E00004637",98,8,29,11,11,5,10,7,3,9,5,0,3,2,4,8.16326530612245,29.5918367346939,11.2244897959184,11.2244897959184,5.10204081632653,10.2040816326531,7.14285714285714,3.06122448979592,9.18367346938776,5.10204081632653,0,3.06122448979592,2.04081632653061,4.08163265306122
"E00004638",132,9,71,27,7,1,2,8,1,4,2,3,1,0,4,6.81818181818182,53.7878787878788,20.4545454545455,5.3030303030303,0.757575757575758,1.51515151515152,6.06060606060606,0.757575757575758,3.03030303030303,1.51515151515152,2.27272727272727,0.757575757575758,0,3.03030303030303
"E00004639",61,9,23,10,3,3,4,4,0,3,2,0,0,0,0,14.7540983606557,37.7049180327869,16.3934426229508,4.91803278688525,4.91803278688525,6.55737704918033,6.55737704918033,0,4.91803278688525,3.27868852459016,0,0,0,0
"E00004640",102,15,49,12,3,3,0,7,2,5,6,0,1,0,2,14.7058823529412,48.0392156862745,11.7647058823529,2.94117647058824,2.94117647058824,0,6.86274509803922,1.96078431372549,4.90196078431373,5.88235294117647,0,0.980392156862745,0,1.96078431372549
"E00004641",108,22,29,9,7,8,11,12,1,6,3,0,2,0,3,20.3703703703704,26.8518518518519,8.33333333333333,6.48148148148148,7.40740740740741,10.1851851851852,11.1111111111111,0.925925925925926,5.55555555555556,2.77777777777778,0,1.85185185185185,0,2.77777777777778
"E00004642",93,12,24,10,11,6,12,7,0,8,3,3,4,2,4,12.9032258064516,25.8064516129032,10.752688172043,11.8279569892473,6.45161290322581,12.9032258064516,7.52688172043011,0,8.60215053763441,3.2258064516129,3.2258064516129,4.3010752688172,2.1505376344086,4.3010752688172
"E00004643",152,13,64,30,11,2,7,8,0,10,7,3,2,3,5,8.55263157894737,42.1052631578947,19.7368421052632,7.23684210526316,1.31578947368421,4.60526315789474,5.26315789473684,0,6.57894736842105,4.60526315789474,1.97368421052632,1.31578947368421,1.97368421052632,3.28947368421053
"E00004644",115,9,48,12,8,1,9,13,1,10,4,2,2,0,1,7.82608695652174,41.7391304347826,10.4347826086957,6.95652173913043,0.869565217391304,7.82608695652174,11.304347826087,0.869565217391304,8.69565217391304,3.47826086956522,1.73913043478261,1.73913043478261,0,0.869565217391304
"E00004645",65,7,29,6,3,3,2,5,2,6,2,0,0,0,2,10.7692307692308,44.6153846153846,9.23076923076923,4.61538461538462,4.61538461538462,3.07692307692308,7.69230769230769,3.07692307692308,9.23076923076923,3.07692307692308,0,0,0,3.07692307692308
"E00004646",106,10,27,17,8,3,13,6,1,19,2,0,4,1,3,9.43396226415094,25.4716981132075,16.0377358490566,7.54716981132075,2.83018867924528,12.2641509433962,5.66037735849057,0.943396226415094,17.9245283018868,1.88679245283019,0,3.77358490566038,0.943396226415094,2.83018867924528
"E00004647",139,5,52,17,19,8,2,21,1,9,5,1,5,4,12,3.59712230215827,37.410071942446,12.2302158273381,13.6690647482014,5.75539568345324,1.43884892086331,15.1079136690647,0.719424460431655,6.47482014388489,3.59712230215827,0.719424460431655,3.59712230215827,2.87769784172662,8.63309352517986
"E00004649",112,1,35,21,5,10,7,26,0,5,2,2,1,0,1,0.892857142857143,31.25,18.75,4.46428571428571,8.92857142857143,6.25,23.2142857142857,0,4.46428571428571,1.78571428571429,1.78571428571429,0.892857142857143,0,0.892857142857143
"E00004650",133,5,44,24,9,4,8,31,1,5,2,0,2,1,5,3.7593984962406,33.0827067669173,18.0451127819549,6.76691729323308,3.00751879699248,6.01503759398496,23.3082706766917,0.75187969924812,3.7593984962406,1.50375939849624,0,1.50375939849624,0.75187969924812,3.7593984962406
"E00004651",80,3,37,12,0,2,10,7,7,1,1,0,0,0,0,3.75,46.25,15,0,2.5,12.5,8.75,8.75,1.25,1.25,0,0,0,0
"E00004652",107,10,39,12,4,1,4,22,5,6,4,0,0,0,4,9.34579439252336,36.4485981308411,11.214953271028,3.73831775700935,0.934579439252336,3.73831775700935,20.5607476635514,4.67289719626168,5.60747663551402,3.73831775700935,0,0,0,3.73831775700935
"E00004653",56,3,31,5,3,2,4,6,0,0,2,1,0,1,1,5.35714285714286,55.3571428571429,8.92857142857143,5.35714285714286,3.57142857142857,7.14285714285714,10.7142857142857,0,0,3.57142857142857,1.78571428571429,0,1.78571428571429,1.78571428571429
"E00004654",66,1,24,4,1,3,0,29,0,2,2,0,0,0,0,1.51515151515152,36.3636363636364,6.06060606060606,1.51515151515152,4.54545454545455,0,43.9393939393939,0,3.03030303030303,3.03030303030303,0,0,0,0
"E00004655",173,4,44,13,3,18,3,83,0,2,3,0,0,0,0,2.3121387283237,25.4335260115607,7.51445086705202,1.73410404624277,10.4046242774566,1.73410404624277,47.9768786127168,0,1.15606936416185,1.73410404624277,0,0,0,0
"E00004656",166,4,46,13,7,21,5,59,0,7,4,0,1,3,3,2.40963855421687,27.710843373494,7.83132530120482,4.21686746987952,12.6506024096386,3.01204819277108,35.5421686746988,0,4.21686746987952,2.40963855421687,0,0.602409638554217,1.80722891566265,1.80722891566265
"E00004658",117,13,29,14,11,2,10,23,4,5,6,1,3,3,6,11.1111111111111,24.7863247863248,11.965811965812,9.4017094017094,1.70940170940171,8.54700854700855,19.6581196581197,3.41880341880342,4.27350427350427,5.12820512820513,0.854700854700855,2.56410256410256,2.56410256410256,5.12820512820513
"E00004659",177,11,52,22,5,47,7,27,1,1,4,0,2,0,2,6.21468926553672,29.3785310734463,12.4293785310734,2.82485875706215,26.5536723163842,3.95480225988701,15.2542372881356,0.564971751412429,0.564971751412429,2.25988700564972,0,1.12994350282486,0,1.12994350282486
