listing_id,date
18184250,2018-12-26
18184250,2019-01-21
18184250,2019-01-25
18184250,2019-02-04
18184250,2019-02-11
18184250,2019-02-18
18184250,2019-03-02
18184250,2019-03-24
18184250,2019-04-14
18184250,2019-05-07
18184250,2019-07-07
18184250,2019-07-22
18184250,2019-07-27
18184250,2019-07-30
18184250,2019-08-06
18184250,2019-08-08
18184250,2019-08-12
18184250,2019-09-03
18184250,2019-09-09
18184250,2019-09-16
18184250,2019-10-01
18184250,2019-10-06
18184250,2019-10-20
18184250,2019-10-27
18184250,2019-11-11
18184250,2019-11-17
18184250,2019-11-25
18184250,2019-12-09
18184250,2019-12-21
18184250,2020-01-02
18184250,2020-01-05
18184250,2020-01-19
18184250,2020-01-26
18184250,2020-02-02
18184250,2020-02-29
18199481,2019-02-19
18199481,2019-02-25
18199481,2020-03-02
18199481,2020-03-07
18199481,2020-03-14
18199481,2020-03-17
18199481,2020-04-24
18199481,2020-05-01
18199481,2020-05-07
18199481,2021-05-10
18202395,2018-12-10
18202395,2019-01-07
18202395,2019-01-29
18202395,2019-02-01
18202395,2019-03-23
18202395,2019-03-29
18202395,2019-05-11
18202395,2019-05-13
18202395,2019-08-31
18202395,2019-09-23
18202395,2019-09-30
18202395,2019-11-18
18202395,2019-12-02
18202395,2020-01-08
18202395,2020-01-15
18202395,2020-01-25
18202395,2020-01-27
18202395,2020-02-01
18202395,2020-02-03
18202395,2020-02-03
18202395,2020-02-14
18202395,2020-02-23
18202395,2020-03-09
18202395,2020-03-28
18202395,2020-10-06
18202395,2020-10-07
18202395,2020-10-08
18202395,2020-10-11
18202395,2020-10-18
18203227,2017-06-09
18203227,2017-08-31
18203227,2017-09-16
18203227,2017-12-01
18203227,2018-03-03
18203227,2018-04-03
18203227,2018-05-04
18203227,2018-07-29
18203227,2019-07-12
18203227,2020-01-03
18235755,2017-04-17
18235755,2017-04-30
18235755,2017-05-06
18235755,2017-05-08
18235755,2017-05-14
18235755,2017-05-19
18235755,2017-05-21
18235755,2017-05-26
18235755,2017-05-31
18235755,2017-06-21
18235755,2017-06-27
18235755,2017-07-03
18235755,2017-07-06
18235755,2017-07-10
18235755,2017-07-14
18235755,2017-07-22
18235755,2017-07-26
18235755,2017-07-29
18235755,2017-07-31
18235755,2017-08-06
18235755,2017-08-15
18235755,2017-08-25
18235755,2017-08-27
18235755,2017-09-10
18235755,2017-09-12
18235755,2017-09-17
18235755,2017-09-19
18235755,2017-09-28
18235755,2017-10-03
18235755,2017-10-06
18235755,2017-10-13
18235755,2017-10-17
18235755,2017-10-25
18235755,2017-10-29
18235755,2017-10-30
18235755,2017-11-09
18235755,2017-11-16
18235755,2017-11-25
18235755,2017-11-28
18235755,2017-12-05
18235755,2017-12-06
18235755,2017-12-08
18235755,2017-12-10
18235755,2017-12-24
18235755,2017-12-25
18235755,2017-12-30
18235755,2018-01-06
18235755,2018-01-07
18235755,2018-01-16
18235755,2018-01-20
18235755,2018-01-25
18235755,2018-02-02
18235755,2018-03-19
18235755,2018-03-25
18235755,2018-03-27
18235755,2018-04-04
18235755,2018-04-09
18235755,2018-04-14
18235755,2018-04-21
18235755,2018-04-24
18235755,2018-05-13
18235755,2018-05-20
18235755,2018-06-18
18235755,2018-06-29
18235755,2018-07-02
18235755,2018-07-04
18235755,2018-07-12
18235755,2018-07-17
18235755,2018-07-21
18235755,2018-07-23
18235755,2018-07-28
18235755,2018-08-12
18235755,2018-08-16
18235755,2018-08-19
18235755,2018-08-25
18235755,2018-08-31
18235755,2018-09-03
18235755,2018-09-14
18235755,2018-09-17
18235755,2018-09-26
18235755,2018-10-13
18235755,2018-11-07
18235755,2018-11-12
18235755,2018-11-20
18235755,2018-12-15
18235755,2018-12-19
18235755,2019-01-05
18235755,2019-01-17
18235755,2019-02-01
18235755,2019-02-15
18235755,2019-02-23
18235755,2019-03-01
18235755,2019-03-17
18235755,2019-03-22
18235755,2019-04-02
18235755,2019-04-08
18235755,2019-04-12
18235755,2019-04-14
18235755,2019-04-22
18235755,2019-05-31
18235755,2019-06-14
18235755,2019-07-03
18235755,2019-07-25
18235755,2019-07-29
18235755,2019-08-03
18235755,2019-09-09
18235755,2019-09-23
18235755,2019-10-01
18235755,2019-10-07
18235755,2019-10-13
18235755,2019-10-23
18235755,2019-10-28
18235755,2019-11-03
18235755,2019-11-07
18235755,2019-11-12
18235755,2019-11-24
18235755,2019-11-30
18235755,2019-12-05
18235755,2019-12-08
18235755,2019-12-17
18235755,2019-12-23
18235755,2019-12-26
18235755,2020-01-03
18235755,2020-01-13
18235755,2020-01-16
18235755,2020-01-22
18235755,2020-02-05
18235755,2020-02-10
18235755,2020-02-23
18235755,2020-03-08
18235755,2020-03-12
18235755,2020-03-16
18235755,2020-03-27
18235755,2020-04-02
18235755,2020-06-24
18235755,2020-06-28
18235755,2020-07-01
18235755,2020-07-03
18253219,2017-12-30
18286281,2017-07-01
18286281,2021-04-29
18395154,2017-05-17
18395154,2017-06-01
18395154,2017-06-08
18395154,2017-06-20
18395154,2017-06-28
18395154,2017-06-30
18395154,2017-07-21
18395154,2017-07-24
18395154,2017-08-02
18395154,2017-08-04
18395154,2017-08-06
18395154,2017-08-11
18395154,2017-08-18
18395154,2017-08-20
18395154,2017-08-24
18395154,2017-09-03
18395154,2017-09-13
18395154,2017-09-21
18395154,2017-10-04
18395154,2017-10-08
18395154,2017-10-18
18395154,2017-10-24
18395154,2017-10-28
18395154,2017-11-05
18395154,2017-11-18
18395154,2017-11-27
18395154,2017-12-04
18395154,2017-12-08
18395154,2017-12-19
18395154,2017-12-27
18395154,2018-01-13
18395154,2018-01-14
18395154,2018-01-16
18395154,2018-01-21
18395154,2018-01-26
18395154,2018-01-29
18395154,2018-02-04
18395154,2018-02-08
18395154,2018-02-11
18395154,2018-02-18
18395154,2018-02-26
18395154,2018-03-04
18395154,2018-03-16
18395154,2018-03-19
18395154,2018-03-25
18395154,2018-03-28
18395154,2018-04-01
18395154,2018-04-08
18395154,2018-04-26
18395154,2018-04-30
18395154,2018-05-08
18395154,2018-05-16
18395154,2018-05-26
18395154,2018-05-30
18395154,2018-06-03
18395154,2018-06-16
18395154,2018-07-30
18395154,2018-08-06
18395154,2018-08-15
18395154,2018-08-19
18395154,2018-08-25
18395154,2018-09-01
18395154,2018-09-03
18395154,2018-09-17
18395154,2018-09-21
18395154,2018-09-23
18395154,2018-09-26
18395154,2018-10-07
18395154,2018-10-15
18395154,2018-10-22
18395154,2018-10-27
18395154,2018-11-01
18395154,2018-11-03
18395154,2018-11-07
18395154,2018-11-11
18395154,2018-11-15
18395154,2018-11-18
18395154,2018-11-21
18395154,2018-12-08
18395154,2018-12-10
18395154,2018-12-16
18395154,2018-12-20
18395154,2018-12-25
18395154,2019-01-03
18395154,2019-01-11
18395154,2019-01-14
18395154,2019-02-02
18395154,2019-02-11
18395154,2019-03-03
18395154,2019-03-10
18395154,2019-03-13
18395154,2019-03-20
18395154,2019-03-23
18395154,2019-03-30
18395154,2019-04-07
18395154,2019-04-13
18395154,2019-04-19
18395154,2019-04-25
18395154,2019-04-28
18395154,2019-05-05
18395154,2019-05-09
18395154,2019-05-13
18395154,2019-05-17
18395154,2019-05-26
18395154,2019-06-12
18395154,2019-06-24
18395154,2019-06-26
18395154,2019-07-26
18395154,2019-08-02
18395154,2019-08-12
18395154,2019-08-18
18395154,2019-09-26
18395154,2019-09-30
18395154,2019-10-10
18395154,2019-10-19
18395154,2019-11-03
18395154,2019-12-14
18395154,2019-12-30
18395154,2020-01-08
18395154,2020-01-10
18395154,2020-01-20
18395154,2020-03-22
18395154,2020-07-23
18395154,2020-09-23
18395154,2020-12-20
18395154,2021-01-17
18395154,2021-02-27
18434466,2017-07-02
18434466,2017-07-09
18434466,2017-08-09
18434466,2017-08-13
18434466,2017-08-28
18434466,2017-09-07
18434466,2017-09-17
18434466,2017-10-01
18434466,2017-10-10
18434466,2017-11-15
18434466,2017-11-19
18434466,2017-12-18
18434466,2017-12-26
18434466,2018-03-08
18434466,2018-03-12
18434466,2018-03-17
18434466,2018-04-28
18434466,2018-05-05
18434466,2018-05-09
18434466,2018-06-11
18434466,2018-06-16
18434466,2018-06-28
18434466,2018-07-10
18434466,2018-07-23
18434466,2018-08-28
18434466,2018-09-07
18434466,2018-09-14
18434466,2018-09-18
18434466,2018-09-21
18434466,2018-10-08
18434466,2018-10-15
18434466,2018-10-20
18434466,2018-11-09
18434466,2018-11-21
18434466,2018-11-27
18434466,2018-12-10
18434466,2019-01-03
18434466,2019-02-11
18434466,2019-02-15
18434466,2019-02-20
18434466,2019-03-04
18434466,2019-03-17
18434466,2019-03-30
18434466,2019-04-10
18434466,2019-04-13
18434466,2019-04-23
18434466,2019-04-26
18434466,2019-06-19
18434466,2019-06-22
18434466,2019-06-28
18434466,2019-07-04
18434466,2019-07-25
18434466,2019-07-27
18434466,2019-09-05
18434466,2019-09-07
18434466,2019-09-25
18434466,2019-09-29
18434466,2019-10-06
18434466,2019-10-21
18434466,2019-11-04
18434466,2019-11-07
18434466,2019-11-20
18434466,2019-11-26
18434466,2019-12-09
18434466,2019-12-18
18434466,2020-01-30
18434466,2020-02-03
18434466,2020-02-25
18484277,2017-05-09
18484277,2017-07-02
18484277,2017-07-08
18484277,2017-07-13
18484277,2017-07-20
18484277,2017-08-07
18484277,2017-08-10
18484277,2017-08-16
18484277,2017-08-27
18484277,2017-09-13
18484277,2017-09-22
18484277,2017-09-27
18484277,2017-11-21
18484277,2017-11-24
18484277,2017-12-04
18484277,2017-12-18
18484277,2017-12-28
18484277,2018-01-02
18484277,2019-03-31
18484277,2019-06-03
18484277,2020-07-31
18492050,2018-03-05
18508828,2017-05-29
18508828,2017-06-20
18508828,2017-06-22
18508828,2017-06-23
18508828,2017-07-08
18508828,2017-07-17
18508828,2017-07-31
18508828,2017-08-10
18508828,2017-09-16
18508828,2017-09-17
18508828,2017-11-01
18508828,2017-11-19
18508828,2018-01-03
18508828,2018-02-09
18508828,2018-05-13
18508828,2018-10-31
18508828,2018-12-06
18508828,2018-12-27
18508828,2019-01-25
18508828,2019-01-27
18508828,2019-02-18
18508828,2019-04-01
18508828,2019-05-05
18508828,2019-05-08
18508828,2019-05-27
18508828,2019-06-24
18508828,2019-07-16
18508828,2019-07-25
18508828,2019-07-30
18508828,2019-08-14
18508828,2019-08-16
18508828,2019-09-11
18508828,2019-10-01
18508828,2019-12-09
18508828,2019-12-15
18508828,2020-01-03
18508828,2020-02-09
18508828,2020-02-23
18508828,2020-03-20
18508828,2020-04-15
18513260,2019-09-19
18513260,2019-10-06
18513959,2019-03-02
18517165,2017-06-24
18517165,2017-07-08
18517165,2017-07-15
18517165,2017-07-24
18517165,2017-07-31
18517165,2017-08-06
18517165,2017-08-17
18517165,2017-08-27
18517165,2017-09-06
18517165,2017-10-07
18517165,2017-10-28
18517165,2018-01-01
18517165,2018-01-15
18517165,2018-04-03
18517165,2018-04-24
18517165,2018-05-06
18517165,2018-05-16
18517165,2018-05-31
18517165,2018-06-10
18517165,2018-08-31
18517165,2019-01-23
18517165,2019-04-30
18517165,2019-08-31
18517165,2019-09-30
18517165,2020-01-12
18517165,2020-10-16
18517165,2021-01-14
18517165,2021-03-02
18517165,2021-05-15
18517165,2021-06-26
18517165,2021-12-22
18572753,2017-09-08
18572753,2017-10-31
18572753,2017-11-16
18572753,2017-11-18
18572753,2018-01-05
18572753,2018-05-21
18572753,2018-06-15
18572753,2018-06-25
18572753,2018-07-28
18572753,2018-08-11
18572753,2018-10-13
18572753,2019-01-03
18572753,2019-01-29
18572753,2019-07-12
18572753,2019-10-21
18572753,2019-11-05
18572753,2020-03-06
18572753,2020-08-10
18572753,2020-12-31
18572753,2021-03-06
18572753,2021-04-02
18572753,2021-05-03
18572753,2021-09-06
18572753,2021-11-14
18585234,2017-05-22
18585234,2017-06-23
18585234,2017-07-01
18585234,2017-09-15
18585234,2017-09-18
18585234,2017-09-22
18585234,2021-08-29
18619859,2018-05-31
18619859,2018-07-25
18619859,2018-08-12
18619859,2018-08-30
18619859,2018-09-16
18619859,2018-09-19
18619859,2018-12-06
18619859,2019-01-02
18619859,2019-03-28
18619859,2019-05-13
18619859,2019-06-07
18619859,2019-06-15
18619859,2019-07-09
18619859,2019-07-20
18619859,2019-08-14
18619859,2019-09-14
18619859,2019-10-05
18619859,2019-12-17
18619859,2020-03-11
18619859,2020-03-31
18619859,2021-08-04
18619859,2021-10-16
18674998,2017-07-22
18674998,2017-07-30
18674998,2017-08-23
18674998,2017-09-19
18674998,2018-01-01
18674998,2019-03-20
18674998,2019-03-27
18675202,2017-07-28
18675202,2017-08-11
18675202,2017-08-21
18675202,2017-10-17
18675202,2017-12-08
18675202,2018-04-16
18675202,2018-06-02
18675202,2018-10-31
18675202,2019-02-09
18675202,2019-03-15
18675202,2019-03-23
18675202,2019-03-30
18675202,2019-11-16
18675202,2019-11-25
18675202,2020-01-14
18675202,2020-01-25
18759060,2017-07-08
18759060,2017-12-17
18759060,2017-12-27
18759060,2018-07-19
18759060,2018-08-01
18759060,2018-08-25
18759060,2018-10-06
18759060,2018-11-03
18759060,2018-11-14
18759060,2019-01-08
18759060,2019-08-24
18858584,2017-06-18
18858584,2017-10-08
18858584,2018-10-22
18858584,2019-02-28
18858584,2019-09-25
18858584,2019-11-03
18858584,2019-11-24
18858584,2021-02-20
18905203,2017-11-25
18905203,2017-12-21
18905203,2018-02-17
18905203,2018-05-06
18905203,2018-05-20
18905203,2018-08-02
18905203,2018-10-13
18905203,2018-11-25
18905203,2018-12-16
18905203,2019-03-08
18905203,2019-04-28
18905203,2019-10-30
18905203,2019-12-04
18905203,2019-12-11
18905203,2019-12-22
18905203,2019-12-27
18905203,2020-01-01
18905203,2020-01-11
18905203,2020-01-19
18905203,2020-01-26
18905203,2020-02-01
18905203,2020-02-21
18905203,2020-02-28
18905203,2020-03-05
18905203,2020-04-25
18905203,2020-05-29
18905203,2020-07-16
18905203,2020-09-10
18905203,2020-12-11
18905203,2021-01-21
18905203,2021-09-30
18939913,2017-06-10
18939913,2017-06-27
18939913,2017-07-03
18939913,2017-07-07
18939913,2017-07-24
18939913,2017-07-27
18939913,2017-07-31
18939913,2017-08-12
18939913,2017-08-15
18939913,2020-03-15
18939913,2021-06-22
19056267,2018-07-17
19056267,2020-08-31
19091188,2019-01-19
19091188,2019-02-27
19091188,2019-04-25
19091188,2019-05-04
19091188,2019-06-23
19091188,2019-07-05
19091188,2019-07-19
19091188,2019-07-21
19091188,2019-07-24
19091188,2019-07-28
19091188,2019-09-06
19107598,2017-06-28
19107598,2017-08-01
19107598,2017-08-31
19107598,2017-09-18
19107598,2017-10-13
19107598,2017-10-22
19107598,2017-11-14
19107598,2017-11-23
19107598,2017-12-14
19107598,2018-01-22
19107598,2018-02-19
19107598,2018-04-01
19107598,2018-04-21
19107598,2018-05-12
19107598,2018-05-23
19107598,2018-06-15
19107598,2018-06-24
19107598,2018-07-04
19107598,2018-07-12
19107598,2018-07-23
19107598,2018-08-20
19107598,2018-09-30
19107598,2018-11-26
19107598,2018-12-06
19107598,2018-12-11
19107598,2018-12-17
19107598,2018-12-26
19107598,2019-01-05
19107598,2019-01-28
19107598,2019-02-08
19107598,2019-02-14
19107598,2019-02-17
19107598,2019-02-22
19107598,2019-02-28
19107598,2019-03-04
19107598,2019-03-09
19107598,2019-03-14
19107598,2019-03-21
19107598,2019-04-20
19107598,2019-04-23
19107598,2019-04-30
19107598,2019-05-10
19107598,2019-06-10
19107598,2019-06-15
19107598,2019-07-25
19107598,2019-08-12
19107598,2019-08-21
19107598,2019-08-23
19107598,2019-08-31
19107598,2019-09-05
19107598,2019-09-09
19107598,2019-09-12
19107598,2019-09-23
19107598,2019-10-07
19107598,2019-10-13
19107598,2019-10-20
19107598,2019-11-01
19107598,2019-11-09
19107598,2019-11-17
19107598,2019-11-24
19107598,2019-12-01
19107598,2019-12-12
19107598,2019-12-23
19107598,2020-01-10
19107598,2020-01-22
19107598,2020-01-26
19107598,2020-02-13
19107598,2020-04-21
19107598,2020-07-07
19107598,2020-07-26
19107598,2020-10-14
19107598,2021-05-11
19107598,2021-07-24
19107598,2021-08-06
19107598,2021-08-20
19107598,2021-10-03
19107598,2021-10-14
19107598,2021-11-07
19107598,2021-11-16
19107598,2021-12-07
19176815,2017-06-29
19176815,2017-07-08
19176815,2017-07-13
19176815,2017-07-22
19176815,2017-08-10
19176815,2017-08-22
19176815,2017-08-28
19176815,2017-10-06
19176815,2017-10-11
19176815,2017-10-18
19176815,2017-11-19
19176815,2017-12-12
19176815,2018-01-29
19176815,2018-02-21
19176815,2018-02-26
19176815,2018-03-05
19176815,2018-03-14
19176815,2018-04-11
19176815,2018-04-16
19176815,2018-04-26
19176815,2018-06-06
19176815,2018-06-26
19176815,2018-07-02
19176815,2018-07-07
19176815,2018-07-18
19176815,2018-08-22
19176815,2019-05-23
19176815,2019-07-06
19176815,2021-06-30
19176815,2021-10-02
19184001,2018-01-01
19184001,2018-03-23
19184001,2020-01-03
19184003,2019-09-04
19184005,2018-05-07
19184005,2018-08-05
19184009,2017-08-13
19184009,2018-03-18
19184011,2018-12-06
19184011,2019-01-31
19184011,2019-03-08
19184011,2019-07-18
19184011,2019-09-19
19184011,2019-09-27
19184011,2019-10-09
19184013,2019-01-25
19184013,2019-01-29
19184013,2019-03-07
19184013,2019-09-19
19184500,2018-02-28
19184500,2018-03-22
19184500,2018-03-30
19184500,2018-04-13
19184500,2018-04-28
19184500,2018-05-20
19184500,2018-07-21
19184500,2018-11-02
19184500,2019-03-02
19184500,2019-08-10
19184500,2019-10-11
19184500,2019-11-17
19184500,2020-01-18
19184501,2017-11-18
19184501,2017-12-15
19184501,2017-12-18
19184501,2018-03-31
19184501,2018-04-21
19184501,2018-05-04
19184501,2018-05-19
19184501,2018-06-01
19184501,2019-02-22
19184501,2019-03-15
19184502,2017-08-13
19184502,2017-09-10
19184502,2017-12-25
19184502,2017-12-31
19184502,2018-02-02
19184502,2018-02-03
19184502,2018-02-17
19184502,2018-03-11
19184502,2018-03-23
19184502,2018-04-06
19184502,2018-04-14
19184502,2018-08-13
19184502,2018-12-12
19184502,2019-01-24
19184502,2019-03-08
19184502,2019-03-11
19184502,2019-03-22
19184502,2019-04-11
19184502,2019-08-01
19184502,2019-10-20
19184502,2019-11-17
19184503,2017-08-13
19184503,2017-08-31
19184503,2017-11-11
19184503,2018-04-06
19184503,2018-06-09
19184503,2018-07-28
19184503,2018-10-22
19184503,2018-12-06
19184503,2018-12-15
19184503,2019-01-25
19184503,2019-02-16
19184503,2019-02-28
19184503,2019-03-08
19184503,2019-05-10
19184503,2019-08-04
19184503,2019-08-17
19184503,2019-09-13
19184503,2019-10-11
19184503,2019-10-17
19184503,2019-11-01
19184503,2019-11-17
19200431,2017-07-22
19200431,2017-07-26
19200431,2017-09-24
19200431,2020-03-22
19200431,2020-07-25
19200431,2021-06-30
19200431,2021-10-31
19218794,2017-06-25
19218794,2017-06-30
19218794,2017-07-02
19218794,2017-07-06
19218794,2017-07-09
19218794,2017-07-28
19218794,2017-07-31
19218794,2017-08-06
19218794,2017-08-20
19218794,2017-08-24
19218794,2017-08-26
19218794,2017-09-13
19218794,2017-09-18
19218794,2017-09-20
19218794,2017-09-25
19218794,2017-09-28
19218794,2017-10-01
19218794,2017-10-07
19218794,2017-10-21
19218794,2017-10-27
19218794,2017-11-04
19218794,2017-11-10
19218794,2017-11-22
19218794,2017-12-16
19218794,2017-12-22
19218794,2017-12-25
19218794,2018-01-03
19218794,2018-01-13
19218794,2018-01-19
19218794,2018-01-21
19218794,2018-02-12
19218794,2018-02-25
19218794,2018-03-31
19229162,2018-08-15
19229162,2018-10-07
19229162,2019-01-19
19229162,2019-07-01
19229162,2019-07-15
19229162,2019-08-13
19229162,2019-08-29
19229162,2019-09-23
19229162,2019-10-09
19229162,2019-12-24
19229162,2020-01-01
19229162,2020-01-11
19229162,2020-02-01
19229162,2020-02-17
19229162,2020-04-01
19229162,2020-05-06
19231081,2018-07-16
19231081,2018-07-24
19231081,2018-09-19
19231081,2019-01-25
19231081,2019-05-24
19231081,2019-07-11
19231081,2019-07-12
19231081,2019-07-17
19231081,2019-07-27
19231081,2019-08-03
19231081,2019-08-09
19231081,2019-08-17
19231081,2019-08-23
19231081,2019-08-25
19231081,2019-09-10
19231081,2019-09-21
19231081,2019-09-25
19231081,2019-10-20
19231081,2019-11-17
19231081,2019-12-14
19231081,2019-12-28
19231081,2019-12-30
19231081,2020-01-02
19231081,2020-01-29
19231081,2020-03-24
19231371,2021-06-06
19231371,2021-12-10
19299883,2017-07-31
19351097,2017-08-25
19351097,2017-09-07
19351097,2017-10-04
19351097,2017-10-23
19351097,2017-10-28
19351097,2017-11-02
19351097,2017-11-12
19351097,2017-11-27
19351097,2017-11-30
19351097,2017-12-04
19351097,2017-12-20
19351097,2018-01-05
19351097,2018-01-08
19351097,2018-01-13
19351097,2018-01-19
19351097,2018-01-23
19351097,2018-01-29
19351097,2018-03-24
19351097,2018-04-21
19351097,2018-05-19
19351097,2018-06-01
19351097,2018-07-31
19351097,2018-11-30
19351097,2018-12-26
19351097,2019-07-15
19351097,2020-02-23
19351097,2020-08-03
19351097,2021-05-15
19367655,2018-01-21
19367655,2018-03-11
19367655,2018-10-06
19367655,2018-11-04
19367655,2019-01-17
19367655,2019-04-10
